frame,agent,x,y,z,rot_x,rot_y,rot_z,num_traj
660,0,1442.6265869140625,1316.12548828125,25.125,0.0,-35.9197998046875,0.0,1
661,0,1422.8974609375,1316.125732421875,25.125,0.0,-35.9197998046875,0.0,1
662,0,1423.0665283203125,1316.12548828125,25.125,0.0,-52.8167724609375,0.0,1
663,0,1451.3121337890625,1330.777587890625,25.125,0.0,-52.8167724609375,0.0,1
664,0,1485.1434326171875,1353.4237060546875,25.125,0.0,-52.8167724609375,0.0,1
665,0,1487.8516845703125,1354.3162841796875,25.125,0.0,-52.8167724609375,0.0,1
666,0,1494.255615234375,1329.9290771484375,25.125,0.0,-35.9197998046875,0.0,1
667,0,1526.59423828125,1315.3309326171875,25.125,0.0,-19.0228271484375,0.0,1
668,0,1545.6805419921875,1289.414794921875,25.125,0.0,-19.0228271484375,0.0,1
669,0,1567.481689453125,1256.18017578125,25.125,0.0,-35.9197998046875,0.0,1
670,0,1571.549560546875,1216.0009765625,25.125,0.0,-35.9197998046875,0.0,1
671,0,1557.1197509765625,1176.2711181640625,25.125,0.0,-35.9197998046875,0.0,1
672,0,1536.991455078125,1139.4840087890625,25.125,0.0,-35.9197998046875,0.0,1
673,0,1543.71337890625,1105.564208984375,25.125,0.0,-19.0228271484375,0.0,1
674,0,1576.822021484375,1079.0498046875,25.125,0.0,-19.0228271484375,0.0,1
675,0,1612.777587890625,1057.7584228515625,25.125,0.0,-35.9197998046875,0.0,1
676,0,1621.7913818359375,1024.908935546875,25.125,0.0,-35.9197998046875,0.0,1
677,0,1607.272216796875,984.3137817382812,25.125,0.0,-35.9197998046875,0.0,1
678,0,1588.177734375,949.1484985351562,25.125,0.0,-35.9197998046875,0.0,1
679,0,1595.8021240234375,914.2958984375,25.125,0.0,-19.0228271484375,0.0,1
680,0,1605.0272216796875,872.9923095703125,25.125,0.0,-19.0228271484375,0.0,1
681,0,1601.02197265625,830.3701171875,25.125,0.0,-19.0228271484375,0.0,1
682,0,1591.8905029296875,790.5308227539062,25.125,0.0,-19.0228271484375,0.0,1
683,0,1607.96044921875,760.08642578125,25.125,0.0,-2.13134765625,0.0,1
684,0,1630.1307373046875,769.1449584960938,25.125,0.0,-2.13134765625,0.0,1
685,0,1662.2200927734375,789.08984375,25.125,0.0,14.765625,0.0,1
686,0,1693.46826171875,776.2315063476562,25.125,0.0,14.765625,0.0,1
687,0,1714.6619873046875,741.0791015625,25.125,0.0,14.765625,0.0,1
688,0,1749.3577880859375,725.66552734375,25.125,0.0,31.66259765625,0.0,1
689,0,1788.5374755859375,707.2086181640625,25.125,0.0,31.66259765625,0.0,1
690,0,1831.98779296875,702.3438110351562,25.125,0.0,31.66259765625,0.0,1
691,0,1872.7232666015625,713.7127685546875,25.125,0.0,31.66259765625,0.0,1
692,0,1910.2894287109375,703.1732788085938,25.125,0.0,31.66259765625,0.0,1
693,0,1942.3297119140625,674.0579833984375,25.125,0.0,31.66259765625,0.0,1
694,0,1968.0306396484375,642.1610717773438,25.125,0.0,31.66259765625,0.0,1
695,0,1983.87451171875,607.0430297851562,25.125,0.0,31.66259765625,0.0,1
696,0,1983.8743896484375,596.9776611328125,25.125,0.0,48.5595703125,0.0,1
697,0,1983.8746337890625,621.18701171875,25.125,0.0,65.45654296875,0.0,1
698,0,1983.8741455078125,634.1835327148438,25.125,0.0,65.45654296875,0.0,1
699,0,1983.8743896484375,626.3120727539062,25.125,0.0,65.45654296875,0.0,1
700,0,1983.8746337890625,639.6519775390625,25.125,0.0,65.45654296875,0.0,1
701,0,1983.8743896484375,647.8385620117188,25.125,0.0,65.45654296875,0.0,1
702,0,1983.8746337890625,667.3784790039062,25.125,0.0,65.45654296875,0.0,1
703,0,1962.8541259765625,698.1913452148438,25.125,0.0,65.45654296875,0.0,1
704,0,1964.10400390625,706.9043579101562,25.125,0.0,65.45654296875,0.0,1
705,0,1983.8746337890625,726.9268188476562,25.125,0.0,82.3480224609375,0.0,1
706,0,1983.8740234375,746.3829956054688,25.125,0.0,82.3480224609375,0.0,1
707,0,1983.8740234375,748.8274536132812,25.125,0.0,82.3480224609375,0.0,1
708,0,1983.8743896484375,747.96142578125,25.125,0.0,82.3480224609375,0.0,1
709,0,1983.8746337890625,771.118896484375,25.125,0.0,65.45654296875,0.0,1
710,0,1983.875,812.1165771484375,25.125,0.0,82.3480224609375,0.0,1
711,0,1983.8748779296875,854.015380859375,25.125,0.0,82.3480224609375,0.0,1
712,0,1983.4345703125,894.7554321289062,25.125,0.0,99.2449951171875,0.0,1
713,0,1983.8741455078125,925.7499389648438,25.125,0.0,99.2449951171875,0.0,1
714,0,1960.7847900390625,937.6627807617188,25.125,0.0,99.2449951171875,0.0,1
715,0,1959.83984375,944.129150390625,25.125,0.0,99.2449951171875,0.0,1
716,0,1983.8741455078125,952.5012817382812,25.125,0.0,99.2449951171875,0.0,1
717,0,1983.8743896484375,960.395751953125,25.125,0.0,99.2449951171875,0.0,1
718,0,1979.9224853515625,989.0252075195312,25.125,0.0,99.2449951171875,0.0,1
719,0,1971.758056640625,1029.1937255859375,25.125,0.0,116.1419677734375,0.0,1
720,0,1955.918212890625,1068.936767578125,25.125,0.0,133.0389404296875,0.0,1
721,0,1933.57568359375,1103.6771240234375,25.125,0.0,133.0389404296875,0.0,1
722,0,1905.6676025390625,1135.5982666015625,25.125,0.0,149.9359130859375,0.0,1
723,0,1897.559326171875,1174.768798828125,25.125,0.0,149.9359130859375,0.0,1
724,0,1879.196044921875,1183.8748779296875,25.125,0.0,166.8328857421875,0.0,1
725,0,1839.2740478515625,1183.8125,25.125,0.0,-176.275634765625,0.0,1
726,0,1814.2862548828125,1160.142578125,25.125,0.0,-176.275634765625,0.0,1
727,0,1802.436279296875,1159.6539306640625,25.125,0.0,-176.275634765625,0.0,1
728,0,1795.20361328125,1183.8743896484375,25.125,0.0,-176.275634765625,0.0,1
729,0,1793.200439453125,1183.8740234375,25.125,0.0,-176.275634765625,0.0,1
730,0,1792.777587890625,1183.8740234375,25.125,0.0,-176.275634765625,0.0,1
731,0,1792.335205078125,1183.8740234375,25.125,0.0,-176.275634765625,0.0,1
732,0,1769.5032958984375,1182.387939453125,25.125,0.0,-176.275634765625,0.0,1
733,0,1746.9056396484375,1157.3787841796875,25.125,0.0,-176.275634765625,0.0,1
734,0,1736.169921875,1155.739990234375,25.125,0.0,-176.275634765625,0.0,1
735,0,1729.0863037109375,1190.8656005859375,25.125,0.0,-176.275634765625,0.0,1
736,0,1701.2196044921875,1212.930419921875,25.125,0.0,-159.378662109375,0.0,1
737,0,1667.7027587890625,1238.84375,25.125,0.0,-159.378662109375,0.0,1
738,0,1643.5357666015625,1274.1976318359375,25.125,0.0,-159.378662109375,0.0,1
739,0,1608.171142578125,1289.34912109375,25.125,0.0,-159.378662109375,0.0,1
740,0,1570.7047119140625,1313.1341552734375,25.125,0.0,-159.378662109375,0.0,1
741,0,1545.557373046875,1347.09326171875,25.125,0.0,-159.378662109375,0.0,1
742,0,1526.356201171875,1383.2899169921875,25.125,0.0,-159.378662109375,0.0,1
743,0,1491.4927978515625,1402.0975341796875,25.125,0.0,-176.275634765625,0.0,1
744,0,1463.25341796875,1430.6883544921875,25.125,0.0,-176.275634765625,0.0,1
745,0,1425.2353515625,1452.10595703125,25.125,0.0,-159.378662109375,0.0,1
746,0,1416.1253662109375,1479.3463134765625,25.125,0.0,-159.378662109375,0.0,1
747,0,1416.1258544921875,1496.2315673828125,25.125,0.0,-159.378662109375,0.0,1
748,0,1416.1259765625,1494.5977783203125,25.125,0.0,-176.275634765625,0.0,1
749,0,1416.125,1517.57421875,25.125,0.0,-176.275634765625,0.0,1
750,0,1414.96044921875,1559.0888671875,25.125,0.0,-176.275634765625,0.0,1
751,0,1390.4561767578125,1584.07666015625,25.125,0.0,-176.275634765625,0.0,1
752,0,1363.76513671875,1617.7615966796875,25.125,0.0,-176.275634765625,0.0,1
753,0,1350.8270263671875,1656.683349609375,25.125,0.0,-176.275634765625,0.0,1
754,0,1320.834228515625,1684.6650390625,25.125,0.0,166.8328857421875,0.0,1
755,0,1302.0220947265625,1721.02978515625,25.125,0.0,166.8328857421875,0.0,1
756,0,1299.7457275390625,1764.28564453125,25.125,0.0,166.8328857421875,0.0,1
757,0,1303.9661865234375,1805.0355224609375,25.125,0.0,166.8328857421875,0.0,1
758,0,1310.9888916015625,1845.1297607421875,25.125,0.0,166.8328857421875,0.0,1
759,0,1293.557373046875,1879.8590087890625,25.125,0.0,149.9359130859375,0.0,1
760,0,1286.3271484375,1920.3165283203125,25.125,0.0,149.9359130859375,0.0,1
761,0,1296.6876220703125,1962.3858642578125,25.125,0.0,149.9359130859375,0.0,1
762,0,1287.487548828125,1983.87451171875,25.125,0.0,133.0389404296875,0.0,1
763,0,1255.7999267578125,1967.76953125,25.125,0.0,133.0389404296875,0.0,1
764,0,1250.8441162109375,1968.44482421875,25.125,0.0,133.0389404296875,0.0,1
765,0,1240.23486328125,1983.87451171875,25.125,0.0,149.9359130859375,0.0,1
766,0,1203.654541015625,1983.87451171875,25.125,0.0,149.9359130859375,0.0,1
767,0,1160.666259765625,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
768,0,1138.68896484375,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
769,0,1110.6646728515625,1983.8746337890625,25.125,0.0,149.9359130859375,0.0,1
770,0,1097.84619140625,1983.8741455078125,25.125,0.0,149.9359130859375,0.0,1
771,0,1080.3505859375,1983.87451171875,25.125,0.0,149.9359130859375,0.0,1
772,0,1040.975830078125,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
773,0,1000.1527099609375,1983.8125,25.125,0.0,-176.275634765625,0.0,1
774,0,959.2465209960938,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
775,0,917.451904296875,1983.8125,25.125,0.0,-176.275634765625,0.0,1
776,0,889.385986328125,1983.8743896484375,25.125,0.0,-176.275634765625,0.0,1
777,0,852.98486328125,1979.5452880859375,25.125,0.0,-159.378662109375,0.0,1
778,0,818.1997680664062,1983.8743896484375,25.125,0.0,-159.378662109375,0.0,1
779,0,778.1626586914062,1976.683349609375,25.125,0.0,-159.378662109375,0.0,1
780,0,743.9906616210938,1983.8741455078125,25.125,0.0,-159.378662109375,0.0,1
781,0,704.9307250976562,1979.14501953125,25.125,0.0,-176.275634765625,0.0,1
782,0,663.8392944335938,1976.7774658203125,25.125,0.0,166.8328857421875,0.0,1
783,0,642.1273803710938,1983.8743896484375,25.125,0.0,166.8328857421875,0.0,1
784,0,612.9456787109375,1983.87451171875,25.125,0.0,149.9359130859375,0.0,1
785,0,568.65234375,1983.874755859375,25.125,0.0,149.9359130859375,0.0,1
786,0,550.7772827148438,1983.8741455078125,25.125,0.0,149.9359130859375,0.0,1
787,0,560.8546752929688,1983.87451171875,25.125,0.0,149.9359130859375,0.0,1
788,0,584.2865600585938,1983.8741455078125,25.125,0.0,149.9359130859375,0.0,1
789,0,613.3779296875,1983.8741455078125,25.125,0.0,149.9359130859375,0.0,1
790,0,612.2322998046875,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
791,0,576.9254760742188,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
792,0,533.564453125,1983.874755859375,25.125,0.0,149.9359130859375,0.0,1
793,0,515.8102416992188,1983.8741455078125,25.125,0.0,149.9359130859375,0.0,1
794,0,494.7275695800781,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
795,0,477.4205627441406,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
796,0,451.2601318359375,1983.874755859375,25.125,0.0,166.8328857421875,0.0,1
797,0,431.2405700683594,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
798,0,431.3594970703125,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
799,0,409.8111267089844,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
800,0,392.1791076660156,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
801,0,365.3140563964844,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
802,0,323.5331115722656,1983.807373046875,25.125,0.0,-176.275634765625,0.0,1
803,0,282.88446044921875,1982.619140625,25.125,0.0,-176.275634765625,0.0,1
804,0,254.32534790039062,1983.8740234375,25.125,0.0,-176.275634765625,0.0,1
805,0,218.9005126953125,1982.463134765625,25.125,0.0,-176.275634765625,0.0,1
806,0,193.59759521484375,1956.6990966796875,25.125,0.0,-176.275634765625,0.0,1
807,0,160.2647247314453,1932.770751953125,25.125,0.0,166.8328857421875,0.0,1
808,0,126.71151733398438,1903.14892578125,25.125,0.0,166.8328857421875,0.0,1
809,0,116.63151550292969,1902.6917724609375,25.125,0.0,166.8328857421875,0.0,1
810,0,116.1256103515625,1921.1026611328125,25.125,0.0,166.8328857421875,0.0,1
811,0,116.12580108642578,1941.238037109375,25.125,0.0,149.9359130859375,0.0,1
812,0,127.19193267822266,1975.516845703125,25.125,0.0,149.9359130859375,0.0,1
813,0,147.97145080566406,1983.8741455078125,25.125,0.0,149.9359130859375,0.0,1
814,0,175.61618041992188,1983.8741455078125,25.125,0.0,149.9359130859375,0.0,1
815,0,172.9698486328125,1983.874755859375,25.125,0.0,166.8328857421875,0.0,1
816,0,164.79544067382812,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
817,0,167.46156311035156,1983.8743896484375,25.125,0.0,166.8328857421875,0.0,1
818,0,146.0586395263672,1983.874755859375,25.125,0.0,166.8328857421875,0.0,1
819,0,116.12561798095703,1983.818603515625,25.125,0.0,-176.275634765625,0.0,1
820,0,117.73151397705078,1959.8822021484375,25.125,0.0,-176.275634765625,0.0,1
821,0,116.12590026855469,1936.9566650390625,25.125,0.0,166.8328857421875,0.0,1
822,0,116.12580108642578,1937.5848388671875,25.125,0.0,149.9359130859375,0.0,1
823,0,116.1254653930664,1922.375244140625,25.125,0.0,149.9359130859375,0.0,1
824,0,127.68400573730469,1923.98828125,25.125,0.0,149.9359130859375,0.0,1
825,0,117.4163818359375,1946.326904296875,25.125,0.0,166.8328857421875,0.0,1
826,0,116.1256103515625,1965.515869140625,25.125,0.0,166.8328857421875,0.0,1
827,0,121.178955078125,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
828,0,128.9930877685547,1983.8743896484375,25.125,0.0,166.8328857421875,0.0,1
829,0,139.27719116210938,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
830,0,124.6063461303711,1983.87451171875,25.125,0.0,149.9359130859375,0.0,1
831,0,116.12590026855469,1983.875,25.125,0.0,166.8328857421875,0.0,1
832,0,116.12592315673828,1983.7972412109375,25.125,0.0,-176.275634765625,0.0,1
833,0,116.1255874633789,1981.8323974609375,25.125,0.0,-159.378662109375,0.0,1
834,0,116.12586212158203,1972.5518798828125,25.125,0.0,-159.378662109375,0.0,1
835,0,116.1255874633789,1955.8482666015625,25.125,0.0,-159.378662109375,0.0,1
836,0,116.12532806396484,1966.01806640625,25.125,0.0,-159.378662109375,0.0,1
837,0,123.61602020263672,1962.174072265625,25.125,0.0,-159.378662109375,0.0,1
838,0,116.12586212158203,1938.849853515625,25.125,0.0,-159.378662109375,0.0,1
839,0,116.125732421875,1912.64990234375,25.125,0.0,-142.481689453125,0.0,1
840,0,116.12556457519531,1912.6029052734375,25.125,0.0,-142.481689453125,0.0,1
841,0,116.12586212158203,1912.405029296875,25.125,0.0,-159.378662109375,0.0,1
842,0,116.1252212524414,1929.227783203125,25.125,0.0,-159.378662109375,0.0,1
843,0,116.1252212524414,1970.71142578125,25.125,0.0,-159.378662109375,0.0,1
844,0,116.125,1983.8743896484375,25.125,0.0,-159.378662109375,0.0,1
845,0,116.125,1983.8741455078125,25.125,0.0,-159.378662109375,0.0,1
846,0,116.125732421875,1974.8209228515625,25.125,0.0,-142.481689453125,0.0,1
847,0,116.12556457519531,1981.73974609375,25.125,0.0,-142.481689453125,0.0,1
848,0,116.125,1983.874267578125,25.125,0.0,-142.481689453125,0.0,1
849,0,116.125,1983.87451171875,25.125,0.0,-142.481689453125,0.0,1
850,0,116.125732421875,1970.01904296875,25.125,0.0,-142.481689453125,0.0,1
851,0,116.1255874633789,1943.75634765625,25.125,0.0,-159.378662109375,0.0,1
852,0,116.12532806396484,1949.0572509765625,25.125,0.0,-159.378662109375,0.0,1
853,0,116.12562561035156,1958.75048828125,25.125,0.0,-176.275634765625,0.0,1
854,0,116.12590026855469,1959.54833984375,25.125,0.0,166.8328857421875,0.0,1
855,0,121.36299133300781,1982.1279296875,25.125,0.0,166.8328857421875,0.0,1
856,0,116.12580108642578,1983.875,25.125,0.0,149.9359130859375,0.0,1
857,0,116.1256332397461,1983.875,25.125,0.0,133.0389404296875,0.0,1
858,0,116.12554168701172,1983.875,25.125,0.0,149.9359130859375,0.0,1
859,0,126.88278198242188,1983.8741455078125,25.125,0.0,149.9359130859375,0.0,1
860,0,149.99652099609375,1983.87451171875,25.125,0.0,149.9359130859375,0.0,1
861,0,144.888916015625,1983.874755859375,25.125,0.0,166.8328857421875,0.0,1
862,0,135.14108276367188,1983.8743896484375,25.125,0.0,166.8328857421875,0.0,1
863,0,137.6285858154297,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
864,0,142.0906982421875,1983.8741455078125,25.125,0.0,166.8328857421875,0.0,1
865,0,123.07364654541016,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
866,0,116.12580108642578,1983.875,25.125,0.0,149.9359130859375,0.0,1
867,0,126.43622589111328,1983.87451171875,25.125,0.0,149.9359130859375,0.0,1
868,0,149.98536682128906,1983.8741455078125,25.125,0.0,149.9359130859375,0.0,1
869,0,179.04501342773438,1983.87451171875,25.125,0.0,149.9359130859375,0.0,1
870,0,187.07911682128906,1962.7659912109375,25.125,0.0,149.9359130859375,0.0,1
871,0,161.91812133789062,1950.3275146484375,25.125,0.0,166.8328857421875,0.0,1
872,0,142.5513916015625,1972.6058349609375,25.125,0.0,166.8328857421875,0.0,1
873,0,116.12659454345703,1983.8748779296875,25.125,0.0,166.8328857421875,0.0,1
874,0,116.12562561035156,1983.808349609375,25.125,0.0,-176.275634765625,0.0,1
875,0,117.626708984375,1960.8956298828125,25.125,0.0,-176.275634765625,0.0,1
876,0,116.12562561035156,1935.2196044921875,25.125,0.0,-176.275634765625,0.0,1
877,0,116.12506103515625,1947.1224365234375,25.125,0.0,-176.275634765625,0.0,1
878,0,116.12500762939453,1983.872802734375,25.125,0.0,-176.275634765625,0.0,1
879,0,116.12590026855469,1983.875,25.125,0.0,166.8328857421875,0.0,1
880,0,116.12592315673828,1983.7972412109375,25.125,0.0,-176.275634765625,0.0,1
881,0,116.125,1983.8740234375,25.125,0.0,-176.275634765625,0.0,1
882,0,116.125,1983.8740234375,25.125,0.0,-176.275634765625,0.0,1
883,0,116.12562561035156,1983.4517822265625,25.125,0.0,-176.275634765625,0.0,1
884,0,116.125,1983.8740234375,25.125,0.0,-176.275634765625,0.0,1
885,0,116.1255874633789,1981.9091796875,25.125,0.0,-159.378662109375,0.0,1
886,0,116.12592315673828,1976.20654296875,25.125,0.0,-176.275634765625,0.0,1
887,0,116.12503814697266,1983.875,25.125,0.0,-176.275634765625,0.0,1
888,0,116.12506103515625,1983.875,25.125,0.0,-176.275634765625,0.0,1
889,0,116.12586212158203,1981.874755859375,25.125,0.0,-159.378662109375,0.0,1
890,0,116.125,1983.8741455078125,25.125,0.0,-159.378662109375,0.0,1
891,0,124.20763397216797,1962.509521484375,25.125,0.0,-159.378662109375,0.0,1
892,0,116.12562561035156,1934.5860595703125,25.125,0.0,-176.275634765625,0.0,1
893,0,116.12590026855469,1921.7197265625,25.125,0.0,166.8328857421875,0.0,1
894,0,120.88619995117188,1940.549072265625,25.125,0.0,166.8328857421875,0.0,1
895,0,120.62620544433594,1939.020751953125,25.125,0.0,166.8328857421875,0.0,1
896,0,122.60438537597656,1947.2589111328125,25.125,0.0,166.8328857421875,0.0,1
897,0,116.12592315673828,1966.932861328125,25.125,0.0,-176.275634765625,0.0,1
898,0,116.12586212158203,1969.9002685546875,25.125,0.0,-159.378662109375,0.0,1
899,0,116.1255874633789,1961.3470458984375,25.125,0.0,-159.378662109375,0.0,1
900,0,116.12532806396484,1976.0447998046875,25.125,0.0,-159.378662109375,0.0,1
901,0,116.125,1983.8743896484375,25.125,0.0,-159.378662109375,0.0,1
902,0,116.125,1983.8741455078125,25.125,0.0,-159.378662109375,0.0,1
903,0,116.12562561035156,1981.6435546875,25.125,0.0,-176.275634765625,0.0,1
904,0,116.12506103515625,1983.875,25.125,0.0,-176.275634765625,0.0,1
905,0,116.12592315673828,1983.45263671875,25.125,0.0,-176.275634765625,0.0,1
906,0,117.72477722167969,1959.5203857421875,25.125,0.0,-176.275634765625,0.0,1
907,0,117.8299331665039,1958.4742431640625,25.125,0.0,-176.275634765625,0.0,1
908,0,116.12562561035156,1969.8292236328125,25.125,0.0,-176.275634765625,0.0,1
909,0,116.12586212158203,1968.662109375,25.125,0.0,-159.378662109375,0.0,1
910,0,116.12549591064453,1956.530517578125,25.125,0.0,-142.481689453125,0.0,1
911,0,116.12553405761719,1926.2696533203125,25.125,0.0,-125.584716796875,0.0,1
912,0,133.3054656982422,1890.192138671875,25.125,0.0,-125.584716796875,0.0,1
913,0,133.2445526123047,1849.31298828125,25.125,0.0,-142.481689453125,0.0,1
914,0,135.72227478027344,1804.99755859375,25.125,0.0,-142.481689453125,0.0,1
915,0,128.2196502685547,1796.080810546875,25.125,0.0,-142.481689453125,0.0,1
916,0,130.9509735107422,1785.401123046875,25.125,0.0,-142.481689453125,0.0,1
917,0,126.67489624023438,1788.6470947265625,25.125,0.0,-142.481689453125,0.0,1
918,0,131.44972229003906,1782.0574951171875,25.125,0.0,-142.481689453125,0.0,1
919,0,127.64028930664062,1787.050537109375,25.125,0.0,-142.481689453125,0.0,1
920,0,116.12556457519531,1819.2125244140625,25.125,0.0,-142.481689453125,0.0,1
921,0,116.12556457519531,1862.6357421875,25.125,0.0,-142.481689453125,0.0,1
922,0,130.37881469726562,1874.5684814453125,25.125,0.0,-142.481689453125,0.0,1
923,0,130.88673400878906,1887.332275390625,25.125,0.0,-142.481689453125,0.0,1
924,0,136.39463806152344,1885.1107177734375,25.125,0.0,-142.481689453125,0.0,1
925,0,132.1472930908203,1891.8572998046875,25.125,0.0,-142.481689453125,0.0,1
926,0,136.28945922851562,1886.673583984375,25.125,0.0,-142.481689453125,0.0,1
927,0,131.567138671875,1892.8385009765625,25.125,0.0,-142.481689453125,0.0,1
928,0,116.1253662109375,1890.3612060546875,25.125,0.0,-125.584716796875,0.0,1
929,0,116.12574768066406,1892.9144287109375,25.125,0.0,-125.584716796875,0.0,1
930,0,134.95689392089844,1887.755126953125,25.125,0.0,-125.584716796875,0.0,1
931,0,138.6752471923828,1860.2506103515625,25.125,0.0,-142.481689453125,0.0,1
932,0,143.59275817871094,1820.853271484375,25.125,0.0,-142.481689453125,0.0,1
933,0,138.599365234375,1813.0238037109375,25.125,0.0,-142.481689453125,0.0,1
934,0,116.12718963623047,1839.101318359375,25.125,0.0,-142.481689453125,0.0,1
935,0,116.1255874633789,1847.0081787109375,25.125,0.0,-159.378662109375,0.0,1
936,0,124.62107849121094,1822.6697998046875,25.125,0.0,-159.378662109375,0.0,1
937,0,138.50804138183594,1784.4735107421875,25.125,0.0,-159.378662109375,0.0,1
938,0,139.13278198242188,1782.1112060546875,25.125,0.0,-159.378662109375,0.0,1
939,0,126.81200408935547,1814.9981689453125,25.125,0.0,-159.378662109375,0.0,1
940,0,116.12549591064453,1828.59033203125,25.125,0.0,-142.481689453125,0.0,1
941,0,116.12556457519531,1844.2977294921875,25.125,0.0,-142.481689453125,0.0,1
942,0,130.38763427734375,1843.613525390625,25.125,0.0,-142.481689453125,0.0,1
943,0,126.00651550292969,1817.32568359375,25.125,0.0,-142.481689453125,0.0,1
944,0,126.9989013671875,1778.84814453125,25.125,0.0,-142.481689453125,0.0,1
945,0,119.4468002319336,1735.859619140625,25.125,0.0,-125.584716796875,0.0,1
946,0,116.1257553100586,1723.744140625,25.125,0.0,-125.584716796875,0.0,1
947,0,116.125732421875,1709.0556640625,25.125,0.0,-142.481689453125,0.0,1
948,0,116.12586212158203,1681.749267578125,25.125,0.0,-159.378662109375,0.0,1
949,0,116.12549591064453,1652.698486328125,25.125,0.0,-142.481689453125,0.0,1
950,0,116.12556457519531,1650.6983642578125,25.125,0.0,-142.481689453125,0.0,1
951,0,116.12538146972656,1679.0086669921875,25.125,0.0,-142.481689453125,0.0,1
952,0,116.12556457519531,1722.468994140625,25.125,0.0,-142.481689453125,0.0,1
953,0,116.1253662109375,1770.542236328125,25.125,0.0,-142.481689453125,0.0,1
954,0,116.12586212158203,1790.4122314453125,25.125,0.0,-159.378662109375,0.0,1
955,0,116.12532806396484,1813.930908203125,25.125,0.0,-159.378662109375,0.0,1
956,0,116.1252212524414,1856.9598388671875,25.125,0.0,-159.378662109375,0.0,1
957,0,116.12586212158203,1876.6412353515625,25.125,0.0,-159.378662109375,0.0,1
958,0,116.1252212524414,1901.8133544921875,25.125,0.0,-159.378662109375,0.0,1
959,0,116.125732421875,1914.794189453125,25.125,0.0,-142.481689453125,0.0,1
960,0,116.1253662109375,1896.67236328125,25.125,0.0,-125.584716796875,0.0,1
961,0,116.12553405761719,1857.902587890625,25.125,0.0,-125.584716796875,0.0,1
962,0,116.12549591064453,1812.55419921875,25.125,0.0,-142.481689453125,0.0,1
963,0,116.12548828125,1765.61474609375,25.125,0.0,-125.584716796875,0.0,1
964,0,116.12517547607422,1721.1015625,25.125,0.0,-108.687744140625,0.0,1
965,0,116.12519836425781,1677.671630859375,25.125,0.0,-108.687744140625,0.0,1
966,0,116.1258773803711,1657.3575439453125,25.125,0.0,-108.687744140625,0.0,1
967,0,116.1253662109375,1632.164306640625,25.125,0.0,-125.584716796875,0.0,1
968,0,116.12574768066406,1623.32470703125,25.125,0.0,-125.584716796875,0.0,1
969,0,116.12519836425781,1607.708740234375,25.125,0.0,-108.687744140625,0.0,1
970,0,139.07736206054688,1579.954833984375,25.125,0.0,-108.687744140625,0.0,1
971,0,154.2415008544922,1541.67578125,25.125,0.0,-108.687744140625,0.0,1
972,0,149.7237548828125,1497.1317138671875,25.125,0.0,-125.584716796875,0.0,1
973,0,136.62391662597656,1458.04638671875,25.125,0.0,-108.687744140625,0.0,1
974,0,122.96487426757812,1419.7646484375,25.125,0.0,-108.687744140625,0.0,1
975,0,116.1258773803711,1402.4122314453125,25.125,0.0,-108.687744140625,0.0,1
976,0,116.1253662109375,1379.7100830078125,25.125,0.0,-125.584716796875,0.0,1
977,0,116.12574768066406,1371.8248291015625,25.125,0.0,-125.584716796875,0.0,1
978,0,116.1255111694336,1388.5587158203125,25.125,0.0,-125.584716796875,0.0,1
979,0,116.125732421875,1386.6658935546875,25.125,0.0,-142.481689453125,0.0,1
980,0,116.12553405761719,1360.508056640625,25.125,0.0,-125.584716796875,0.0,1
981,0,116.12574768066406,1352.1541748046875,25.125,0.0,-125.584716796875,0.0,1
982,0,116.1257553100586,1369.49951171875,25.125,0.0,-125.584716796875,0.0,1
983,0,116.12519836425781,1364.3614501953125,25.125,0.0,-108.687744140625,0.0,1
984,0,116.1258773803711,1357.5889892578125,25.125,0.0,-108.687744140625,0.0,1
985,0,116.1253662109375,1338.167236328125,25.125,0.0,-125.584716796875,0.0,1
986,0,116.12517547607422,1297.2899169921875,25.125,0.0,-108.687744140625,0.0,1
987,0,116.12559509277344,1277.0736083984375,25.125,0.0,-108.687744140625,0.0,1
988,0,116.1258773803711,1279.487060546875,25.125,0.0,-108.687744140625,0.0,1
989,0,116.1258773803711,1289.39599609375,25.125,0.0,-108.687744140625,0.0,1
