condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
encourage,2.43,4,0.0009765625,0.001953125,0.0013810679320049757,0.0078125,0.08804240366863003,0.375,0.9921875,1.0,0.0019618153948919755,0.9976131368227863,0.9936350315274302,1.0,95.82681820578142,255.5381818820838,0.07780291352149343,0.11057587255716267,0.06890886895936942,0.42187415259080663,0.8508596384248724,5.914411976548418,5.062551748677851,0.865851805175569,6.086200410101332,5.243918834815291
punish,2.43,4,0.000732421875,0.0029296875,0.0013593174713940482,0.005859375,0.07632196751007782,0.25,0.994140625,1.0,0.0015033885463148836,0.9976347688142666,0.9905390752570664,1.0,96.39651039896572,385.58604159586287,0.06484605999666074,0.15164754011338227,0.07345207403101128,0.4197835160081459,0.8479323604226219,5.881938615747108,5.017896457642463,0.8614907778001322,6.037764297246978,5.184318483471122
no_learning,2.43,5,0.0009765625,0.001953125,0.0013810679320049757,0.0078125,0.08804240366863003,0.375,0.9921875,1.0,0.0008542537007685458,0.9999917524066132,0.9999780064176352,1.0,191.25047385520452,510.00126361387873,0.060585174845367386,0.037593198886049235,0.07177327340093768,0.33059255453705183,0.9157839208040984,6.761495107813776,6.2184112794260855,0.9151743849359497,6.716535771811072,6.119438637112692
encourage,2.43,5,0.0009765625,0.001953125,0.0013810679320049757,0.0078125,0.08804240366863003,0.375,0.9921875,1.0,0.0009488074686120045,0.9997903672622788,0.9994409793660769,1.0,191.07681399123592,509.5381706432958,0.060585174845367386,0.037593198886049235,0.07177327340093768,0.3324302448768828,0.9152438137709307,6.7539613917118055,6.205345683287745,0.9146596136156164,6.709493085219882,6.10853886084586
punish,2.43,5,0.000732421875,0.001953125,0.0009455525747576702,0.005859375,0.07632196751007782,0.375,0.994140625,1.0,0.0007820131403732562,1.0,1.0,1.0,191.2507338551898,510.0019569471728,0.06033642199729591,0.0293733061809919,0.06531759267698412,0.3287919759021395,0.9161773992294868,6.766953573172664,6.229341915587712,0.9155271333589516,6.7213598555733505,6.12779243863908
no_learning,2.43,6,0.00390625,0.0029296875,0.005348853100636388,0.03125,0.17399263633843817,0.75,0.96875,1.0,0.0038803013865967807,0.9896682938529304,0.9862243918039071,1.0,330.47772018273304,440.63696024364407,0.07281388553036505,0.11062809326710639,0.07624431011648009,0.29832899606287155,0.8781785351849878,6.242097855649294,5.53220837968124,0.8781866552533785,6.2457572606350995,5.551898930308129
encourage,2.43,6,0.005126953125,0.0029296875,0.00850997317281903,0.041015625,0.19832635605450774,0.75,0.958984375,1.0,0.0083204479916403,0.9839790119865379,0.9786386826487172,1.0,316.11073838540744,421.48098451387654,0.06705535194779373,0.11817077084045391,0.07762229586586185,0.3199634551855902,0.8662769850827726,6.101118925398019,5.358126147579505,0.8701854226096934,6.149944786252677,5.45268321041773
punish,2.43,6,0.00244140625,0.0029296875,0.0018911051495153403,0.01953125,0.1383827311243621,0.75,0.98046875,1.0,0.002150491852571942,0.9972184504745607,0.9962912672994143,1.0,368.99553532753976,491.99404710338627,0.06793714351124619,0.044971688145059696,0.07363598803924468,0.28719909141000777,0.8833634817656457,6.303975190239734,5.619753679473019,0.8814383602402817,6.2858289033988415,5.599302911850556
no_learning,2.43,7,0.00390625,0.00390625,0.004784159653873394,0.03125,0.17399263633843817,0.625,0.96875,1.0,0.004943519955215363,0.9852396440880513,0.976383430540882,1.0,222.151901412972,355.4430422607552,0.0732351166067867,0.13358474244580387,0.09050341784743811,0.3481137186837485,0.9150691940546467,6.711612970433426,6.007827280198077,0.897575117875141,6.500190932233675,5.65629262019328
encourage,2.43,7,0.0048828125,0.00390625,0.006974051199748877,0.0390625,0.19374369949433196,0.625,0.9609375,1.0526315789473684,0.006676350299067586,0.9825081168220312,0.97201298691525,1.0,215.55069788479898,344.88111661567837,0.07373270296969443,0.16681955913395927,0.09390372473380787,0.37455057814808346,0.9080928780975305,6.6190203824222955,5.857914252358904,0.8951981261152426,6.464907440836979,5.629273958280256
punish,2.43,7,0.003662109375,0.00390625,0.004305466818493261,0.029296875,0.16863738646941365,0.625,0.970703125,1.0,0.0031900442290629426,0.9875641612878318,0.9801026580605308,1.0,232.12060930404334,371.39297488646935,0.07409263535923674,0.11870438579600406,0.09232361282955737,0.335825342499648,0.915979235297513,6.724276081374949,6.034986898659702,0.8963490495856713,6.4856833930986735,5.628221104120349
no_learning,2.43,8,0.001953125,0.00390625,0.002392079826936697,0.015625,0.12401959270615269,0.5,0.984375,1.0,0.0028541737848480327,0.9961552954626653,0.9923105909253307,1.0,237.4818102018276,474.9636204036552,0.09673489557135968,0.0628778514198405,0.07649069352363737,0.40634975107033106,0.8487515735181899,5.878398099199625,5.050755377550965,0.8631350295130529,6.03270428166524,5.177283772370433
encourage,2.43,8,0.001953125,0.00390625,0.002392079826936697,0.015625,0.12401959270615269,0.5,0.984375,1.0,0.0030474790102609506,0.9967296585145835,0.993459317029167,1.0,239.09120215417028,478.1824043083405,0.09673489557135968,0.0628778514198405,0.07649069352363737,0.4106333877311926,0.8485546733875824,5.876432245510207,5.055041688218271,0.8639179683680251,6.0419847998534095,5.186175294240778
punish,2.43,8,0.001953125,0.00390625,0.002392079826936697,0.015625,0.12401959270615269,0.5,0.984375,1.0,0.002626015360947969,0.9957322546977463,0.9914645093954927,1.0,234.07302741547647,468.14605483095295,0.09673489557135968,0.0628778514198405,0.07649069352363737,0.40224859047293926,0.8481356631623659,5.871582292375386,5.038858999880733,0.8617239430110846,6.016556979001785,5.166131955924812
no_learning,2.43,9,0.003173828125,0.005859375,0.004019061922156819,0.025390625,0.15730842686299223,0.5,0.974609375,1.0,0.005049722920071497,0.9872118693303136,0.9744237386606271,1.0,155.96464956268545,311.9292991253709,0.05981721525275859,0.10858484089135005,0.10559312053557543,0.32679591972200295,0.8831747637644476,6.3284657018616155,5.627375561605533,0.904350979601678,6.586620738490899,5.97373976562406
encourage,2.43,9,0.003662109375,0.0068359375,0.004727762873788351,0.029296875,0.16863738646941365,0.5,0.970703125,1.0,0.006068915316928958,0.9850658830111343,0.9701317660222686,1.0,146.65597684897187,293.31195369794375,0.06174073453578191,0.11530901694453323,0.11105526826270498,0.3330705884288566,0.8793809662168222,6.285859237171578,5.588452848739151,0.9010707518183516,6.5488098059086255,5.935224903048853
punish,2.43,9,0.0029296875,0.005859375,0.003521046167445302,0.0234375,0.15128841196122722,0.5,0.9765625,1.0,0.0038809879529968887,0.989728409980615,0.9794568199612298,1.0,145.7127483638971,291.42549672779415,0.06350272248803648,0.09525322831111219,0.10232449172113305,0.3223076633286538,0.8848743429479642,6.34535086690414,5.63146725786722,0.9057131907988432,6.600193417449839,5.977656012294188
