condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
encourage,2.43,4,0.0048828125,0.005859375,0.004256737249551439,0.0390625,0.20357522219992785,0.75,0.962890625,1.0,0.015723938394505897,0.9833834540077879,0.9778446053437172,0.999574078033083,243.32494893602234,324.4332652480298,0.06133006508327337,0.10575853404307911,0.11317754790573482,0.34483580757135035,0.895359926661593,6.448607781360991,5.772038544818802,0.894283265235654,6.460517898346375,5.797627505260797
punish,2.43,4,0.005615234375,0.0068359375,0.005387713986990701,0.044921875,0.22520301984317256,0.75,0.958984375,1.0,0.015855982851569916,0.9812189185298771,0.9749585580398361,0.9995531534400497,240.05352739114332,320.0713698548577,0.0706441779790577,0.10716265886383507,0.13143915116748892,0.340159489644601,0.8692722119524288,6.115636691248486,5.417774576812944,0.8760482063916871,6.212252134418511,5.586371573537331
no_learning,2.43,5,0.010009765625,0.0107421875,0.0049253518070878945,0.080078125,0.3178197113089186,1.0,0.93359375,1.0,0.02549821477700015,0.9665546001867897,0.9665546001867897,0.9981695045967973,284.45169957419216,284.45169957419216,0.07991128344758058,0.13266555725079496,0.16732463998729016,0.377402094349264,0.8677034519510225,6.151349605690241,5.434894384434152,0.8758584476607063,6.216851958449268,5.441609116182709
encourage,2.43,5,0.008544921875,0.0087890625,0.0036457970027021676,0.068359375,0.2884746450723345,1.0,0.94140625,1.0,0.021999484289979124,0.9704964872027557,0.9704964872027557,0.9986858336913262,303.0893339220928,303.0893339220928,0.08118900667962811,0.125939174177999,0.1366459680310785,0.37900276554880036,0.8771709232810221,6.260253100886148,5.481522682085328,0.8850360583088004,6.345671629830198,5.5821890090598725
punish,2.43,5,0.01171875,0.01171875,0.00647778279366289,0.09375,0.38400642898264087,1.0,0.9296875,1.0212765957446808,0.03687778524778443,0.9553899968680398,0.9553899968680398,0.9971875612592849,248.90690370174775,248.90690370174775,0.07519045256329515,0.13581652731678245,0.18467268375541157,0.38090740496825287,0.8566101649897981,6.0165449235385395,5.255927935633786,0.8735721427959029,6.177472432867967,5.390366171959594
no_learning,2.43,6,0.004150390625,0.0048828125,0.0038369711048588163,0.033203125,0.1897549142716319,0.75,0.96875,1.0,0.008463748836399165,0.9872478998536002,0.9829971998048003,0.999670636524534,289.66832862062563,386.22443816083415,0.08666736479372085,0.11842591234467792,0.1405675780977545,0.3035711545051531,0.8976967783581613,6.481380961808613,5.834345514828357,0.8964530087243285,6.467691171391018,5.70781912401784
encourage,2.43,6,0.00390625,0.0048828125,0.0033829117335329633,0.03125,0.184877493221863,0.75,0.970703125,1.0,0.0074193934859650475,0.9881139447585807,0.9841519263447743,0.999557693868238,291.89116262189884,389.18821682919844,0.08957399758584905,0.11609676047918083,0.13340462074929152,0.30699270419551605,0.8984509145819992,6.495973782293612,5.871235017706614,0.8985298312626462,6.492213028217721,5.786152736663772
punish,2.43,6,0.0048828125,0.0048828125,0.005437269885576193,0.0390625,0.20357522219992785,0.75,0.962890625,1.0,0.011001107596512332,0.9848570790844082,0.979809438779211,0.9997784018578977,285.7294030830506,380.97253744406754,0.085880234433364,0.1256744539555178,0.15778954279345328,0.30214852087744004,0.9031755084996125,6.560009775704444,5.898315052566044,0.9029099718535166,6.560763721758786,5.815825515007692
no_learning,2.43,7,0.00390625,0.005859375,0.004367320268554277,0.03125,0.17399263633843817,0.625,0.96875,1.0,0.007764382442541523,0.9896787630598791,0.9834860208958066,1.0,259.20371577044136,414.7259452327062,0.06458567392505553,0.11236287874819992,0.14695517096121855,0.35073894991793175,0.8935327758956177,6.434334410477822,5.723117266335157,0.8712977733494613,6.1719865671302205,5.340421567045883
encourage,2.43,7,0.00390625,0.005859375,0.004367320268554277,0.03125,0.17399263633843817,0.625,0.96875,1.0,0.007150672030117284,0.990572368205239,0.9849157891283824,1.0,263.1760475525739,421.0816760841182,0.06458567392505553,0.11236287874819992,0.14695517096121855,0.3675912559985785,0.8868330440285113,6.341507909352568,5.615254732019546,0.8608691528886918,6.051695022599818,5.203807451321622
punish,2.43,7,0.004638671875,0.005859375,0.00506849108692058,0.037109375,0.18902981057788049,0.625,0.962890625,1.0,0.008475907180346224,0.9885644463123281,0.981703114099725,1.0,253.36924691819797,405.39079506911673,0.07724310256683956,0.12104391086432005,0.16451942807159922,0.33470243603774735,0.9014306548161423,6.544413377321287,5.851983570822549,0.8811335995901803,6.286817931213161,5.489883794633553
no_learning,2.43,8,0.0078125,0.0087890625,0.006019935549774391,0.0625,0.2576941016011038,0.75,0.94140625,1.0,0.024771122843027144,0.9704126574442506,0.9605502099256675,0.9992353377139275,188.86193838130748,251.8159178417433,0.061860399209980356,0.15554752080410178,0.14806105494876512,0.38905469724582376,0.8968362986834717,6.473899775353347,5.686779872684573,0.9072752162820156,6.618308245419588,5.8881699416237065
encourage,2.43,8,0.00732421875,0.0078125,0.005756751036402146,0.05859375,0.24303656609847313,0.75,0.943359375,1.0,0.020499913355857734,0.9723663006182378,0.9631550674909838,0.9995781139991609,193.2194511531891,257.6259348709188,0.06623782796612249,0.15555794958728433,0.15228236124923283,0.4159364245017194,0.878565187971245,6.2296823873093565,5.383736927877858,0.8941831638836708,6.43515070672043,5.674428159600105
punish,2.43,8,0.008544921875,0.009765625,0.0069697765740333,0.068359375,0.2745999287137733,0.75,0.9375,1.0,0.02660164568250895,0.9694920666653921,0.959322755553856,0.9988446212773758,188.54671860047648,251.39562480063532,0.06067101600493493,0.1579760368521245,0.14409072161117867,0.37315177170238817,0.9087567161345323,6.636415830417999,5.914203282644195,0.9188748081113167,6.776528828452415,6.085838099089581
no_learning,2.43,9,0.009033203125,0.013671875,0.007238265175963669,0.072265625,0.34889941880627917,0.875,0.947265625,1.0,0.035543068217982185,0.9679364994113202,0.963355999327223,0.9976538288390908,249.49666111160906,285.13904127041036,0.07398941781293063,0.12777734051746562,0.17612676497630061,0.3700282233120658,0.9076281012800187,6.62814200206073,5.896712383425913,0.9071490144778044,6.630961485997678,5.965280149738584
encourage,2.43,9,0.0078125,0.01171875,0.005609924459509794,0.0625,0.31868871959954903,0.875,0.953125,1.0,0.026964290152207887,0.9706499107835428,0.9664570408954775,0.9977610776585342,255.42336161898942,291.912413278845,0.06863423555445085,0.11993551758415825,0.16246421057232818,0.3996353152623716,0.8899453335572084,6.381990234049415,5.692911345864902,0.8878458802225508,6.381469554320484,5.759353595005946
punish,2.43,9,0.009765625,0.01171875,0.008400708268596315,0.078125,0.3504322108125907,0.875,0.94140625,1.0,0.04252402881644124,0.9651027797343854,0.9601174625535833,0.9969554251649819,254.83342068319513,291.2381950665087,0.07953513448118156,0.12249173485444678,0.17214113360279745,0.3639180863977443,0.8940933721101523,6.441716959419328,5.680358396114802,0.8942098376552622,6.453654719717647,5.724241675469779
