base,seed,contrast,metric,value
C15,99,FILM_minus_LEG_MON,predictive_eligible_count,0.15789473684210525
C15,99,FILM_minus_LEG_MON,predictive_reliability_gap,0.0238415642004264
C15,99,FILM_minus_LEG_MON,largest_scc,1.223684210526315
C15,99,FILM_minus_LEG_MON,reachable_pair_fraction,0.07565789552111368
C15,99,FILM_minus_LEG_MON,reciprocal_fraction,-0.05794494569693742
C15,99,FILM_minus_LEG_MON,top3_incoming_share,0.08981172191469289
C15,99,FILM_minus_LEG_MON,target_hit_lift,-3.408622871300108
C15,99,FILM_minus_LEG_MON,target_action_sensitivity,0.006415473848679348
C15,99,FILM_minus_LEG_MON,target_value_span,0.005616861726402449
C15,99,FILM_minus_LEG_MON,decoder_parameter_count,2048.0
C15,99,FILM_minus_LEG_MON,film_modulation_norm_mean,0.720899198008211
C15,99,FILM_minus_LEG_MON,film_modulation_norm_max,1.7400317599898891
C15,99,FILM_minus_LEG_MON,behavior_replay_mismatch,0.0
C15,99,FILM_minus_LEG_MON,option_success_fraction,0.04193756837201745
C15,123,FILM_minus_LEG_MON,coverage_auc,42.93586379603336
C15,123,FILM_minus_LEG_MON,dg_density,0.0003011603104440784
C15,123,FILM_minus_LEG_MON,dg_silent_fraction,0.0
C15,123,FILM_minus_LEG_MON,dg_usage_entropy,0.0004162223715530322
C15,123,FILM_minus_LEG_MON,recruitment_total,0.0
C15,123,FILM_minus_LEG_MON,repeat_assignments,0.0
C15,123,FILM_minus_LEG_MON,bad_source_assignments,0.0
C15,123,FILM_minus_LEG_MON,duplicate_assignments,0.0
C15,123,FILM_minus_LEG_MON,predictive_assignments,0.0
C15,123,FILM_minus_LEG_MON,attempt_coverage,0.03961075058108887
C15,123,FILM_minus_LEG_MON,fully_tested_count,5.8881578947368425
C15,123,FILM_minus_LEG_MON,zero_outdegree_count,-1.0657894736842106
C15,123,FILM_minus_LEG_MON,untested_zero_outdegree_count,-0.5986842105263158
C15,123,FILM_minus_LEG_MON,bad_source_count,-0.46710526315789475
C15,123,FILM_minus_LEG_MON,reliable_out_degree_mean,2.7952302631578947
C15,123,FILM_minus_LEG_MON,predictive_event_count,6.151315789473685
C15,123,FILM_minus_LEG_MON,predictive_context_groups,5.592105263157895
C15,123,FILM_minus_LEG_MON,predictive_eligible_count,0.10526315789473684
C15,123,FILM_minus_LEG_MON,predictive_reliability_gap,0.03204887237791952
C15,123,FILM_minus_LEG_MON,largest_scc,4.927631578947368
C15,123,FILM_minus_LEG_MON,reachable_pair_fraction,0.30386513255928693
C15,123,FILM_minus_LEG_MON,reciprocal_fraction,0.016796411162144254
C15,123,FILM_minus_LEG_MON,top3_incoming_share,-0.014456964244968007
C15,123,FILM_minus_LEG_MON,target_hit_lift,0.09199183081325735
C15,123,FILM_minus_LEG_MON,target_action_sensitivity,0.005176069267020611
C15,123,FILM_minus_LEG_MON,target_value_span,0.015099305585432665
C15,123,FILM_minus_LEG_MON,decoder_parameter_count,2048.0
C15,123,FILM_minus_LEG_MON,film_modulation_norm_mean,0.6544650295063069
C15,123,FILM_minus_LEG_MON,film_modulation_norm_max,1.752729483340916
C15,123,FILM_minus_LEG_MON,behavior_replay_mismatch,0.0
C15,123,FILM_minus_LEG_MON,option_success_fraction,0.046085561490862764
C05,8,FILM_minus_LEG_DIR,coverage_auc,-7.958110611577567
C05,8,FILM_minus_LEG_DIR,dg_density,-0.0015690452174136511
C05,8,FILM_minus_LEG_DIR,dg_silent_fraction,0.0
C05,8,FILM_minus_LEG_DIR,dg_usage_entropy,-0.0009219638611140946
C05,8,FILM_minus_LEG_DIR,recruitment_total,0.0
C05,8,FILM_minus_LEG_DIR,repeat_assignments,0.0
C05,8,FILM_minus_LEG_DIR,bad_source_assignments,0.0
C05,8,FILM_minus_LEG_DIR,duplicate_assignments,0.0
C05,8,FILM_minus_LEG_DIR,predictive_assignments,0.0
C05,8,FILM_minus_LEG_DIR,attempt_coverage,0.011239035447177137
C05,8,FILM_minus_LEG_DIR,fully_tested_count,0.0
C05,8,FILM_minus_LEG_DIR,zero_outdegree_count,-3.782894736842106
C05,8,FILM_minus_LEG_DIR,untested_zero_outdegree_count,-3.782894736842106
C05,8,FILM_minus_LEG_DIR,bad_source_count,0.0
C05,8,FILM_minus_LEG_DIR,reliable_out_degree_mean,0.3092105263157895
C05,8,FILM_minus_LEG_DIR,predictive_event_count,0.0
C05,8,FILM_minus_LEG_DIR,predictive_context_groups,0.0
C05,8,FILM_minus_LEG_DIR,predictive_eligible_count,0.0
C05,8,FILM_minus_LEG_DIR,predictive_reliability_gap,0.0
C05,8,FILM_minus_LEG_DIR,largest_scc,0.0
C05,8,FILM_minus_LEG_DIR,reachable_pair_fraction,0.02064144791189679
C05,8,FILM_minus_LEG_DIR,reciprocal_fraction,0.0
C05,8,FILM_minus_LEG_DIR,top3_incoming_share,0.8987381775912485
C05,8,FILM_minus_LEG_DIR,target_hit_lift,0.034128652983590246
C05,8,FILM_minus_LEG_DIR,target_action_sensitivity,0.03273933750001322
C05,8,FILM_minus_LEG_DIR,target_value_span,0.012346343262163972
C05,8,FILM_minus_LEG_DIR,decoder_parameter_count,2048.0
C05,8,FILM_minus_LEG_DIR,film_modulation_norm_mean,0.23136621468553417
C05,8,FILM_minus_LEG_DIR,film_modulation_norm_max,0.9614261298587448
C05,8,FILM_minus_LEG_DIR,behavior_replay_mismatch,0.0
C05,8,FILM_minus_LEG_DIR,option_success_fraction,0.1495292746510945
C05,99,FILM_minus_LEG_DIR,coverage_auc,1.979903253833136
C05,99,FILM_minus_LEG_DIR,dg_density,0.005365472090871709
C05,99,FILM_minus_LEG_DIR,dg_silent_fraction,-0.0008223684210526315
C05,99,FILM_minus_LEG_DIR,dg_usage_entropy,0.03506784258704432
C05,99,FILM_minus_LEG_DIR,recruitment_total,-0.7631578947368421
C05,99,FILM_minus_LEG_DIR,repeat_assignments,0.0
C05,99,FILM_minus_LEG_DIR,bad_source_assignments,0.0
C05,99,FILM_minus_LEG_DIR,duplicate_assignments,-0.006578947368421052
C05,99,FILM_minus_LEG_DIR,predictive_assignments,0.0
C05,99,FILM_minus_LEG_DIR,attempt_coverage,-0.06891446683163707
C05,99,FILM_minus_LEG_DIR,fully_tested_count,0.0
C05,99,FILM_minus_LEG_DIR,zero_outdegree_count,2.217105263157894
C05,99,FILM_minus_LEG_DIR,untested_zero_outdegree_count,2.217105263157894
C05,99,FILM_minus_LEG_DIR,bad_source_count,0.0
C05,99,FILM_minus_LEG_DIR,reliable_out_degree_mean,-0.22738486842105265
C05,99,FILM_minus_LEG_DIR,predictive_event_count,0.0
C05,99,FILM_minus_LEG_DIR,predictive_context_groups,0.0
C05,99,FILM_minus_LEG_DIR,predictive_eligible_count,0.0
C05,99,FILM_minus_LEG_DIR,predictive_reliability_gap,0.0
C05,99,FILM_minus_LEG_DIR,largest_scc,-0.20394736842105265
C05,99,FILM_minus_LEG_DIR,reachable_pair_fraction,-0.01787280741049663
C05,99,FILM_minus_LEG_DIR,reciprocal_fraction,-0.054145782597755134
C05,99,FILM_minus_LEG_DIR,top3_incoming_share,0.06830059462472016
C05,99,FILM_minus_LEG_DIR,target_hit_lift,-6.751608663287603
C05,99,FILM_minus_LEG_DIR,target_action_sensitivity,0.02582832900378363
C05,99,FILM_minus_LEG_DIR,target_value_span,0.006192196357963104
C05,99,FILM_minus_LEG_DIR,decoder_parameter_count,2048.0
C05,99,FILM_minus_LEG_DIR,film_modulation_norm_mean,0.1903617588901206
C05,99,FILM_minus_LEG_DIR,film_modulation_norm_max,0.7843785058510931
C05,99,FILM_minus_LEG_DIR,behavior_replay_mismatch,0.0
C05,99,FILM_minus_LEG_DIR,option_success_fraction,0.06844935697920032
C05,123,FILM_minus_LEG_DIR,coverage_auc,10.02337578872661
C05,123,FILM_minus_LEG_DIR,dg_density,0.002714056717722041
C05,123,FILM_minus_LEG_DIR,dg_silent_fraction,0.0
C05,123,FILM_minus_LEG_DIR,dg_usage_entropy,0.0046839639544487
C05,123,FILM_minus_LEG_DIR,recruitment_total,0.0
C05,123,FILM_minus_LEG_DIR,repeat_assignments,0.0
C05,123,FILM_minus_LEG_DIR,bad_source_assignments,0.0
C05,123,FILM_minus_LEG_DIR,duplicate_assignments,0.0
C05,123,FILM_minus_LEG_DIR,predictive_assignments,0.0
C05,123,FILM_minus_LEG_DIR,attempt_coverage,0.015158990398049355
C05,123,FILM_minus_LEG_DIR,fully_tested_count,0.0
C05,123,FILM_minus_LEG_DIR,zero_outdegree_count,3.401315789473685
C05,123,FILM_minus_LEG_DIR,untested_zero_outdegree_count,3.401315789473685
C05,123,FILM_minus_LEG_DIR,bad_source_count,0.0
C05,123,FILM_minus_LEG_DIR,reliable_out_degree_mean,-0.2598684210526315
C05,123,FILM_minus_LEG_DIR,predictive_event_count,0.0
C05,123,FILM_minus_LEG_DIR,predictive_context_groups,0.0
C05,123,FILM_minus_LEG_DIR,predictive_eligible_count,0.0
C05,123,FILM_minus_LEG_DIR,predictive_reliability_gap,0.0
C05,123,FILM_minus_LEG_DIR,largest_scc,-0.03289473684210509
C05,123,FILM_minus_LEG_DIR,reachable_pair_fraction,-0.023218202539474556
C05,123,FILM_minus_LEG_DIR,reciprocal_fraction,0.04375522122963479
C05,123,FILM_minus_LEG_DIR,top3_incoming_share,-2.3528148318519015e-09
C05,123,FILM_minus_LEG_DIR,target_hit_lift,0.025441055627245746
C05,123,FILM_minus_LEG_DIR,target_action_sensitivity,-0.020228462730301544
C05,123,FILM_minus_LEG_DIR,target_value_span,-0.0005171796143067222
C05,123,FILM_minus_LEG_DIR,decoder_parameter_count,2048.0
C05,123,FILM_minus_LEG_DIR,film_modulation_norm_mean,0.21183491155113043
C05,123,FILM_minus_LEG_DIR,film_modulation_norm_max,0.5857061582960581
C05,123,FILM_minus_LEG_DIR,behavior_replay_mismatch,0.0
C05,123,FILM_minus_LEG_DIR,option_success_fraction,-0.19076280916526328
C13,8,FILM_minus_LEG_DIR,coverage_auc,6.117558235646825
C13,8,FILM_minus_LEG_DIR,dg_density,0.0020575272409539477
C13,8,FILM_minus_LEG_DIR,dg_silent_fraction,-0.017680921052631582
C13,8,FILM_minus_LEG_DIR,dg_usage_entropy,0.024733500653191576
C13,8,FILM_minus_LEG_DIR,recruitment_total,0.0
C13,8,FILM_minus_LEG_DIR,repeat_assignments,0.0
C13,8,FILM_minus_LEG_DIR,bad_source_assignments,0.0
C13,8,FILM_minus_LEG_DIR,duplicate_assignments,0.0
C13,8,FILM_minus_LEG_DIR,predictive_assignments,0.0
C13,8,FILM_minus_LEG_DIR,attempt_coverage,-0.012691888958215714
C13,8,FILM_minus_LEG_DIR,fully_tested_count,0.0
C13,8,FILM_minus_LEG_DIR,zero_outdegree_count,0.9210526315789469
C13,8,FILM_minus_LEG_DIR,untested_zero_outdegree_count,0.9210526315789469
C13,8,FILM_minus_LEG_DIR,bad_source_count,0.0
C13,8,FILM_minus_LEG_DIR,reliable_out_degree_mean,-0.05756578947368421
C13,8,FILM_minus_LEG_DIR,predictive_event_count,0.0
C13,8,FILM_minus_LEG_DIR,predictive_context_groups,0.0
C13,8,FILM_minus_LEG_DIR,predictive_eligible_count,0.0
C13,8,FILM_minus_LEG_DIR,predictive_reliability_gap,0.0
C13,8,FILM_minus_LEG_DIR,largest_scc,0.0
C13,8,FILM_minus_LEG_DIR,reachable_pair_fraction,-0.003865131780529689
C13,8,FILM_minus_LEG_DIR,reciprocal_fraction,0.0
C13,8,FILM_minus_LEG_DIR,top3_incoming_share,-0.9276315789473684
C13,8,FILM_minus_LEG_DIR,target_hit_lift,43.3691692528756
C13,8,FILM_minus_LEG_DIR,target_action_sensitivity,-0.007264756318794464
C13,8,FILM_minus_LEG_DIR,target_value_span,0.01503337174960363
C13,8,FILM_minus_LEG_DIR,decoder_parameter_count,2048.0
C13,8,FILM_minus_LEG_DIR,film_modulation_norm_mean,0.4911999208362479
C13,8,FILM_minus_LEG_DIR,film_modulation_norm_max,2.1730973720550537
C13,8,FILM_minus_LEG_DIR,behavior_replay_mismatch,0.0
C13,8,FILM_minus_LEG_DIR,option_success_fraction,-0.00494663476159698
C13,99,FILM_minus_LEG_DIR,coverage_auc,-24.646784195509618
C13,99,FILM_minus_LEG_DIR,dg_density,-0.0008203606856496699
C13,99,FILM_minus_LEG_DIR,dg_silent_fraction,0.08388157894736842
C13,99,FILM_minus_LEG_DIR,dg_usage_entropy,-0.02337908980093506
C13,99,FILM_minus_LEG_DIR,recruitment_total,0.0
C13,99,FILM_minus_LEG_DIR,repeat_assignments,0.0
C13,99,FILM_minus_LEG_DIR,bad_source_assignments,0.0
C13,99,FILM_minus_LEG_DIR,duplicate_assignments,0.0
C13,99,FILM_minus_LEG_DIR,predictive_assignments,0.0
C13,99,FILM_minus_LEG_DIR,attempt_coverage,-0.10372807286483676
C13,99,FILM_minus_LEG_DIR,fully_tested_count,0.0
C13,99,FILM_minus_LEG_DIR,zero_outdegree_count,0.2039473684210531
C13,99,FILM_minus_LEG_DIR,untested_zero_outdegree_count,0.2039473684210531
C13,99,FILM_minus_LEG_DIR,bad_source_count,0.0
C13,99,FILM_minus_LEG_DIR,reliable_out_degree_mean,-0.01274671052631579
C13,99,FILM_minus_LEG_DIR,predictive_event_count,0.0
C13,99,FILM_minus_LEG_DIR,predictive_context_groups,0.0
C13,99,FILM_minus_LEG_DIR,predictive_eligible_count,0.0
C13,99,FILM_minus_LEG_DIR,predictive_reliability_gap,0.0
C13,99,FILM_minus_LEG_DIR,largest_scc,0.0
C13,99,FILM_minus_LEG_DIR,reachable_pair_fraction,-0.000822368463942487
C13,99,FILM_minus_LEG_DIR,reciprocal_fraction,0.0
C13,99,FILM_minus_LEG_DIR,top3_incoming_share,-0.19736842105263158
C13,99,FILM_minus_LEG_DIR,target_hit_lift,49.18103323210228
C13,99,FILM_minus_LEG_DIR,target_action_sensitivity,0.025428359463005205
C13,99,FILM_minus_LEG_DIR,target_value_span,0.018188063070403205
C13,99,FILM_minus_LEG_DIR,decoder_parameter_count,2048.0
C13,99,FILM_minus_LEG_DIR,film_modulation_norm_mean,0.4649693091448985
C13,99,FILM_minus_LEG_DIR,film_modulation_norm_max,1.4606566429138184
C13,99,FILM_minus_LEG_DIR,behavior_replay_mismatch,0.0
C13,99,FILM_minus_LEG_DIR,option_success_fraction,-0.013480874293140675
C13,123,FILM_minus_LEG_DIR,coverage_auc,8.142934515418773
C13,123,FILM_minus_LEG_DIR,dg_density,0.0028222736559416137
C13,123,FILM_minus_LEG_DIR,dg_silent_fraction,-0.11266447368421054
C13,123,FILM_minus_LEG_DIR,dg_usage_entropy,0.07058638373487869
C13,123,FILM_minus_LEG_DIR,recruitment_total,0.0
C13,123,FILM_minus_LEG_DIR,repeat_assignments,0.0
C13,123,FILM_minus_LEG_DIR,bad_source_assignments,0.0
C13,123,FILM_minus_LEG_DIR,duplicate_assignments,0.0
C13,123,FILM_minus_LEG_DIR,predictive_assignments,0.0
C13,123,FILM_minus_LEG_DIR,attempt_coverage,-0.03947368352428862
C13,123,FILM_minus_LEG_DIR,fully_tested_count,0.0
C13,123,FILM_minus_LEG_DIR,zero_outdegree_count,0.5592105263157894
C13,123,FILM_minus_LEG_DIR,untested_zero_outdegree_count,0.5592105263157894
C13,123,FILM_minus_LEG_DIR,bad_source_count,0.0
C13,123,FILM_minus_LEG_DIR,reliable_out_degree_mean,-0.03495065789473684
C13,123,FILM_minus_LEG_DIR,predictive_event_count,0.0
C13,123,FILM_minus_LEG_DIR,predictive_context_groups,0.0
C13,123,FILM_minus_LEG_DIR,predictive_eligible_count,0.0
C13,123,FILM_minus_LEG_DIR,predictive_reliability_gap,0.0
C13,123,FILM_minus_LEG_DIR,largest_scc,0.0
C13,123,FILM_minus_LEG_DIR,reachable_pair_fraction,-0.002357456257174674
C13,123,FILM_minus_LEG_DIR,reciprocal_fraction,0.0
C13,123,FILM_minus_LEG_DIR,top3_incoming_share,-0.5394736842105263
C13,123,FILM_minus_LEG_DIR,target_hit_lift,-13.459740156601917
C13,123,FILM_minus_LEG_DIR,target_action_sensitivity,0.012712389339484566
C13,123,FILM_minus_LEG_DIR,target_value_span,0.017792213665272453
C13,123,FILM_minus_LEG_DIR,decoder_parameter_count,2048.0
C13,123,FILM_minus_LEG_DIR,film_modulation_norm_mean,0.45061687576143367
C13,123,FILM_minus_LEG_DIR,film_modulation_norm_max,1.415966427639911
C13,123,FILM_minus_LEG_DIR,behavior_replay_mismatch,0.0
C13,123,FILM_minus_LEG_DIR,option_success_fraction,0.010699524593196418
C15,8,FILM_minus_LEG_DIR,coverage_auc,32.34934634455928
C15,8,FILM_minus_LEG_DIR,dg_density,-0.0009554812782689159
C15,8,FILM_minus_LEG_DIR,dg_silent_fraction,0.0
C15,8,FILM_minus_LEG_DIR,dg_usage_entropy,0.0009717376608597839
C15,8,FILM_minus_LEG_DIR,recruitment_total,0.0
C15,8,FILM_minus_LEG_DIR,repeat_assignments,0.0
C15,8,FILM_minus_LEG_DIR,bad_source_assignments,0.0
C15,8,FILM_minus_LEG_DIR,duplicate_assignments,0.0
C15,8,FILM_minus_LEG_DIR,predictive_assignments,0.0
C15,8,FILM_minus_LEG_DIR,attempt_coverage,0.012499993961108347
C15,8,FILM_minus_LEG_DIR,fully_tested_count,2.9407894736842106
C15,8,FILM_minus_LEG_DIR,zero_outdegree_count,0.0
C15,8,FILM_minus_LEG_DIR,untested_zero_outdegree_count,0.0
C15,8,FILM_minus_LEG_DIR,bad_source_count,0.0
C15,8,FILM_minus_LEG_DIR,reliable_out_degree_mean,1.4004934210526319
C15,8,FILM_minus_LEG_DIR,predictive_event_count,0.0
C15,8,FILM_minus_LEG_DIR,predictive_context_groups,0.0
C15,8,FILM_minus_LEG_DIR,predictive_eligible_count,0.0
C15,8,FILM_minus_LEG_DIR,predictive_reliability_gap,0.0
C15,8,FILM_minus_LEG_DIR,largest_scc,2.1644736842105274
C15,8,FILM_minus_LEG_DIR,reachable_pair_fraction,0.12853619064155386
C15,8,FILM_minus_LEG_DIR,reciprocal_fraction,0.0037686892442013176
C15,8,FILM_minus_LEG_DIR,top3_incoming_share,-0.038185244132029394
C15,8,FILM_minus_LEG_DIR,target_hit_lift,0.02015866809769684
C15,8,FILM_minus_LEG_DIR,target_action_sensitivity,0.005954420663520547
C15,8,FILM_minus_LEG_DIR,target_value_span,0.01141723927254421
C15,8,FILM_minus_LEG_DIR,decoder_parameter_count,2048.0
C15,8,FILM_minus_LEG_DIR,film_modulation_norm_mean,0.760956340322369
C15,8,FILM_minus_LEG_DIR,film_modulation_norm_max,1.7598634958267212
C15,8,FILM_minus_LEG_DIR,behavior_replay_mismatch,0.0
C15,8,FILM_minus_LEG_DIR,option_success_fraction,0.034017571076554676
C15,99,FILM_minus_LEG_DIR,coverage_auc,9.505461208075218
C15,99,FILM_minus_LEG_DIR,dg_density,0.0001148424650493432
C15,99,FILM_minus_LEG_DIR,dg_silent_fraction,0.0
C15,99,FILM_minus_LEG_DIR,dg_usage_entropy,0.0018619918509532596
C15,99,FILM_minus_LEG_DIR,recruitment_total,0.0
C15,99,FILM_minus_LEG_DIR,repeat_assignments,0.0
C15,99,FILM_minus_LEG_DIR,bad_source_assignments,0.0
C15,99,FILM_minus_LEG_DIR,duplicate_assignments,0.0
C15,99,FILM_minus_LEG_DIR,predictive_assignments,0.0
C15,99,FILM_minus_LEG_DIR,attempt_coverage,0.004879380135159761
C15,99,FILM_minus_LEG_DIR,fully_tested_count,0.848684210526315
C15,99,FILM_minus_LEG_DIR,zero_outdegree_count,0.0
C15,99,FILM_minus_LEG_DIR,untested_zero_outdegree_count,0.0
C15,99,FILM_minus_LEG_DIR,bad_source_count,0.0
C15,99,FILM_minus_LEG_DIR,reliable_out_degree_mean,0.2006578947368416
C15,99,FILM_minus_LEG_DIR,predictive_event_count,0.0
C15,99,FILM_minus_LEG_DIR,predictive_context_groups,0.0
C15,99,FILM_minus_LEG_DIR,predictive_eligible_count,0.0
C15,99,FILM_minus_LEG_DIR,predictive_reliability_gap,0.0
C15,99,FILM_minus_LEG_DIR,largest_scc,-0.6578947368421044
C15,99,FILM_minus_LEG_DIR,reachable_pair_fraction,-0.041118421052631526
C15,99,FILM_minus_LEG_DIR,reciprocal_fraction,0.03167826319603545
C15,99,FILM_minus_LEG_DIR,top3_incoming_share,0.09195986488147789
C15,99,FILM_minus_LEG_DIR,target_hit_lift,0.012908423025356996
C15,99,FILM_minus_LEG_DIR,target_action_sensitivity,0.005806739256992218
C15,99,FILM_minus_LEG_DIR,target_value_span,0.005894680307583739
C15,99,FILM_minus_LEG_DIR,decoder_parameter_count,2048.0
C15,99,FILM_minus_LEG_DIR,film_modulation_norm_mean,0.7696783346565146
C15,99,FILM_minus_LEG_DIR,film_modulation_norm_max,1.698035746028549
C15,99,FILM_minus_LEG_DIR,behavior_replay_mismatch,0.0
C15,99,FILM_minus_LEG_DIR,option_success_fraction,-0.0013499598901130505
C15,123,FILM_minus_LEG_DIR,coverage_auc,41.84966365394683
C15,123,FILM_minus_LEG_DIR,dg_density,0.0018402902703536193
C15,123,FILM_minus_LEG_DIR,dg_silent_fraction,0.0
C15,123,FILM_minus_LEG_DIR,dg_usage_entropy,-0.0018564086211355635
C15,123,FILM_minus_LEG_DIR,recruitment_total,0.0
C15,123,FILM_minus_LEG_DIR,repeat_assignments,0.0
C15,123,FILM_minus_LEG_DIR,bad_source_assignments,0.0
C15,123,FILM_minus_LEG_DIR,duplicate_assignments,0.0
C15,123,FILM_minus_LEG_DIR,predictive_assignments,0.0
C15,123,FILM_minus_LEG_DIR,attempt_coverage,-0.014747802756334583
C15,123,FILM_minus_LEG_DIR,fully_tested_count,-2.921052631578947
C15,123,FILM_minus_LEG_DIR,zero_outdegree_count,-0.5986842105263158
C15,123,FILM_minus_LEG_DIR,untested_zero_outdegree_count,-0.3881578947368421
C15,123,FILM_minus_LEG_DIR,bad_source_count,-0.21052631578947367
C15,123,FILM_minus_LEG_DIR,reliable_out_degree_mean,3.567023026315789
C15,123,FILM_minus_LEG_DIR,predictive_event_count,0.0
C15,123,FILM_minus_LEG_DIR,predictive_context_groups,0.0
C15,123,FILM_minus_LEG_DIR,predictive_eligible_count,0.0
C15,123,FILM_minus_LEG_DIR,predictive_reliability_gap,0.0
C15,123,FILM_minus_LEG_DIR,largest_scc,7.960526315789474
C15,123,FILM_minus_LEG_DIR,reachable_pair_fraction,0.422889256947919
C15,123,FILM_minus_LEG_DIR,reciprocal_fraction,0.1745360767664878
C15,123,FILM_minus_LEG_DIR,top3_incoming_share,-0.07888904841322647
C15,123,FILM_minus_LEG_DIR,target_hit_lift,-12.325846990080256
C15,123,FILM_minus_LEG_DIR,target_action_sensitivity,0.003586668059334011
C15,123,FILM_minus_LEG_DIR,target_value_span,0.006511345439847851
C15,123,FILM_minus_LEG_DIR,decoder_parameter_count,2048.0
C15,123,FILM_minus_LEG_DIR,film_modulation_norm_mean,0.6725006895629984
C15,123,FILM_minus_LEG_DIR,film_modulation_norm_max,1.7798970396581448
C15,123,FILM_minus_LEG_DIR,behavior_replay_mismatch,0.0
C15,123,FILM_minus_LEG_DIR,option_success_fraction,0.03876717940070912
C05,8,FILM_minus_LEG_PRED,coverage_auc,-5.773897186738921
C05,8,FILM_minus_LEG_PRED,dg_density,-0.001753957648026317
C05,8,FILM_minus_LEG_PRED,dg_silent_fraction,0.0
C05,8,FILM_minus_LEG_PRED,dg_usage_entropy,-0.00830569863319397
C05,8,FILM_minus_LEG_PRED,recruitment_total,1.0
C05,8,FILM_minus_LEG_PRED,repeat_assignments,0.0
C05,8,FILM_minus_LEG_PRED,bad_source_assignments,0.0
C05,8,FILM_minus_LEG_PRED,duplicate_assignments,0.0
C05,8,FILM_minus_LEG_PRED,predictive_assignments,0.0
C05,8,FILM_minus_LEG_PRED,attempt_coverage,0.00019188656618721045
C05,8,FILM_minus_LEG_PRED,fully_tested_count,0.0
C05,8,FILM_minus_LEG_PRED,zero_outdegree_count,-3.4342105263157894
C05,8,FILM_minus_LEG_PRED,untested_zero_outdegree_count,-3.4342105263157894
C05,8,FILM_minus_LEG_PRED,bad_source_count,0.0
C05,8,FILM_minus_LEG_PRED,reliable_out_degree_mean,0.16940789473684215
C05,8,FILM_minus_LEG_PRED,predictive_event_count,-327.8421052631579
C05,8,FILM_minus_LEG_PRED,predictive_context_groups,-66.53947368421053
C05,8,FILM_minus_LEG_PRED,predictive_eligible_count,-7.032894736842105
C05,8,FILM_minus_LEG_PRED,predictive_reliability_gap,-0.40459224233697905
C05,8,FILM_minus_LEG_PRED,largest_scc,0.0
C05,8,FILM_minus_LEG_PRED,reachable_pair_fraction,0.011211622494125838
C05,8,FILM_minus_LEG_PRED,reciprocal_fraction,0.0
C05,8,FILM_minus_LEG_PRED,top3_incoming_share,0.00012519485072093328
