run_name,policy_id,target_env_steps,actual_env_steps,snapshot_path,unit_id,active_fraction,spatial_information,active_observation_count,active_bin_count,field_eligible,mono_field_score,mono_field,dominant_peak_x,dominant_peak_y,secondary_peak_x,secondary_peak_y,primary_secondary_peak_distance,dominant_peak_nearest_neighbor_distance
DGC_DIRECT_WORKER_F64_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,61,0.029120000079274178,0.05108940601348877,2912,217,1,0.222410649061203,0,1950.0,650.0,1750.0,150.0,538.5164794921875,100.0
DGC_DIRECT_WORKER_F64_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,62,0.025350000709295273,0.0359564907848835,2535,209,1,0.42285609245300293,0,1350.0,150.0,350.0,1850.0,1972.308349609375,300.0
DGC_DIRECT_WORKER_F64_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,63,0.0024900001008063555,0.0008998206467367709,249,80,1,0.2730310559272766,0,1350.0,1950.0,1150.0,1550.0,447.2135925292969,200.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,0,0.028039999306201935,0.008181867189705372,2804,9,1,0.7387415766716003,0,150.0,550.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,1,0.01322999969124794,0.11886674910783768,1323,194,1,0.30856335163116455,0,1650.0,550.0,1350.0,1150.0,670.8203735351562,223.60679626464844
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,2,0.03215999901294708,0.007573510054498911,3216,5,1,0.5807766318321228,0,150.0,1950.0,150.0,150.0,1800.0,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,3,0.027629999443888664,0.005871539935469627,2763,7,1,0.509350597858429,0,150.0,1950.0,150.0,550.0,1400.0,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,4,0.040389999747276306,0.20092761516571045,4039,228,1,0.9098802208900452,1,550.0,1750.0,850.0,1450.0,424.2640686035156,360.55511474609375
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,5,0.01372000016272068,0.08136971294879913,1372,154,1,0.3051319420337677,0,1950.0,1750.0,1650.0,450.0,1334.1663818359375,200.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,6,0.04035000130534172,0.024316471070051193,4035,26,1,0.5077366232872009,0,950.0,150.0,1250.0,650.0,583.09521484375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,7,0.039009999483823776,0.017032725736498833,3901,19,1,1.0,1,150.0,550.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,8,0.012109999544918537,0.006485621444880962,1211,85,1,0.5997326970100403,0,750.0,150.0,150.0,1050.0,1081.6654052734375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,9,0.007960000075399876,0.19316455721855164,796,73,1,0.34990033507347107,0,1950.0,1350.0,150.0,1550.0,1811.0770263671875,200.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,10,0.012009999714791775,0.008268691599369049,1201,62,1,1.0,1,750.0,150.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,11,0.027550000697374344,0.11973739415407181,2755,267,1,0.206734299659729,0,1650.0,1250.0,750.0,1050.0,921.9544677734375,316.2277526855469
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,12,0.01360000018030405,0.07741709798574448,1360,122,1,0.46913594007492065,0,150.0,750.0,350.0,1950.0,1216.552490234375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,13,0.03269999846816063,0.007842379622161388,3270,11,1,1.0,1,150.0,550.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,14,0.062199998646974564,0.02293837070465088,6220,6,1,1.0,1,150.0,150.0,nan,nan,nan,200.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,15,0.040059998631477356,0.013811571523547173,4006,22,1,0.5386119484901428,0,950.0,150.0,1250.0,650.0,583.09521484375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,16,0.03773000091314316,0.007514393888413906,3773,13,1,0.49139317870140076,0,1250.0,650.0,950.0,150.0,583.09521484375,223.60679626464844
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,17,0.04684999957680702,0.017052000388503075,4685,13,1,0.613629162311554,0,950.0,150.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,18,0.010929999873042107,0.10453521460294724,1093,127,1,0.28937530517578125,0,1550.0,350.0,1950.0,850.0,640.3124389648438,223.60679626464844
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,19,0.02457999996840954,0.01548101007938385,2458,160,1,0.582808256149292,0,750.0,150.0,1950.0,550.0,1264.9110107421875,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,20,0.04751000180840492,0.02369968593120575,4751,9,1,0.4425545036792755,0,350.0,750.0,1650.0,1650.0,1581.1387939453125,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,21,0.016990000382065773,0.00497947633266449,1699,222,1,0.44996392726898193,0,1050.0,350.0,1150.0,1750.0,1403.56689453125,223.60679626464844
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,22,0.06752999871969223,0.04533430561423302,6753,277,1,0.4904351830482483,0,550.0,350.0,1150.0,1750.0,1523.1546630859375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,23,0.02174999937415123,0.04464329034090042,2175,108,1,0.28205975890159607,0,1950.0,1550.0,1950.0,850.0,700.0,200.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,24,0.04351000115275383,0.021806098520755768,4351,13,1,1.0,1,150.0,550.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,25,0.062369998544454575,0.018431413918733597,6237,5,1,0.2923019826412201,0,150.0,550.0,150.0,1950.0,1400.0,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,26,0.03621000051498413,0.03235157951712608,3621,58,1,0.35382434725761414,0,350.0,750.0,1250.0,650.0,905.5385131835938,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,27,0.02986999973654747,0.015885688364505768,2987,234,1,0.6559413075447083,0,550.0,350.0,1150.0,1750.0,1523.1546630859375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,28,0.004749999847263098,0.02574937976896763,475,74,1,0.2841618061065674,0,150.0,750.0,450.0,1950.0,1236.931640625,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,29,0.011009999550879002,0.005011226516216993,1101,121,1,1.0,1,750.0,150.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,30,0.07124999910593033,0.046587228775024414,7125,28,1,0.34098976850509644,0,950.0,150.0,1250.0,650.0,583.09521484375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,31,0.03010999970138073,0.009458646178245544,3011,18,1,0.6301140189170837,0,150.0,1950.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,32,0.015790000557899475,0.013286033645272255,1579,108,1,0.7265943288803101,0,750.0,150.0,1950.0,550.0,1264.9110107421875,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,33,0.01891000010073185,0.1260184645652771,1891,243,1,0.3642028570175171,0,1850.0,350.0,1350.0,1150.0,943.3981323242188,223.60679626464844
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,34,0.043150000274181366,0.011379750445485115,4315,13,1,0.44431066513061523,0,950.0,150.0,1250.0,650.0,583.09521484375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,35,0.006209999788552523,0.0026705926284193993,621,57,1,1.0,1,750.0,150.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,36,0.041760001331567764,0.014555873349308968,4176,35,1,0.5497391223907471,0,950.0,150.0,1250.0,650.0,583.09521484375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,37,0.009709999896585941,0.04830142855644226,971,81,1,0.35970884561538696,0,150.0,750.0,350.0,1950.0,1216.552490234375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,38,0.017869999632239342,0.058466725051403046,1787,134,1,0.39371779561042786,0,150.0,750.0,350.0,1950.0,1216.552490234375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,39,0.007670000195503235,0.06253373622894287,767,98,1,0.23093026876449585,0,750.0,150.0,1950.0,1350.0,1697.0562744140625,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,40,0.00750999990850687,0.0018546864157542586,751,146,1,0.5172824263572693,0,1050.0,1650.0,1550.0,1350.0,583.09521484375,360.55511474609375
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,41,0.022830000147223473,0.02799784019589424,2283,33,1,0.32599446177482605,0,350.0,750.0,950.0,150.0,848.5281372070312,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,42,0.021250000223517418,0.03598698601126671,2125,159,1,0.3285289704799652,0,1450.0,1950.0,450.0,1950.0,1000.0,360.55511474609375
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,43,0.027070000767707825,0.031142793595790863,2707,220,1,0.6261389255523682,0,1650.0,1650.0,150.0,350.0,1984.943359375,316.2277526855469
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,44,0.043230000883340836,0.014753137715160847,4323,8,1,0.6777005195617676,0,150.0,550.0,150.0,150.0,400.0,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,45,0.04670000076293945,0.0295632965862751,4670,21,1,0.4474243223667145,0,950.0,150.0,1250.0,650.0,583.09521484375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,46,0.05510000139474869,0.018314843997359276,5510,30,1,0.5335397124290466,0,950.0,150.0,1250.0,650.0,583.09521484375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,47,0.027170000597834587,0.11337541788816452,2717,143,1,0.685302197933197,0,1950.0,150.0,nan,nan,nan,223.60679626464844
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,48,0.0551999993622303,0.020301593467593193,5520,23,1,0.6493968367576599,0,950.0,150.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,49,0.03999999910593033,0.01679277792572975,4000,52,1,0.48223212361335754,0,950.0,150.0,1250.0,650.0,583.09521484375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,50,0.039000000804662704,0.014151097275316715,3900,30,1,0.6245971918106079,0,950.0,150.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,51,0.013939999975264072,0.11470089107751846,1394,110,1,0.28738024830818176,0,150.0,850.0,750.0,1250.0,721.1102294921875,100.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,52,0.007829999551177025,0.022310549393296242,783,187,1,0.4014374017715454,0,750.0,1450.0,1250.0,350.0,1208.3045654296875,360.55511474609375
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,53,0.01078999973833561,0.10508328676223755,1079,227,1,0.42800378799438477,0,1350.0,950.0,1650.0,350.0,670.8203735351562,316.2277526855469
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,54,0.012740000151097775,0.04648980125784874,1274,217,1,0.21506543457508087,0,550.0,350.0,650.0,850.0,509.9019470214844,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,55,0.0622900016605854,0.03853980079293251,6229,7,1,1.0,1,950.0,150.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,56,0.04309000074863434,0.009972797706723213,4309,15,1,0.3826807141304016,0,950.0,150.0,1250.0,650.0,583.09521484375,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,57,0.039159998297691345,0.012964817695319653,3916,28,1,0.5053398609161377,0,950.0,150.0,1650.0,1650.0,1655.2945556640625,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,58,0.012299999594688416,0.014939714223146439,1230,40,1,1.0,1,750.0,150.0,nan,nan,nan,0.0
DGC_DIRECT_WORKER_F64_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_WORKER_F64_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,59,0.029009999707341194,0.12300711870193481,2901,240,1,0.191864475607872,0,1750.0,950.0,350.0,1850.0,1664.3316650390625,316.2277526855469
