tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3342336,1789846219.981618,0.12866424024105072
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3342336,1789846229.982343,0.12809796631336212
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3358720,1789846239.9818265,0.12809796631336212
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3358720,1789846249.980342,0.1278804987668991
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3375104,1789846259.9839618,0.1278804987668991
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3375104,1789846269.981371,0.12712228298187256
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3391488,1789846279.9829352,0.12680202722549438
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3391488,1789846289.979946,0.12666144967079163
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3407872,1789846299.983644,0.12375688552856445
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3407872,1789846309.9801207,0.12375688552856445
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3424256,1789846319.9834154,0.11995906382799149
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3424256,1789846329.981907,0.11969885975122452
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3440640,1789846339.9818227,0.12153956294059753
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3440640,1789846349.9819977,0.11905794590711594
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3457024,1789846359.9803298,0.11660151928663254
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3457024,1789846369.9818754,0.11363449692726135
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3473408,1789846379.982096,0.11253559589385986
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3473408,1789846389.981544,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3489792,1789846399.9852931,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3489792,1789846409.9816742,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3506176,1789846419.9808922,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3506176,1789846429.9802654,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3506176,1789846439.9829857,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3522560,1789846449.9819,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3522560,1789846459.9814086,0.11205540597438812
