tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1654784,1789846276.56296,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1654784,1789846286.5633795,0.11214599013328552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1671168,1789846296.5634432,0.11279848963022232
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1671168,1789846306.5613122,0.1122937798500061
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1687552,1789846316.5639112,0.11302017420530319
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1687552,1789846326.5622635,0.11275101453065872
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1703936,1789846336.5637274,0.11275101453065872
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1703936,1789846346.5629222,0.11275101453065872
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1720320,1789846356.561016,0.11275101453065872
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1736704,1789846366.5636795,0.11275101453065872
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1736704,1789846376.562835,0.11311757564544678
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1753088,1789846386.5627012,0.11311757564544678
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1753088,1789846396.5608711,0.11311757564544678
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1769472,1789846406.56302,0.11311757564544678
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1769472,1789846416.5611162,0.11311757564544678
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1785856,1789846426.561846,0.11280084401369095
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1785856,1789846436.561197,0.11327864229679108
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1802240,1789846446.563195,0.11424043774604797
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1818624,1789846456.5631618,0.11421563476324081
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1818624,1789846466.5631282,0.11355628073215485
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1835008,1789846476.5634007,0.11355628073215485
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1835008,1789846486.5608232,0.11366170644760132
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1851392,1789846496.5620573,0.11393094062805176
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1851392,1789846506.5610664,0.11575929075479507
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1867776,1789846516.5623112,0.11491024494171143
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1867776,1789846526.5612454,0.11459168046712875
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1884160,1789846536.563139,0.11460793018341064
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1884160,1789846546.5606825,0.11136972159147263
