family,run,condition,seed,window_low_m,window_high_m,n_behavior,n_spatial,train/env_steps,coverage_auc,dg_density,silent_fraction,usage_entropy,option_success,action_tv,action_sensitivity,target_num,target_count,shuffle_num,shuffle_count,correct,wrong,timeout,command_entropy,pair_coverage,candidate_pairs,candidate_sources,candidate_count,behavior_candidate_count,commanded_num,commanded_count,first_shuffle_num,first_shuffle_count,largest_scc,reachable_pairs,top3_incoming,ppo_dg_norm,encoder_dg_norm,gradient_ratio,gradient_cosine,row_conflict,env_steps,grounded_controllability,in_bounds_fraction,valid_sample_count,active_unit_fraction,silent_unit_fraction,visited_cell_fraction,active_only_map_cosine,unique_active_peak_bins,mono_field_unit_fraction,active_unit_mean_spatial_information,mean_primary_secondary_peak_distance,median_dominant_peak_nearest_neighbor_distance,hit_lift,first_lift
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_GOAL_S8,CPD_C15_ADD_CA3_BPTT_GOAL,8,70,75,152,5,72499200.0,27.62152842763158,0.06466393717105264,0.0,0.9821860296710527,0.07918082155526317,0.00083873167525,0.05244874025657895,28.282894736842106,528.1315789473684,32.375,497.1842105263158,24.61842105263158,415.50657894736844,0.17763157894736842,0.9165898419736842,1.0,,,,,24.61842105263158,440.125,28.88157894736842,440.125,1.7894736842105263,0.2910910070394736,0.4736095382894737,0.3511981366447368,0.2845952597368421,1.291321134407895,-0.0028461905808552616,0.5074013157894737,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.6204986159999999,0.198800802,14.4,0.0,0.1735354,1148.4699,187.08204,0.8224116839577711,0.8523917995444191
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_GOAL_S99,CPD_C15_ADD_CA3_BPTT_GOAL,99,5,15,305,10,9994240.0,64.58356804918033,0.0440202556557377,0.04036885245901639,0.8741460839672132,0.06875931780983607,0.003153923005573771,0.012208235950819673,23.895081967213116,792.9508196721312,22.540983606557376,764.7311475409836,20.127868852459017,300.48196721311473,0.45901639344262296,0.963265921704918,1.0,,,,,20.127868852459017,320.60983606557375,21.79672131147541,320.60983606557375,1.0,0.024685792996721308,0.9536644964590166,0.30003063498360655,0.20754565911803277,2.067949037639344,-0.03013307303397705,0.5172772216065573,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.829362873,0.16455355899999996,15.4,0.026442308000000005,0.0701948386,1157.84409,222.43349600000002,1.022346674084237,0.9234356197352587
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_GOAL_S99,CPD_C15_ADD_CA3_BPTT_GOAL,99,20,25,152,5,22495232.0,49.857712467105266,0.05569859559868421,0.03577302631578947,0.9197140442763159,0.07240239933552632,0.0030269865572368423,0.022565007039473683,27.394736842105264,644.3355263157895,27.0,614.6447368421053,22.638157894736842,339.0592105263158,0.375,0.9541256540789472,1.0,,,,,22.638157894736842,361.69736842105266,24.30921052631579,361.69736842105266,1.0,0.043612938907894735,0.7492883209210526,0.3574486233552632,0.19113714835526316,1.9449062701973683,-0.032043070762499994,0.5159617856578947,22976921.6,0.0,1.0,10000.0,0.9875,0.0125,0.76232686,0.168300078,15.0,0.042857145,0.125968617,1281.31316,180.0,0.9678665005052376,0.9312584573748308
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_GOAL_S99,CPD_C15_ADD_CA3_BPTT_GOAL,99,45,55,305,10,50003968.0,49.87610393770492,0.061019747370491796,0.03545081967213115,0.9368008923278689,0.07088132355081966,0.003665543690163934,0.03685361971147541,28.839344262295082,635.5475409836066,29.036065573770493,605.4688524590164,23.01311475409836,369.2327868852459,0.28852459016393445,0.9464436256065574,1.0,,,,,23.01311475409836,392.24590163934425,26.58032786885246,392.24590163934425,1.0,0.04620218628196721,0.7354418147540983,0.46836531583606555,0.22802400859016395,2.18890434547541,0.03608439055278689,0.49305035436065575,50479104.0,0.0,1.0,10000.0,0.9875,0.0125,0.7265927980000001,0.14309849400000002,14.2,0.08017857349999999,0.146692502,1112.14442,135.322476,0.9462183726365694,0.8657949919822376
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_GOAL_S99,CPD_C15_ADD_CA3_BPTT_GOAL,99,55,65,305,10,59998208.0,42.87967997377049,0.06104736323278689,0.03872950819672131,0.9415041907213115,0.07469072584655738,0.003177586546885246,0.03951112420983607,28.42622950819672,591.4229508196721,29.242622950819673,560.9639344262295,23.704918032786885,359.07540983606555,0.30491803278688523,0.9468027683934426,1.0,,,,,23.704918032786885,382.78032786885245,25.60983606557377,382.78032786885245,1.0,0.050040984265573775,0.6826282519016392,0.4823560981967213,0.23337865324590165,2.2186981665901637,0.0022209490015737705,0.5041081231475409,60486451.4,0.0252242525,1.0,10000.0,0.98125,0.01875,0.689750692,0.136852722,14.0,0.12839285949999998,0.164877786,1153.5445,140.967427,0.922018638147204,0.9256177186019716
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_GOAL_S99,CPD_C15_ADD_CA3_BPTT_GOAL,99,65,75,305,10,69992448.0,41.74343370491803,0.05821973454754098,0.015368852459016393,0.9476712421967213,0.07193231227540985,0.0027298863392459013,0.04373868467540983,27.478688524590165,597.4819672131148,28.318032786885247,567.3737704918033,23.478688524590165,372.527868852459,0.2459016393442623,0.9430981726557376,1.0,,,,,23.478688524590165,396.0065573770492,26.60655737704918,396.0065573770492,1.0,0.047527322832786885,0.7112232849180327,0.47974576963934423,0.24349612436065574,2.1372803306885246,0.029286457127868856,0.49143247603278684,70483968.0,0.037950673500000004,1.0,10000.0,1.0,0.0,0.651523533,0.1273404547,13.2,0.19184524049999999,0.182830888,1287.09985,107.71602,0.9214618797155707,0.8824399260628466
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_GOAL_S99,CPD_C15_ADD_CA3_BPTT_GOAL,99,70,75,152,5,72499200.0,40.32347050657895,0.05749290867105264,0.009046052631578948,0.9495700057236843,0.0701408338256579,0.0025961773945394734,0.04458938274342106,26.973684210526315,599.2368421052631,28.5,568.9276315789474,23.269736842105264,378.4342105263158,0.2236842105263158,0.9440187055263158,1.0,,,,,23.269736842105264,401.70394736842104,27.085526315789473,401.70394736842104,1.0,0.04396929867105263,0.7180019076973685,0.4949649167105264,0.2451711006578947,2.2165912180921055,0.01181133639473684,0.5091635348026315,72980890.0,0.03948581599999999,1.0,10000.0,1.0,0.0,0.627700814,0.12360146720000001,13.4,0.21940476599999997,0.18607630199999997,1337.9165600000001,117.147768,0.8985741673094834,0.859120718970124
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_PASS_S123,CPD_C15_ADD_CA3_BPTT_PASS,123,5,15,305,10,9994240.0,55.26000675409836,0.05514606415409836,0.043647540983606556,0.9312772662622952,0.06787301391409836,0.0009241231985245902,0.008352855866885247,26.83606557377049,720.4491803278688,30.088524590163935,691.3508196721311,21.40983606557377,376.28524590163937,0.1540983606557377,0.9423580542295082,1.0,,,,,21.40983606557377,397.6950819672131,26.308196721311475,397.6950819672131,1.0,0.03960382556393443,0.7774400033114753,0.182466166852459,0.17991774609836064,1.0481069124590165,-0.013222619910590165,0.5157476177704917,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.820498607,0.17357203499999999,14.7,0.020952382,0.1018626676,1191.130015,201.25703900000002,0.8558804030841651,0.8138085742771686
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_PASS_S123,CPD_C15_ADD_CA3_BPTT_PASS,123,20,25,152,5,22495232.0,42.27505945394737,0.06445171961842106,0.0546875,0.9290545184868421,0.0730996871776316,0.0009106980656184211,0.015425344944736843,28.68421052631579,632.078947368421,34.48684210526316,602.0394736842105,22.723684210526315,423.0592105263158,0.18421052631578946,0.9238590765131578,1.0,,,,,22.723684210526315,445.7828947368421,33.49342105263158,445.7828947368421,1.0,0.09320175451315789,0.6387203371710526,0.1770150207368421,0.18941648614473686,1.019739474736842,-0.00289383755,0.5083842467105263,22976921.6,0.0,1.0,10000.0,0.975,0.025,0.7706371080000001,0.18235413,14.6,0.025833333999999996,0.11664083600000001,1136.2243,186.56853999999998,0.7922150972969876,0.6784521704969554
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_PASS_S123,CPD_C15_ADD_CA3_BPTT_PASS,123,45,55,305,10,50003968.0,30.93575131147541,0.06476710575737706,0.03360655737704918,0.9314639393770492,0.07980505649016394,0.000893906956642623,0.023690637761967212,27.744262295081967,575.6852459016393,33.34098360655738,545.3639344262295,23.557377049180328,432.10819672131146,0.09508196721311475,0.9085364970491803,1.0,,,,,23.557377049180328,455.6655737704918,31.59344262295082,455.6655737704918,1.0327868852459017,0.17463114766557378,0.539386755672131,0.2755362574918033,0.22891642616393446,1.2847796086557377,0.014500292617049179,0.49589894095081977,50479104.0,0.0,1.0,10000.0,0.9625,0.0375,0.651246536,0.195928613,13.7,0.03125,0.1229507108,1186.0058999999999,178.54102,0.7883082807783738,0.7456413449564135
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_PASS_S123,CPD_C15_ADD_CA3_BPTT_PASS,123,55,65,305,10,59998208.0,28.25109733442623,0.06483214352131147,0.04672131147540984,0.9345513715081966,0.08180841717836065,0.0007497658395245901,0.0276438297,26.996721311475408,576.2918032786886,31.62295081967213,545.9934426229509,23.373770491803278,439.7770491803279,0.12786885245901639,0.9063771761311475,1.0,,,,,23.373770491803278,463.15081967213115,32.50819672131148,463.15081967213115,1.0721311475409836,0.1634972680196721,0.5552127687540983,0.375203638590164,0.2610874274754098,1.540259319770492,0.01984001601029508,0.5125741642295082,60486451.4,0.0,1.0,10000.0,0.9625,0.0375,0.620775615,0.194944308,14.0,0.0196428575,0.12488252980000003,1195.794005,146.502816,0.8088232280668368,0.719011598587998
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_PASS_S123,CPD_C15_ADD_CA3_BPTT_PASS,123,65,75,305,10,69992448.0,25.34421649508197,0.06476740612459017,0.047745901639344265,0.9349314197704918,0.08487427409704917,0.0006855900460295082,0.03633358047311475,27.85573770491803,547.9540983606557,31.222950819672132,517.5311475409836,23.96065573770492,411.44262295081967,0.23278688524590163,0.9133270224262295,1.0,,,,,23.96065573770492,435.4032786885246,29.15081967213115,435.4032786885246,1.0,0.1856147542327869,0.5363217201639344,0.39516056265573773,0.36455354468852463,1.4046771528196722,0.0011076773121311493,0.5021038308852459,70483968.0,0.0,1.0,10000.0,0.9625,0.0375,0.5919667420000001,0.199973,14.7,0.012916666999999998,0.12832251190000002,1170.19706,124.46461200000002,0.842622463353122,0.8219547857383871
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_PASS_S123,CPD_C15_ADD_CA3_BPTT_PASS,123,70,75,152,5,72499200.0,26.12252693421053,0.06459165891447369,0.038651315789473686,0.9360969211184209,0.08386920358881579,0.0008312299580723684,0.03586591656578947,28.013157894736842,538.4342105263158,29.92105263157895,507.6118421052632,24.31578947368421,402.6644736842105,0.16447368421052633,0.9144113815131577,1.0,,,,,24.31578947368421,426.98026315789474,28.730263157894736,426.98026315789474,1.0,0.22708333296052632,0.5281868055263158,0.4226853840131579,0.43481344671052635,1.4538185105921053,-0.009235790392763156,0.516909467368421,72980890.0,0.0,1.0,10000.0,0.9875,0.0125,0.607202192,0.20579431600000003,14.8,0.0,0.125605286,1231.80716,106.50281600000001,0.8826414129961077,0.8463476070528968
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_S8,CPD_C15_ADD_CA3_BPTT,8,5,15,305,10,9994240.0,45.492271206557376,0.05280671661639344,0.0,0.9813627355409835,0.06870455191967213,0.000641493475147541,0.009826710798032786,26.61639344262295,695.472131147541,27.79016393442623,665.983606557377,21.891803278688524,355.3049180327869,0.15737704918032788,0.9504145906229508,1.0,,,,,21.891803278688524,377.1967213114754,25.731147540983606,377.1967213114754,1.0,0.06028688597377049,0.6735961683278688,0.1464432537770492,0.12910466112131147,1.1474131255409836,-0.009094949446229508,0.5059426229508197,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.778393358,0.144025606,15.1,0.0125,0.1328123514,1172.448719,189.872529,0.9171532433886441,0.85079001019368
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_S8,CPD_C15_ADD_CA3_BPTT,8,20,25,152,5,22495232.0,42.33223543421053,0.05539602987500001,0.0,0.9860783111842106,0.07210034439276315,0.0009734677267105264,0.01791179755921053,26.901315789473685,629.5592105263158,28.486842105263158,599.9407894736842,22.789473684210527,376.1381578947368,0.1513157894736842,0.936194100131579,1.0,,,,,22.789473684210527,398.92763157894734,26.105263157894736,398.92763157894734,1.0,0.07160087770394737,0.63420086,0.16817717791447367,0.13885258894078947,1.22609378,0.001890651332894736,0.5028782894736842,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.72243766,0.176375904,14.0,0.0,0.150393744,1146.3182399999998,169.907052,0.8999140293455286,0.872983870967742
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_S8,CPD_C15_ADD_CA3_BPTT,8,45,55,305,10,50003968.0,25.952266914754095,0.056223284636065574,0.0,0.9858531110819673,0.07236471945081967,0.0005871967148262296,0.030549620422950816,25.888524590163936,567.0491803278688,29.288524590163934,536.5967213114754,23.80655737704918,402.96065573770494,0.04590163934426229,0.9281378233442623,1.0,,,,,23.80655737704918,426.7672131147541,27.59672131147541,426.7672131147541,1.0,0.1225683058819672,0.5159430961639345,0.28590560722622954,0.1514324036327869,1.897371257180328,-0.023742195143606554,0.5133196721311475,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.556509694,0.19776241,14.4,0.0,0.16966778,1167.034274,117.68315600000001,0.8364444298594073,0.8626589045978377
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_S8,CPD_C15_ADD_CA3_BPTT,8,55,65,305,10,59998208.0,25.51513426557377,0.05608470479672131,0.0,0.986307706032787,0.08013957365147542,0.0006419603666229509,0.037827660055737705,25.58360655737705,559.6491803278689,28.088524590163935,529.1016393442623,23.698360655737705,402.6393442622951,0.06557377049180328,0.9232917953442624,1.0,,,,,23.698360655737705,426.3377049180328,28.295081967213115,426.3377049180328,1.0,0.1373633885442623,0.5067752663278688,0.32610497039344266,0.1566101126262295,2.098088733213115,0.0036550925187868897,0.5094262295081967,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.543213303,0.20165331099999997,14.8,0.0,0.16832380000000002,1165.8780350000002,173.606746,0.8611049289360314,0.8375434530706836
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_S8,CPD_C15_ADD_CA3_BPTT,8,65,75,305,10,69992448.0,26.110108780327867,0.05685494844262295,0.0,0.9859485032131149,0.07637515569508196,0.0008136120851704918,0.04305260415737705,26.334426229508196,539.6360655737705,29.678688524590164,509.05573770491804,24.42295081967213,393.7672131147541,0.04918032786885246,0.9299337158360657,1.0,,,,,24.42295081967213,418.1901639344262,27.80983606557377,418.1901639344262,1.0032786885245901,0.11752732346557378,0.5189868354426229,0.33602692298360654,0.16094545179672132,2.0949363291147542,-0.032302796349672126,0.5151639344262295,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.5407202310000001,0.20499088599999998,14.9,0.0125,0.16926575900000002,1182.482334,147.393544,0.8370348189608102,0.8782126856873378
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_BPTT_S8,CPD_C15_ADD_CA3_BPTT,8,70,75,152,5,72499200.0,27.183838677631577,0.057339919249999996,0.0,0.9857899304605263,0.07669455148026316,0.0009860281591447368,0.04498812509868421,25.901315789473685,551.6644736842105,30.17105263157895,521.3421052631579,24.138157894736842,406.32894736842104,0.05263157894736842,0.9261374942105264,1.0,,,,,24.138157894736842,430.4671052631579,27.467105263157894,430.4671052631579,1.0,0.10043859745394737,0.5338630436842106,0.3962193127631579,0.16970232159868423,2.3310406865789477,-0.03619875563289474,0.5148026315789473,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.5628809,0.201649954,14.6,0.0,0.170062582,1226.4900679999998,120.0,0.8112956525912954,0.8788023952095808
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,123,5,15,305,10,9994240.0,39.84834283934427,0.058576440026229505,0.0,0.9824327242950819,0.06956942860524591,0.0007187935419344262,0.012219128583934426,27.95409836065574,676.9606557377049,31.911475409836065,647.4065573770491,22.137704918032785,381.92459016393445,0.16721311475409836,0.9416816437704918,1.0,,,,,22.137704918032785,404.0622950819672,27.626229508196722,404.0622950819672,1.2754098360655737,0.07311475429836065,0.6805824455081967,0.12233084206557378,0.16465942983606557,0.7545567915737705,-0.008925960804262296,0.5264344262295082,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.753185584,0.15578019299999996,15.3,0.00625,0.15255010200000002,1060.8530130000001,220.53086,0.8377458212044147,0.8013292190837883
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,123,20,25,152,5,22495232.0,42.92219566447369,0.06930562071052632,0.0,0.9895748552631577,0.07110184859868421,0.0014417952199342104,0.02479432600986842,31.99342105263158,627.4078947368421,37.28947368421053,597.453947368421,22.94736842105263,416.50657894736844,0.1513157894736842,0.9250751963157895,1.0,,,,,22.94736842105263,439.45394736842104,29.50657894736842,439.45394736842104,1.105263157894737,0.14122807029605264,0.5438544178947368,0.13119989075657895,0.1839484877631579,0.7320448992763158,0.014109064442894738,0.49629934210526316,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.8066482,0.198451944,15.0,0.0,0.152426274,967.0200600000001,189.44272,0.8170128434062102,0.7777034559643254
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,123,45,55,305,10,50003968.0,25.853112236065577,0.06779254859344262,0.0,0.9591857295737706,0.07845887757704918,0.0006169986681147541,0.03482211592786885,29.18360655737705,608.7573770491804,36.14754098360656,578.4,22.98032786885246,482.82295081967214,0.18688524590163935,0.8821990952786887,1.0,,,,,22.98032786885246,505.8032786885246,35.20655737704918,505.8032786885246,5.79672131147541,0.3656284157377049,0.5086900490819672,0.2701104370163934,0.2153501684918033,1.3151920767868852,0.022224957336459013,0.4896805383606558,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.589196685,0.191269505,14.8,0.0,0.148197998,1121.554885,124.497476,0.7670863417726264,0.6527286273048984
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,123,55,65,305,10,59998208.0,27.728457363934428,0.06841060456065574,0.0,0.9635788754426231,0.08005991868721311,0.0006101425107508196,0.03685880060327869,30.57377049180328,608.0491803278688,37.881967213114756,577.8196721311475,23.18032786885246,472.4918032786885,0.11147540983606558,0.8844193528196721,1.0,,,,,23.18032786885246,495.672131147541,32.91803278688525,495.672131147541,7.665573770491803,0.41698087603278694,0.4901634837704918,0.36038302688524587,0.24186808232786888,1.5518751369508197,0.016331787451114754,0.4919945356393443,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.5756232779999999,0.194031299,14.7,0.0,0.14684073999999997,1165.9327150000001,150.612088,0.7669553714522171,0.7041832669322708
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,123,65,75,305,10,69992448.0,26.759567872131147,0.06801737817377049,0.0,0.9603054729180328,0.08120721747245903,0.0007044559930852459,0.03928782323278688,29.62295081967213,610.0360655737705,37.40655737704918,579.911475409836,23.291803278688526,473.6950819672131,0.13442622950819672,0.8797848819344262,1.0,,,,,23.291803278688526,496.98688524590165,34.00327868852459,496.98688524590165,9.498360655737704,0.47312841691803287,0.4782482555737705,0.38307784445901644,0.2691546178688525,1.5050144483606558,0.016790838167868853,0.49597309813114754,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.5770083140000001,0.199830997,15.4,0.0,0.147861153,1140.5606039999998,153.494542,0.7528124070876414,0.6849869829331792
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_DIR_GOAL_S123,CPD_C15_ADD_CA3_DIR_GOAL,123,70,75,152,5,72499200.0,26.93825104605263,0.06786788149342105,0.0,0.9596915116447368,0.08250577573355262,0.0007555785531447367,0.04015249967763158,29.50657894736842,617.4802631578947,36.953947368421055,587.4013157894736,23.026315789473685,478.7828947368421,0.17763157894736842,0.8775367504605263,1.0,,,,,23.026315789473685,501.8092105263158,34.11842105263158,501.8092105263158,9.269736842105264,0.4662006589473684,0.48697760907894727,0.4200261121052632,0.2799402859868421,1.622592760723684,0.02428493635263158,0.4989857457894737,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.554570646,0.198750814,15.2,0.0,0.146476906,1194.02788,144.142136,0.7595735931894271,0.674893945237177
ca3_feedback_predictive_dg,CPD_C15_ADD_CA3_DIR_GOAL_S99,CPD_C15_ADD_CA3_DIR_GOAL,99,5,15,305,10,9994240.0,40.04979338688524,0.0541834096295082,0.0028688524590163933,0.966823662262295,0.06899599010163934,0.000672976137147541,0.010845929691147541,27.101639344262296,710.2622950819672,28.881967213114756,681.2852459016393,21.718032786885246,360.6327868852459,0.1180327868852459,0.9451541802950819,1.0,,,,,21.718032786885246,382.35081967213114,25.60327868852459,382.35081967213114,1.0,0.0429234975409836,0.755288300295082,0.12576396987868851,0.15234459080983606,0.8381878898360656,-0.011955684260852457,0.5303142089180328,10485760.0,0.0,1.0,10000.0,0.99375,0.00625,0.7468144130000001,0.1174982005,14.4,0.139285715,0.186081089,1029.292626,157.071068,0.9000756534501317,0.8482520169035728
