id,name,project,end_m,n,early_median,late_median,late_mean,late_max,late_p95,tail_median,late_gt2,url
00_SAT_C15_SRC_PREDO_FILM_S123_20260905_201636_281704,00_SAT_C15_SRC_PREDO_FILM_S123_20260905_201636_281704,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.97648257,0.97404717,0.9978064513211382,1.3011194,1.106811875,0.973572265,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_SRC_PREDO_FILM_S123_20260905_201636_281704
00_DGP_C15_HIT_JOINT_FILM_S123_20260906_230235_398359,00_DGP_C15_HIT_JOINT_FILM_S123_20260906_230235_398359,SF_IntrMotiv_DGPolicyGradientFirstOutcome,75.00595,1000,1.0007002,0.980874975,1.0049387104471543,1.3008764,1.1335705349999998,0.979165375,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DGPolicyGradientFirstOutcome/runs/00_DGP_C15_HIT_JOINT_FILM_S123_20260906_230235_398359
00_CCR_C10_DIRECT_IMMEDIATE_HER64_S123_20260901_224226_990923,00_CCR_C10_DIRECT_IMMEDIATE_HER64_S123_20260901_224226_990923,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.9818764950000001,0.998533,0.9957950715944881,1.3003149,1.09468799,1.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C10_DIRECT_IMMEDIATE_HER64_S123_20260901_224226_990923
00_CCR_C10_DIRECT_IMMEDIATE_HER64_S8_20260901_224226_995735,00_CCR_C10_DIRECT_IMMEDIATE_HER64_S8_20260901_224226_995735,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.8477411,0.90288795,0.9142685786220471,1.2993649,1.07325488,0.9204552,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C10_DIRECT_IMMEDIATE_HER64_S8_20260901_224226_995735
00_CCR_C13_DIRECT_DELAYED_X1_O1_P010_S8_20260901_224227_216380,00_CCR_C13_DIRECT_DELAYED_X1_O1_P010_S8_20260901_224227_216380,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.8786421499999999,0.9305799,0.930459956515748,1.2888889,1.063340595,0.9320383050000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C13_DIRECT_DELAYED_X1_O1_P010_S8_20260901_224227_216380
00_CCR_C08_DIRECT_IMMEDIATE_X1_O1_S8_20260901_224226_320299,00_CCR_C08_DIRECT_IMMEDIATE_X1_O1_S8_20260901_224226_320299,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.9990225,0.9990225,0.9888177063582677,1.2850862,1.13501991,0.9393661,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C08_DIRECT_IMMEDIATE_X1_O1_S8_20260901_224226_320299
00_CCR_C09_DIRECT_IMMEDIATE_HER16_S8_20260901_224226_388310,00_CCR_C09_DIRECT_IMMEDIATE_HER16_S8_20260901_224226_388310,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.81622693,0.8370816350000001,0.8541297927165353,1.2838281,1.0587442999999999,0.9106612000000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C09_DIRECT_IMMEDIATE_HER16_S8_20260901_224226_388310
00_CEE_X0_SH_EDGE_G1_S8_20260903_204511_535076,00_CEE_X0_SH_EDGE_G1_S8_20260903_204511_535076,SF_IntrMotiv_ControllabilityEdgeExploration,31.850496,973,0.87221885,0.9319642,0.9396555991581109,1.2838254,1.1106535499999999,0.9268867700000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X0_SH_EDGE_G1_S8_20260903_204511_535076
00_CEE_X1_SEP_EDGE_G1_S8_20260903_204557_128082,00_CEE_X1_SEP_EDGE_G1_S8_20260903_204557_128082,SF_IntrMotiv_ControllabilityEdgeExploration,35.55328,1000,0.83251876,0.80920607,0.8206961365050505,1.2825507,1.0371532499999998,0.84679072,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SEP_EDGE_G1_S8_20260903_204557_128082
00_FMI_PASSIVE_UCB_FRONTIER_S99_20260831_130241_713310,00_FMI_PASSIVE_UCB_FRONTIER_S99_20260831_130241_713310,SF_IntrMotiv_FrontierManagerIsolation,99.8441,1000,0.987367635,0.9962848,0.9688877974233129,1.2813102,1.02576824,0.997814295,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_FrontierManagerIsolation/runs/00_FMI_PASSIVE_UCB_FRONTIER_S99_20260831_130241_713310
00_GSR_C13_D4_H10K_S123_20260903_032034_575598,00_GSR_C13_D4_H10K_S123_20260903_032034_575598,SF_IntrMotiv_GraphStabilizedRecruitment,100.00794,1000,0.861397175,0.9141453,0.9120151583956044,1.2808875,1.01718308,0.9197966,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C13_D4_H10K_S123_20260903_032034_575598
00_PF_DPR_C05_DIR_LEG_S99_20260904_051858_469428,00_PF_DPR_C05_DIR_LEG_S99_20260904_051858_469428,SF_IntrMotiv_DirectionalPredictiveRecruitment,5.013504,154,0.8778463,0.8480704,0.857549436753247,1.2771536,1.0442380400000002,0.86624324,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C05_DIR_LEG_S99_20260904_051858_469428
00_TCH_C13_HER64_S99_20260902_033224_404749,00_TCH_C13_HER64_S99_20260902_033224_404749,SF_IntrMotiv_CorrectedCoreReevaluation,100.00794,1000,0.9357413649999999,0.97312993,0.9844393161614172,1.2742988,1.075623495,0.9721725,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_TCH_C13_HER64_S99_20260902_033224_404749
00_PF_SCR_C15_SRC_DIRO_S99_20260904_230805_706564,00_PF_SCR_C15_SRC_DIRO_S99_20260904_230805_706564,SF_IntrMotiv_SourceCreditRetirement,5.013504,154,0.9816415,0.9760274,0.9971942680519483,1.2724968,1.09397864,0.9754673,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_SRC_DIRO_S99_20260904_230805_706564
00_CEE_X0_SH_EDGE_G0_S8_20260903_204511_307013,00_CEE_X0_SH_EDGE_G0_S8_20260903_204511_307013,SF_IntrMotiv_ControllabilityEdgeExploration,33.980416,1000,0.8746732,0.93310537,0.941452034375,1.2691165,1.111675225,0.91679305,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X0_SH_EDGE_G0_S8_20260903_204511_307013
00_CEE_X0_SEP_EDGE_G1_S123_20260903_204522_665799,00_CEE_X0_SEP_EDGE_G1_S123_20260903_204522_665799,SF_IntrMotiv_ControllabilityEdgeExploration,32.014336,978,0.89618194,0.91935486,0.9171417142535787,1.2674141,1.06661224,0.9249211,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X0_SEP_EDGE_G1_S123_20260903_204522_665799
00_CEE_X1_SH_EDGE_G1_S8_20260903_204536_382554,00_CEE_X1_SH_EDGE_G1_S8_20260903_204536_382554,SF_IntrMotiv_ControllabilityEdgeExploration,35.979264,1000,0.82568026,0.82548082,0.8322352245161291,1.2660478,1.05002055,0.84,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SH_EDGE_G1_S8_20260903_204536_382554
00_CCR_C09_DIRECT_IMMEDIATE_HER16_S99_20260901_224226_383222,00_CCR_C09_DIRECT_IMMEDIATE_HER16_S99_20260901_224226_383222,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.986049435,0.9995114,1.000652863425197,1.2643878,1.07813882,1.0268959500000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C09_DIRECT_IMMEDIATE_HER16_S99_20260901_224226_383222
00_SCR_C15_SRC_DIRS_S8_20260904_235735_586134,00_SCR_C15_SRC_DIRS_S8_20260904_235735_586134,SF_IntrMotiv_SourceCreditRetirement,75.00595,1000,0.987365725,0.982422235,0.9946136993265307,1.264232,1.11475811,0.9732727999999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_SCR_C15_SRC_DIRS_S8_20260904_235735_586134
00_CCR_C03_DIRECT_IMMEDIATE_CTRL_S123_20260901_224227_110226,00_CCR_C03_DIRECT_IMMEDIATE_CTRL_S123_20260901_224227_110226,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.8888866,0.9476744500000001,0.9525112534055119,1.2619232,1.06504352,0.99755165,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C03_DIRECT_IMMEDIATE_CTRL_S123_20260901_224227_110226
00_PF_SCR_C15_ARR_MON_S99_20260904_230747_202613,00_PF_SCR_C15_ARR_MON_S99_20260904_230747_202613,SF_IntrMotiv_SourceCreditRetirement,5.013504,154,0.98501253,0.9786477,0.9970222724675324,1.2610658,1.1604733200000001,0.9781784,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_ARR_MON_S99_20260904_230747_202613
00_GSR_C05_D4_H5K_S123_20260903_032012_872069,00_GSR_C05_D4_H5K_S123_20260903_032012_872069,SF_IntrMotiv_GraphStabilizedRecruitment,99.8441,1000,0.972004565,1.0217276,1.0158286486242298,1.26,1.11132211,1.0377015,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C05_D4_H5K_S123_20260903_032012_872069
00_GSR_C05_D8_H10K_S123_20260903_032034_972144,00_GSR_C05_D8_H10K_S123_20260903_032034_972144,SF_IntrMotiv_GraphStabilizedRecruitment,100.00794,1000,0.966759565,0.924812,0.902160272611465,1.2539717,1.0180676499999999,0.9838924499999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C05_D8_H10K_S123_20260903_032034_972144
00_GSR_C13_D8_H10K_S99_20260903_032055_762309,00_GSR_C13_D8_H10K_S99_20260903_032055_762309,SF_IntrMotiv_GraphStabilizedRecruitment,99.97517,1000,0.933823365,0.95734686,0.9478475254747475,1.2535099,1.10732457,0.93197625,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C13_D8_H10K_S99_20260903_032055_762309
00_PF_SCR_C15_ARR_DIRS_S99_20260904_183936_733408,00_PF_SCR_C15_ARR_DIRS_S99_20260904_183936_733408,SF_IntrMotiv_SourceCreditRetirement,5.013504,154,0.9845904,0.9769586,1.0081471632467534,1.2522936,1.14847568,0.97629005,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_ARR_DIRS_S99_20260904_183936_733408
00_DPR_C05_PRED_FILM_S99_20260904_060832_708723,00_DPR_C05_PRED_FILM_S99_20260904_060832_708723,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.94406754,1.0090788,1.0179651083130081,1.25,1.12748962,1.05036905,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C05_PRED_FILM_S99_20260904_060832_708723
00_GCH_DELAYED_HER_OFF_S99_20260901_022001_259875,00_GCH_DELAYED_HER_OFF_S99_20260901_022001_259875,SF_IntrMotiv_HRLGoalConditionHER,99.87686,1000,0.99902254,0.99902254,1.0030605833405173,1.2475537,1.0385861600000001,0.9995114,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_HRLGoalConditionHER/runs/00_GCH_DELAYED_HER_OFF_S99_20260901_022001_259875
00_FMI_DIRECT_TARGET_S123_20260831_130222_289916,00_FMI_DIRECT_TARGET_S123_20260831_130222_289916,SF_IntrMotiv_FrontierManagerIsolation,99.8441,1000,0.93075693,0.9525563,0.9301118942943549,1.2407728,1.0402040750000001,0.931664135,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_FrontierManagerIsolation/runs/00_FMI_DIRECT_TARGET_S123_20260831_130222_289916
00_PF_DPR_C15_DIR_LEG_S99_20260904_051858_506644,00_PF_DPR_C15_DIR_LEG_S99_20260904_051858_506644,SF_IntrMotiv_DirectionalPredictiveRecruitment,5.013504,154,0.9902403,0.9933415,0.9854515161038958,1.2376175,1.0971989800000002,0.99536496,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C15_DIR_LEG_S99_20260904_051858_506644
00_PF_SCR_C15_ARR_DIRO_S99_20260904_230806_233980,00_PF_SCR_C15_ARR_DIRO_S99_20260904_230806_233980,SF_IntrMotiv_SourceCreditRetirement,5.013504,154,0.98810315,0.98598593,1.0015887061038962,1.2341772,1.1129987000000001,0.9872069,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_ARR_DIRO_S99_20260904_230806_233980
00_DGP_C15_HIT_JOINT_LEG_S123_20260906_230235_239727,00_DGP_C15_HIT_JOINT_LEG_S123_20260906_230235_239727,SF_IntrMotiv_DGPolicyGradientFirstOutcome,75.00595,1000,0.9836868,0.99348382,0.9955322513617886,1.2301259,1.0996441449999999,0.996164775,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DGPolicyGradientFirstOutcome/runs/00_DGP_C15_HIT_JOINT_LEG_S123_20260906_230235_239727
00_PF_GSR_C13_D4_H10K_S99_20260903_025835_351184,00_PF_GSR_C13_D4_H10K_S99_20260903_025835_351184,SF_IntrMotiv_GraphStabilizedRecruitment,2.031616,63,0.98417005,0.88139247,0.87965872,1.2300208,1.1362752649999999,0.903528575,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_PF_GSR_C13_D4_H10K_S99_20260903_025835_351184
00_CCR_C08_DIRECT_IMMEDIATE_X1_O1_S123_20260901_224226_317249,00_CCR_C08_DIRECT_IMMEDIATE_X1_O1_S123_20260901_224226_317249,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.9368127500000001,1.0114274,1.0139680862204725,1.2262686,1.08760843,1.01287985,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C08_DIRECT_IMMEDIATE_X1_O1_S123_20260901_224226_317249
00_CCR_C02_DIRECT_DELAYED_CTRL_S99_20260901_224227_123401,00_CCR_C02_DIRECT_DELAYED_CTRL_S99_20260901_224227_123401,SF_IntrMotiv_CorrectedCoreReevaluation,100.00794,1000,0.8961137,0.8953037,0.8901147361614173,1.2247535,1.0067674749999997,0.8998511250000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C02_DIRECT_DELAYED_CTRL_S99_20260901_224227_123401
00_PF_SCR_C15_SRC_PREDO_S99_20260904_183936_507476,00_PF_SCR_C15_SRC_PREDO_S99_20260904_183936_507476,SF_IntrMotiv_SourceCreditRetirement,5.013504,154,0.9901417,0.9953542,0.8742242237662337,1.2224108,1.07419462,1.0146191,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_SRC_PREDO_S99_20260904_183936_507476
00_CEE_X1_SH_EDGE_G0_S8_20260903_204537_916183,00_CEE_X1_SH_EDGE_G0_S8_20260903_204537_916183,SF_IntrMotiv_ControllabilityEdgeExploration,36.634624,1000,0.81368165,0.8083362,0.8127858240040241,1.2216233,0.9980206,0.83326405,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SH_EDGE_G0_S8_20260903_204537_916183
00_PF_SCR_C15_SRC_PREDO_S99_20260904_225937_261982,00_PF_SCR_C15_SRC_PREDO_S99_20260904_225937_261982,SF_IntrMotiv_SourceCreditRetirement,0.458752,15,0.0,0.9916174099999999,0.890603695,1.2180073,1.1406311199999999,0.99538904,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_SRC_PREDO_S99_20260904_225937_261982
00_PF_SCR_C15_SRC_DIRO_S99_20260904_183936_755238,00_PF_SCR_C15_SRC_DIRO_S99_20260904_183936_755238,SF_IntrMotiv_SourceCreditRetirement,5.013504,154,0.9877049,0.97903824,0.999059997142857,1.2149304,1.1170836400000002,0.97727275,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_SRC_DIRO_S99_20260904_183936_755238
00_CEE_X0_SEP_EDGE_G0_S123_20260903_204512_649337,00_CEE_X0_SEP_EDGE_G0_S123_20260903_204512_649337,SF_IntrMotiv_ControllabilityEdgeExploration,42.500096,1000,0.890673665,0.94512668,0.9471653493253968,1.2115384,1.08250008,0.95224995,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X0_SEP_EDGE_G0_S123_20260903_204512_649337
00_CCR_C03_DIRECT_IMMEDIATE_CTRL_S8_20260901_224227_405901,00_CCR_C03_DIRECT_IMMEDIATE_CTRL_S8_20260901_224227_405901,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.9555799,1.01283135,1.018967101417323,1.209935,1.099859365,0.9995115,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C03_DIRECT_IMMEDIATE_CTRL_S8_20260901_224227_405901
00_PF_SCR_C15_ARR_PREDS_S99_20260904_183936_356453,00_PF_SCR_C15_ARR_PREDS_S99_20260904_183936_356453,SF_IntrMotiv_SourceCreditRetirement,5.013504,154,0.98622805,0.98333335,0.9983023938961038,1.2088977,1.0964640600000002,0.98407644,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_ARR_PREDS_S99_20260904_183936_356453
00_FMI_PASSIVE_UCB05_FRONTIER_WAYPOINT_S123_20260831_131646_601663,00_FMI_PASSIVE_UCB05_FRONTIER_WAYPOINT_S123_20260831_131646_601663,SF_IntrMotiv_FrontierManagerIsolation,99.97517,1000,0.982417385,0.9930856299999999,0.9670944308464566,1.1994336,1.0608958099999999,0.99093555,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_FrontierManagerIsolation/runs/00_FMI_PASSIVE_UCB05_FRONTIER_WAYPOINT_S123_20260831_131646_601663
00_CEE_X0_SEP_EDGE_G0_S8_20260903_204510_534949,00_CEE_X0_SEP_EDGE_G0_S8_20260903_204510_534949,SF_IntrMotiv_ControllabilityEdgeExploration,43.352064,1000,0.870346175,0.9334511999999999,0.9387049151195219,1.1994139,1.084210755,0.9743748249999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X0_SEP_EDGE_G0_S8_20260903_204510_534949
00_CEE_X1_SEP_EDGE_G0_S123_20260903_204558_341109,00_CEE_X1_SEP_EDGE_G0_S123_20260903_204558_341109,SF_IntrMotiv_ControllabilityEdgeExploration,35.979264,1000,0.8374664,0.8663012,0.8620362014919355,1.1994132,1.0,0.82857144,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SEP_EDGE_G0_S123_20260903_204558_341109
00_PF_SCR_C15_SRC_DIRS_S99_20260904_183936_484961,00_PF_SCR_C15_SRC_DIRS_S99_20260904_183936_484961,SF_IntrMotiv_SourceCreditRetirement,5.013504,154,0.9841688,0.9771908,1.004823394285714,1.1992902,1.1055614200000001,1.0354142,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_SRC_DIRS_S99_20260904_183936_484961
00_GCH_DELAYED_HER64_S99_20260901_022005_186589,00_GCH_DELAYED_HER64_S99_20260901_022005_186589,SF_IntrMotiv_HRLGoalConditionHER,11.403264,349,0.99902254,0.9990225,0.9983176774857142,1.198827,1.0209712499999999,0.9995114,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_HRLGoalConditionHER/runs/00_GCH_DELAYED_HER64_S99_20260901_022005_186589
00_GCH_DELAYED_HER_OFF_S8_20260901_022001_534495,00_GCH_DELAYED_HER_OFF_S8_20260901_022001_534495,SF_IntrMotiv_HRLGoalConditionHER,99.97517,1000,0.95040345,0.9799056500000001,0.9702406221259843,1.198827,1.068208745,0.9868393,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_HRLGoalConditionHER/runs/00_GCH_DELAYED_HER_OFF_S8_20260901_022001_534495
00_FMI_PASSIVE_UCB05_FRONTIER_WAYPOINT_S99_20260831_131646_631953,00_FMI_PASSIVE_UCB05_FRONTIER_WAYPOINT_S99_20260831_131646_631953,SF_IntrMotiv_FrontierManagerIsolation,99.97517,1000,0.997988435,0.9980178449999999,0.9864755698622049,1.194979,1.063284525,0.9984980999999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_FrontierManagerIsolation/runs/00_FMI_PASSIVE_UCB05_FRONTIER_WAYPOINT_S99_20260831_131646_631953
00_GSR_C13_D8_H10K_S123_20260903_032055_761244,00_GSR_C13_D8_H10K_S123_20260903_032055_761244,SF_IntrMotiv_GraphStabilizedRecruitment,99.9424,1000,0.974730985,0.8919501,0.896343503887734,1.193775,1.0103126,0.9157262,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C13_D8_H10K_S123_20260903_032055_761244
00_CCR_C16_TOPOLOGY_UCB_WAYPOINT_O1_S123_20260901_224226_243548,00_CCR_C16_TOPOLOGY_UCB_WAYPOINT_O1_S123_20260901_224226_243548,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.887660635,0.96449551,0.967063975433071,1.1923816,1.07247395,0.9813277,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C16_TOPOLOGY_UCB_WAYPOINT_O1_S123_20260901_224226_243548
00_PF_SCR_C15_ARR_PREDO_S99_20260904_183936_391587,00_PF_SCR_C15_ARR_PREDO_S99_20260904_183936_391587,SF_IntrMotiv_SourceCreditRetirement,5.013504,149,0.98515458,0.97610927,1.0018521463636365,1.1883187,1.13024722,0.97925764,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_ARR_PREDO_S99_20260904_183936_391587
00_DPR_C05_DIR_FILM_S99_20260904_060812_567536,00_DPR_C05_DIR_FILM_S99_20260904_060812_567536,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.8777969,0.8948508,0.8904776107113822,1.185861,1.041421715,0.83406758,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C05_DIR_FILM_S99_20260904_060812_567536
00_GSR_C15_D8_H5K_S99_20260903_032056_675015,00_GSR_C15_D8_H5K_S99_20260903_032056_675015,SF_IntrMotiv_GraphStabilizedRecruitment,99.97517,1000,0.86860058,0.9161687999999999,0.9164589851771654,1.1828185,1.01819583,0.925259,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C15_D8_H5K_S99_20260903_032056_675015
00_CEE_X0_SH_EDGE_G0_S123_20260903_204511_520746,00_CEE_X0_SH_EDGE_G0_S123_20260903_204511_520746,SF_IntrMotiv_ControllabilityEdgeExploration,32.571392,995,0.8795701,0.91555232,0.9194276894779115,1.1817704,1.0559136649999998,0.8946315,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X0_SH_EDGE_G0_S123_20260903_204511_520746
00_PF_DPR_C13_PRED_LEG_S99_20260904_044315_955708,00_PF_DPR_C13_PRED_LEG_S99_20260904_044315_955708,SF_IntrMotiv_DirectionalPredictiveRecruitment,3.244032,111,0.95018801,0.0,0.43765176590163934,1.1809815,0.957958,0.78814032,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C13_PRED_LEG_S99_20260904_044315_955708
00_CEE_X1_SEP_EDGE_G0_S99_20260903_204557_420340,00_CEE_X1_SEP_EDGE_G0_S99_20260903_204557_420340,SF_IntrMotiv_ControllabilityEdgeExploration,36.70016,1000,0.8216743,0.81919295,0.8236206698993964,1.1796387,0.998141062,0.81321716,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SEP_EDGE_G0_S99_20260903_204557_420340
00_PF_SCR_C15_ARR_MON_S99_20260904_225908_977848,00_PF_SCR_C15_ARR_MON_S99_20260904_225908_977848,SF_IntrMotiv_SourceCreditRetirement,0.524288,17,0.0,0.99413836,1.0064493022222223,1.178132,1.11894272,0.99413836,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_ARR_MON_S99_20260904_225908_977848
