condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
no_learning,2.43,4,0.00390625,0.001953125,0.004580484140452568,0.03125,0.17399263633843817,0.875,0.96875,1.0,0.010277184108465922,0.990039965643817,0.9886171035929338,1.0,371.32318353933425,424.369352616382,0.07580435244927715,0.10299030702252508,0.12306560167930933,0.4174538580906141,0.8372123508453091,5.7617530016932665,4.873747819453129,0.8409506112647513,5.776054366826622,4.906365183784595
encourage,2.43,4,0.003662109375,0.001953125,0.003959295590875697,0.029296875,0.16863738646941365,0.875,0.970703125,1.0,0.009257566850464437,0.9908833648468003,0.9895809883963432,1.0,372.1744822346193,425.3422654109935,0.076856553155611,0.1002872825753641,0.12539735440041386,0.41392899765906355,0.844647016455997,5.854027678345571,4.967438853055324,0.8490205596003423,5.864867077261771,4.989122975969691
punish,2.43,4,0.004150390625,0.001953125,0.005207697511645884,0.033203125,0.1791666193525858,0.875,0.966796875,1.0,0.011399311258651415,0.9893613332521312,0.9878415237167213,1.0,369.8184265324221,422.6496303227681,0.07485916420234837,0.10365884903330111,0.12768817850018938,0.4173484850314194,0.837388542601473,5.771067656338438,4.872266654682013,0.8468707735401338,5.833407500032115,4.980060749596876
no_learning,2.43,5,0.00537109375,0.0048828125,0.006156992291464107,0.04296875,0.20278667738152203,0.75,0.95703125,1.0,0.014425249896002475,0.9817125264802291,0.9756167019736388,1.0,258.18070806585314,344.24094408780417,0.07541294935205345,0.11023521103600059,0.14480191435954246,0.39665444891820867,0.8589388480166407,5.9991273547892,5.222674964516933,0.8409434361601277,5.797780142438564,4.951646091094915
encourage,2.43,5,0.004638671875,0.0048828125,0.0045739731433582015,0.037109375,0.18902981057788049,0.75,0.962890625,1.0,0.012600604457533863,0.984489320460437,0.9793190939472493,1.0,260.646012692706,347.52801692360805,0.07449498318335329,0.10689075889550355,0.1518303046736766,0.3996781422234732,0.876538670286922,6.234159294711567,5.472862148786306,0.8598154740509095,6.000429890387745,5.131459465544262
punish,2.43,5,0.005859375,0.005859375,0.0067658234670659265,0.046875,0.22041774968227945,0.75,0.955078125,1.0,0.016661957939860743,0.9803923620294279,0.9738564827059037,0.9999010204769468,265.3510551719794,353.80140689597255,0.07209545024026494,0.10910797105533399,0.14062053780113756,0.38851141293048674,0.8573268467157464,5.976000429470759,5.188243021411244,0.8412177233752209,5.804234517554173,4.958036891316098
no_learning,2.43,6,0.006591796875,0.01171875,0.005935178604073837,0.052734375,0.2483389028995646,0.625,0.953125,1.0,0.02274144527788564,0.9776858469189407,0.9642973550703051,0.9990119393133847,157.20232662587833,251.52372260140532,0.06161627993440675,0.13611734937103806,0.16435246485382812,0.4007063193560521,0.9193045562607893,6.787899678100136,6.10204185427449,0.9114308836822562,6.677380040026836,5.917610671311837
encourage,2.43,6,0.006103515625,0.009765625,0.005894871322094549,0.048828125,0.24913638676232017,0.625,0.958984375,1.0,0.01916321487902728,0.9789431340684521,0.9663090145095234,0.9986872208147433,161.52437877136327,258.43900603418126,0.049737595336923346,0.12817464887613955,0.15145640337463856,0.4156282957784145,0.9237056030749106,6.849370073729919,6.176397376700938,0.915520407432838,6.737713340319821,6.030148880015208
punish,2.43,6,0.0068359375,0.01171875,0.006176323555016366,0.0546875,0.24394523431243742,0.625,0.94921875,1.0,0.024936062689085485,0.9772547141581378,0.9636075426530206,0.9992073225522161,156.05938438246739,249.69501501194782,0.062088470442588695,0.1420562334304523,0.15575643901539907,0.39211774969507146,0.8874512152201544,6.377555022211558,5.71855947736789,0.8796028789851869,6.2642815545720625,5.503448408000271
no_learning,2.43,7,0.00439453125,0.0029296875,0.005144362184010126,0.03515625,0.1944904575703844,0.75,0.966796875,1.0588235294117647,0.010207473125515412,0.985761048927694,0.981014731903592,0.9996069075803372,229.2609263848766,305.6812351798355,0.07677300662386503,0.1089913543699157,0.16744117747854972,0.3781755773444161,0.848061335540008,5.871590297380253,5.1580256504577235,0.8566235104811866,5.994153231140523,5.337228751477946
encourage,2.43,7,0.004150390625,0.0029296875,0.0049253518070878945,0.033203125,0.1897549142716319,0.75,0.96875,1.0625,0.008414968718413206,0.9877970043290816,0.9837293391054421,0.9995944947261179,228.68401452183267,304.9120193624436,0.07709318901730129,0.10657885895990421,0.17205559560222997,0.3930130860391321,0.8447427157626017,5.845850798337228,5.119646814641266,0.8572056855864967,6.015450994246991,5.360857614988144
punish,2.43,7,0.00439453125,0.0029296875,0.005144362184010126,0.03515625,0.1944904575703844,0.75,0.966796875,1.0,0.011442302639979085,0.9852264587503359,0.9803019450004479,0.9996228493147599,240.94182940390144,321.25577253853527,0.06975353440668912,0.10801541693668497,0.15835077643635695,0.36658068986610437,0.8635017792468054,6.049701192694971,5.323329078588932,0.8652495470878808,6.09156676755782,5.376158180658409
no_learning,2.43,8,0.007080078125,0.01171875,0.008282810280120788,0.056640625,0.2474772001611651,0.625,0.947265625,1.0,0.017997974437522192,0.9761016186671719,0.9617625898674751,0.999257334275221,189.59598538484346,303.35357661574955,0.08855162655219803,0.1390426457021227,0.1857997208922487,0.35713649198972447,0.8909775453150202,6.40311748676155,5.617230447051767,0.8871867318887339,6.344548632532447,5.522770539678743
encourage,2.43,8,0.005126953125,0.009765625,0.005343278473691233,0.041015625,0.19832635605450774,0.625,0.958984375,1.0,0.014239617914679396,0.9805140309355376,0.9688224494968599,1.0,197.72486992896077,316.3597918863372,0.08340194840622417,0.1293788718530913,0.17252581266867845,0.3690966369207063,0.8856917218968738,6.340368560953958,5.560356710876995,0.8829467041788983,6.287827135604103,5.4699048503329895
punish,2.43,8,0.007568359375,0.01171875,0.009286975879692497,0.060546875,0.25434907298383136,0.625,0.943359375,1.0,0.022745356152620258,0.9739102932137458,0.9582564691419933,0.99938977227118,178.53048305622534,285.6487728899605,0.09099520429025454,0.1404491270736799,0.19089903952702617,0.3404463731644754,0.8928866250562564,6.422601819503713,5.655113913338466,0.886995122021114,6.352017892508665,5.535461889972661
no_learning,2.43,9,0.005126953125,0.00390625,0.003898613140300613,0.041015625,0.20794132226630516,0.875,0.9609375,1.05,0.0076417928088903355,0.9805753084120122,0.9778003524708713,0.9998183469422476,293.58645864643495,335.52738131021135,0.08909037494419692,0.11163366506444715,0.1598911386165908,0.38532431063677874,0.9016639298184328,6.546768529668245,5.7490434062192275,0.9085256299281581,6.630990599232623,5.859696306068403
encourage,2.43,9,0.004638671875,0.00390625,0.0032296768933893927,0.037109375,0.18902981057788049,0.875,0.962890625,1.0,0.006344339545216058,0.983684753154481,0.9813540036051213,1.0,308.2241967218023,352.2562248249169,0.08546053470326702,0.10605228478343441,0.1470217139762255,0.391863549789033,0.9001844085107877,6.526541048971604,5.732243563129706,0.9077628006451903,6.622488035524289,5.864460633347887
punish,2.43,9,0.006103515625,0.00390625,0.005207697511645884,0.048828125,0.22438847833385825,0.875,0.953125,1.0416666666666667,0.009795284136130535,0.9767648965740449,0.9734455960846226,0.9995769613333461,278.37102862136885,318.1383184244215,0.09045338057593698,0.11617844194509228,0.1629971102836413,0.3778153550451001,0.89847085947381,6.503334303708833,5.725004093735296,0.9036662367645756,6.568194907455491,5.801814508725153
