run_name,base,capacity,seed,target_env_steps,source_unit,target_unit,prospective_attempts,prospective_successes,observed_success_rate,posterior_reliability,attempts,tctrl,endpoint_peak_distance,source_mono_field,target_mono_field,target_peak_x,target_peak_y
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,1,11,37.0,20.0,0.5405405405405406,0.6590960025787354,2.7255823612213135,24.649106979370117,nan,0,0,250.0,1950.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,11,13,28.0,15.0,0.5357142857142857,0.508433997631073,2.0165364742279053,26.94127655029297,nan,0,0,350.0,1750.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,6,14,30.0,16.0,0.5333333333333333,0.5169075131416321,2.5749294757843018,15.131924629211426,nan,1,0,1550.0,950.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,8,22,28.0,14.0,0.5,0.5088884234428406,2.7839136123657227,18.401411056518555,nan,0,0,1550.0,750.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,6,13,26.0,13.0,0.5,0.5262701511383057,2.2854974269866943,27.574180603027344,nan,1,0,350.0,1750.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,13,29,20.0,9.0,0.45,0.5779306292533875,5.823698043823242,28.459564208984375,nan,0,0,1650.0,1150.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,6,29,25.0,11.0,0.44,0.5612607002258301,1.8002151250839233,46.89057540893555,nan,1,0,1650.0,1150.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,21,22,23.0,10.0,0.43478260869565216,0.5122166872024536,1.8409521579742432,33.09247589111328,nan,0,0,1550.0,750.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,4,26,40.0,17.0,0.425,0.5503478050231934,3.3303112983703613,25.448135375976562,nan,0,1,1050.0,1950.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,13,6,26.0,11.0,0.4230769230769231,0.5016878247261047,1.2399933338165283,44.677616119384766,nan,0,1,850.0,1750.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,17,31,40.0,26.0,0.65,0.8006895184516907,4.289449691772461,13.65273666381836,nan,0,0,950.0,750.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,26,30,36.0,23.0,0.6388888888888888,0.8421180844306946,4.3615193367004395,21.94484519958496,nan,0,0,1850.0,450.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,7,30,25.0,15.0,0.6,0.7067892551422119,4.324146747589111,16.817228317260742,nan,0,0,1850.0,450.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,13,30,34.0,20.0,0.5882352941176471,0.6555479764938354,3.5862228870391846,45.053733825683594,nan,0,0,1850.0,450.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,28,6,30.0,17.0,0.5666666666666667,0.6744809746742249,1.1837382316589355,2.813729763031006,nan,0,0,750.0,1550.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,28,8,31.0,17.0,0.5483870967741935,0.6483615040779114,4.4565863609313965,9.491416931152344,nan,0,0,250.0,1750.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,19,16,22.0,12.0,0.5454545454545454,0.7279192209243774,2.1284022331237793,26.440433502197266,nan,0,0,1150.0,150.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,23,2,22.0,12.0,0.5454545454545454,0.5150183439254761,7.137701034545898,21.298442840576172,nan,0,0,1650.0,550.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,1,16,59.0,32.0,0.5423728813559322,0.6652916669845581,7.300804615020752,9.282703399658203,nan,0,0,1150.0,150.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,3,15,26.0,14.0,0.5384615384615384,0.6066707968711853,1.7788413763046265,15.961684226989746,nan,0,0,1850.0,950.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,16,1,28.0,15.0,0.5357142857142857,0.6612651944160461,0.9613856077194214,21.473642349243164,nan,0,0,1950.0,850.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,75000000,25,11,43.0,23.0,0.5348837209302325,0.600229024887085,0.5042433142662048,72.36637878417969,nan,0,0,1650.0,150.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,5000000,8,4,22.0,13.0,0.5909090909090909,0.5692131519317627,10.548048973083496,22.38294792175293,nan,0,0,750.0,1050.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,5,26,40.0,27.0,0.675,0.7543256282806396,2.157001495361328,18.382183074951172,nan,0,0,150.0,650.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,12,19,23.0,15.0,0.6521739130434783,0.6173592209815979,9.658441543579102,14.477469444274902,nan,0,0,150.0,1450.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,25,30,37.0,23.0,0.6216216216216216,0.812543511390686,3.4074137210845947,27.05576515197754,nan,0,0,850.0,1650.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,23,8,52.0,32.0,0.6153846153846154,0.6371426582336426,10.49831485748291,24.93910789489746,nan,0,0,850.0,1950.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,7,10,31.0,19.0,0.6129032258064516,0.668515145778656,3.7705495357513428,6.34212064743042,nan,0,0,1450.0,750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,31,8,27.0,16.0,0.5925925925925926,0.5109030604362488,3.4542646408081055,22.20058822631836,nan,0,0,850.0,1950.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,28,8,22.0,13.0,0.5909090909090909,0.5591588020324707,18.383771896362305,13.18273639678955,nan,0,0,850.0,1950.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,21,8,26.0,15.0,0.5769230769230769,0.6318928599357605,5.7043681144714355,20.93453025817871,nan,0,0,850.0,1950.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,14,19,33.0,19.0,0.5757575757575758,0.7024036049842834,8.157389640808105,18.47718620300293,nan,0,0,150.0,1450.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,19,14,83.0,47.0,0.5662650602409639,0.569123387336731,10.076244354248047,20.81719970703125,nan,0,0,1850.0,750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,30,16,40.0,22.0,0.55,0.5864989161491394,6.977667331695557,17.50778579711914,nan,0,0,550.0,850.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,25000000,21,20,42.0,23.0,0.5476190476190477,0.5797905921936035,0.9627546668052673,18.665468215942383,nan,0,0,150.0,1950.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,19,26,40.0,31.0,0.775,0.6369819045066833,5.407421588897705,25.848976135253906,nan,0,0,650.0,1750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,22,26,91.0,69.0,0.7582417582417582,0.7266228795051575,1.8727526664733887,13.097759246826172,nan,0,0,650.0,1750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,27,26,65.0,49.0,0.7538461538461538,0.7522031664848328,2.516101121902466,4.390094757080078,nan,0,0,650.0,1750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,31,26,49.0,34.0,0.6938775510204082,0.6989525556564331,1.6753580570220947,11.155534744262695,nan,0,0,650.0,1750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,31,8,59.0,40.0,0.6779661016949152,0.6094799041748047,0.5610201358795166,14.780287742614746,nan,0,0,1650.0,750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,8,17,41.0,27.0,0.6585365853658537,0.8207048177719116,10.873878479003906,13.78569507598877,nan,0,0,1450.0,750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,12,1,56.0,35.0,0.625,0.6721799969673157,3.1480536460876465,8.112974166870117,nan,0,0,1250.0,1550.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,22,1,69.0,43.0,0.6231884057971014,0.5067076683044434,1.201491355895996,2.585319995880127,nan,0,0,1250.0,1550.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,26,1,55.0,34.0,0.6181818181818182,0.7104482054710388,7.655099868774414,1.7504469156265259,nan,0,0,1250.0,1550.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,27,8,88.0,54.0,0.6136363636363636,0.7593483924865723,9.628754615783691,15.684639930725098,nan,0,0,1650.0,750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,20,26,49.0,30.0,0.6122448979591837,0.7996471524238586,2.9912288188934326,22.976133346557617,nan,0,0,650.0,1750.0
DGC_DIRECT_WORKER_F32_S8,DIRECT_WORKER,32,8,75000000,10,7,108.0,66.0,0.6111111111111112,0.5729372501373291,1.7877476215362549,13.57953929901123,nan,0,0,850.0,1950.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,11,16,22.0,17.0,0.7727272727272727,0.5371658802032471,4.80972957611084,5.488260746002197,nan,0,0,1950.0,1750.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,23,10,22.0,14.0,0.6363636363636364,0.5606621503829956,0.873157799243927,6.112062931060791,nan,0,0,1750.0,1050.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,13,6,25.0,15.0,0.6,0.608867347240448,1.1416958570480347,23.29339027404785,nan,0,0,850.0,1550.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,16,3,22.0,13.0,0.5909090909090909,0.5565411448478699,1.005707859992981,19.796009063720703,nan,0,0,750.0,1050.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,15,3,24.0,14.0,0.5833333333333334,0.6349382996559143,1.4358420372009277,31.88188362121582,nan,0,0,750.0,1050.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,29,0,29.0,16.0,0.5517241379310345,0.5860931277275085,3.343743085861206,21.079252243041992,nan,0,0,1750.0,550.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,4,3,20.0,11.0,0.55,0.541483461856842,0.8990370035171509,15.430497169494629,nan,0,0,750.0,1050.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,16,1,23.0,12.0,0.5217391304347826,0.5015736818313599,2.84045147895813,16.687307357788086,nan,0,0,1150.0,1350.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,25,10,23.0,12.0,0.5217391304347826,0.508639931678772,1.0345927476882935,11.2479887008667,nan,0,0,1750.0,1050.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,20,10,24.0,12.0,0.5,0.5545992255210876,0.977324903011322,6.097630500793457,nan,0,0,1750.0,1050.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,4,24,21.0,10.0,0.47619047619047616,0.5000694990158081,6.989430904388428,31.477581024169922,nan,0,0,950.0,1450.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,25000000,31,29,22.0,10.0,0.45454545454545453,0.5228544473648071,1.8007370233535767,21.410404205322266,nan,0,0,1650.0,550.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,10,5,28.0,19.0,0.6785714285714286,0.6795172095298767,1.615979552268982,19.501413345336914,nan,0,0,1950.0,250.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,20,8,37.0,25.0,0.6756756756756757,0.5856649875640869,1.3532907962799072,3.9090280532836914,nan,0,0,550.0,550.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,10,24,90.0,60.0,0.6666666666666666,0.7911099791526794,7.464582443237305,1.0121136903762817,nan,0,0,550.0,550.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,28,25,137.0,89.0,0.6496350364963503,0.582817018032074,31.253005981445312,21.028730392456055,nan,0,0,1850.0,1950.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,6,11,31.0,20.0,0.6451612903225806,0.5700720548629761,1.7866450548171997,9.546734809875488,nan,0,0,750.0,1950.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,13,2,50.0,32.0,0.64,0.5168453454971313,1.369202733039856,6.662002086639404,nan,0,0,350.0,550.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,3,9,495.0,301.0,0.6080808080808081,0.8190813660621643,41.4874382019043,21.152727127075195,nan,0,0,550.0,1950.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,26,6,91.0,55.0,0.6043956043956044,0.563944399356842,6.366478443145752,20.824796676635742,nan,0,0,850.0,1950.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,25,3,64.0,38.0,0.59375,0.6292819380760193,4.505724906921387,1.1048940420150757,nan,0,0,1650.0,1950.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,19,16,34.0,20.0,0.5882352941176471,0.5303330421447754,2.92146372795105,17.438264846801758,nan,0,0,550.0,550.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,20,5,34.0,20.0,0.5882352941176471,0.5817096829414368,3.1434273719787598,9.416470527648926,nan,0,0,1950.0,250.0
DGC_DIRECT_WORKER_F32_S99,DIRECT_WORKER,32,99,75000000,26,2,53.0,31.0,0.5849056603773585,0.5001083016395569,3.621500253677368,2.8188297748565674,nan,0,0,350.0,550.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,5000000,5,8,68.0,60.0,0.8823529411764706,0.8354748487472534,12.453253746032715,4.067811965942383,nan,0,0,1350.0,450.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,5000000,1,12,22.0,17.0,0.7727272727272727,0.5936457514762878,3.0967986583709717,3.889202356338501,nan,0,0,350.0,950.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,5000000,8,2,238.0,171.0,0.7184873949579832,0.7126855254173279,21.478174209594727,3.968867301940918,nan,0,0,1850.0,150.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,5000000,6,5,1379.0,897.0,0.6504713560551124,0.5824089646339417,232.70542907714844,5.613224029541016,nan,0,0,1350.0,550.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,5000000,7,5,1817.0,1097.0,0.6037424325811778,0.5860387682914734,547.42431640625,4.99452543258667,nan,0,0,1350.0,550.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,5000000,5,12,95.0,55.0,0.5789473684210527,0.6564229130744934,27.134057998657227,6.0619215965271,nan,0,0,350.0,950.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,5000000,11,2,36.0,18.0,0.5,0.540703296661377,13.403400421142578,4.206540107727051,nan,0,0,1850.0,150.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,5000000,0,2,89.0,44.0,0.4943820224719101,0.5486198663711548,45.14669418334961,6.178463935852051,nan,1,0,1850.0,150.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,25000000,2,10,208.0,152.0,0.7307692307692307,0.8649271130561829,30.67868423461914,5.165127277374268,nan,0,0,1150.0,1050.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,25000000,8,12,8013.0,5743.0,0.7167103456882565,0.5732750296592712,0.7763833403587341,6.154429912567139,nan,0,0,1150.0,950.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,25000000,2,0,1752.0,1186.0,0.6769406392694064,0.7711308598518372,8.203116416931152,3.716993808746338,nan,0,0,150.0,350.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,25000000,11,12,2078.0,1221.0,0.5875842155919153,0.5515493750572205,293.3737487792969,4.372164726257324,nan,0,0,1150.0,950.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,25000000,12,10,1351.0,708.0,0.5240562546262029,0.5962495803833008,22.690587997436523,5.539750099182129,nan,0,0,1150.0,1050.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,25000000,12,0,791.0,397.0,0.5018963337547409,0.5892089009284973,28.54496192932129,3.9455060958862305,nan,0,0,150.0,350.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,25000000,0,10,620.0,309.0,0.49838709677419357,0.6494705080986023,204.30596923828125,1.2937606573104858,nan,0,0,1150.0,1050.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,25000000,0,9,285.0,113.0,0.39649122807017545,0.5923901200294495,41.35343551635742,3.718687057495117,nan,0,0,1650.0,450.0
DGC_WAYPOINT_DG_F16_S123,WAYPOINT_DG,16,123,25000000,2,9,344.0,123.0,0.35755813953488375,0.6734406352043152,12.258291244506836,6.357646942138672,nan,0,0,1650.0,450.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,7,13,111.0,98.0,0.8828828828828829,0.82673579454422,41.72163391113281,4.506143569946289,nan,0,0,350.0,950.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,0,4,58.0,45.0,0.7758620689655172,0.7606655955314636,46.36967468261719,8.44170093536377,nan,0,0,1650.0,1950.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,0,13,88.0,64.0,0.7272727272727273,0.8528234362602234,45.266693115234375,6.7919111251831055,nan,0,0,350.0,950.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,5,13,65.0,46.0,0.7076923076923077,0.6570565700531006,27.10782241821289,1.4596139192581177,nan,0,0,350.0,950.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,6,15,78.0,51.0,0.6538461538461539,0.656273365020752,35.4929313659668,9.162196159362793,nan,0,0,550.0,1750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,7,4,40.0,25.0,0.625,0.6700712442398071,16.90627098083496,6.293061256408691,nan,0,0,1650.0,1950.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,6,0,163.0,98.0,0.6012269938650306,0.6680843234062195,117.9843521118164,10.92328929901123,nan,0,0,1450.0,750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,0,7,155.0,89.0,0.5741935483870968,0.7750970721244812,22.013042449951172,1.7994858026504517,nan,0,0,1450.0,750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,10,4,308.0,167.0,0.5422077922077922,0.5386993288993835,79.18085479736328,7.149308681488037,nan,0,0,1650.0,1950.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,11,0,503.0,271.0,0.5387673956262425,0.5459943413734436,389.16778564453125,6.225429058074951,nan,0,0,1450.0,750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,5000000,1,7,54.0,20.0,0.37037037037037035,0.500281572341919,26.888944625854492,3.9844703674316406,nan,0,0,1450.0,750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,0,13,3773.0,2576.0,0.6827458256029685,0.546209990978241,609.9171752929688,3.9468588829040527,nan,0,0,550.0,650.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,5,13,9593.0,6123.0,0.6382779109767539,0.5121941566467285,49.67837142944336,2.717432975769043,nan,1,0,550.0,650.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,15,5,3607.0,2238.0,0.620460216246188,0.6123942136764526,4.829700469970703,6.494462490081787,nan,0,1,1750.0,150.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,15,13,2268.0,1379.0,0.6080246913580247,0.6638421416282654,1.5627630949020386,10.994653701782227,nan,0,0,550.0,650.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,13,4,2786.0,1676.0,0.6015793251974156,0.7599520087242126,23.116682052612305,1.2859375476837158,nan,0,0,650.0,1750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,10,8,4763.0,2729.0,0.5729582196094898,0.5453660488128662,200.04150390625,9.254297256469727,nan,0,0,1050.0,1550.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,5,4,3317.0,1808.0,0.5450708471510401,0.6337155103683472,9.876901626586914,4.173224449157715,nan,1,0,650.0,1750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,1,8,207.0,112.0,0.5410628019323671,0.6097646951675415,9.646368026733398,6.851210117340088,nan,0,0,1050.0,1550.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,5,3,3811.0,1950.0,0.5116767252689582,0.5023056864738464,59.21143341064453,5.374858379364014,nan,1,0,350.0,550.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,11,14,74.0,30.0,0.40540540540540543,0.5848783850669861,7.124135494232178,7.530068874359131,nan,0,0,1550.0,1750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,13,14,335.0,111.0,0.33134328358208953,0.6072486639022827,13.400647163391113,4.182834625244141,nan,0,0,1550.0,1750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,25000000,15,0,31.0,10.0,0.3225806451612903,0.6356666684150696,0.7634637355804443,8.997835159301758,nan,0,0,1950.0,1250.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,3,0,4587.0,3632.0,0.7918029212993242,0.5208171010017395,8.632054328918457,2.927631139755249,nan,0,0,550.0,1750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,11,15,13271.0,9925.0,0.7478712983196444,0.5546949505805969,135.41224670410156,8.552473068237305,nan,0,0,350.0,1750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,11,12,6876.0,4799.0,0.6979348458406051,0.6621346473693848,125.38104248046875,5.060028553009033,nan,0,0,1950.0,150.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,12,4,5202.0,3179.0,0.6111111111111112,0.5076826810836792,325.7541809082031,5.282628536224365,nan,0,0,150.0,150.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,11,5,9836.0,5761.0,0.5857055713704759,0.602501392364502,163.2708282470703,5.617064476013184,nan,0,0,1750.0,150.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,11,4,3190.0,1778.0,0.5573667711598747,0.5688708424568176,143.7406005859375,4.961032390594482,nan,0,0,150.0,150.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,3,11,425.0,226.0,0.5317647058823529,0.547604501247406,68.74844360351562,1.294798493385315,nan,0,0,150.0,850.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,6,8,330.0,173.0,0.5242424242424243,0.5950416922569275,33.0226936340332,12.439342498779297,nan,0,0,1650.0,1250.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,14,3,1920.0,999.0,0.5203125,0.5237435698509216,87.22352600097656,5.321319103240967,nan,0,0,550.0,1750.0
DGC_WAYPOINT_DG_F16_S8,WAYPOINT_DG,16,8,75000000,2,0,1157.0,548.0,0.4736387208297321,0.573054850101471,9.307687759399414,2.1998512744903564,nan,0,0,550.0,1750.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,13,9,214.0,197.0,0.9205607476635514,0.9279459118843079,74.02735900878906,7.052121162414551,nan,0,0,150.0,1950.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,14,11,7989.0,6199.0,0.7759419201401928,0.8335955739021301,106.97824096679688,10.94061279296875,nan,0,0,850.0,250.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,14,0,351.0,261.0,0.7435897435897436,0.6932842135429382,1.2611192464828491,13.25749397277832,nan,0,0,1750.0,350.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,13,0,289.0,208.0,0.7197231833910035,0.8330807685852051,83.3551025390625,6.078939437866211,nan,0,0,1750.0,350.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,10,15,4566.0,3008.0,0.6587823039859834,0.7145330309867859,28.72658348083496,4.293218612670898,nan,0,0,1750.0,1150.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,4,11,286.0,178.0,0.6223776223776224,0.5258446931838989,8.194388389587402,8.401315689086914,nan,0,0,850.0,250.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,14,9,3484.0,2078.0,0.5964408725602756,0.7452573776245117,10.210005760192871,10.381011962890625,nan,0,0,150.0,1950.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,4,8,491.0,290.0,0.5906313645621182,0.563790500164032,3.078181743621826,3.354339361190796,nan,0,0,150.0,550.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,1,11,4597.0,2695.0,0.5862519034152708,0.5362551212310791,43.47759246826172,8.01855182647705,nan,0,0,850.0,250.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,9,8,1052.0,600.0,0.5703422053231939,0.5589949488639832,477.2308349609375,7.891848564147949,nan,0,0,150.0,550.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,4,15,941.0,495.0,0.5260361317747078,0.6238657832145691,24.57048797607422,10.144935607910156,nan,0,0,1750.0,1150.0
DGC_WAYPOINT_DG_F16_S99,WAYPOINT_DG,16,99,25000000,0,5,2780.0,1457.0,0.5241007194244605,0.5595937371253967,140.96726989746094,4.931742191314697,nan,0,0,150.0,1950.0
DGC_WAYPOINT_DG_F32_S123,WAYPOINT_DG,32,123,5000000,4,21,62.0,44.0,0.7096774193548387,0.6012201905250549,0.5290348529815674,1.3216830492019653,nan,0,0,1550.0,1350.0
DGC_WAYPOINT_DG_F32_S123,WAYPOINT_DG,32,123,5000000,13,6,84.0,29.0,0.34523809523809523,0.5166746973991394,17.550220489501953,3.7185542583465576,nan,0,0,850.0,1650.0
DGC_WAYPOINT_DG_F32_S123,WAYPOINT_DG,32,123,5000000,26,17,264.0,90.0,0.3409090909090909,0.5500408411026001,39.028465270996094,2.9819016456604004,nan,0,0,1150.0,1150.0
