condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
no_learning,2.43,4,0.0009765625,0.001953125,0.0013810679320049757,0.0078125,0.08804240366863003,0.375,0.9921875,1.0,0.0009905859258545245,0.9994204623189478,0.9984545661838609,1.0,189.83589608989314,506.229056239715,0.055750230628305884,0.06144427027312308,0.1076133004406515,0.40439868091897563,0.8448615257825864,5.8129636559585816,4.944856789250117,0.8434057643699673,5.855399802505596,5.007164166403355
encourage,2.43,4,0.0009765625,0.001953125,0.0013810679320049757,0.0078125,0.08804240366863003,0.375,0.9921875,1.0,0.0010339888757044911,0.9992320149098012,0.9979520397594698,1.0,188.68770646035134,503.16721722760354,0.055750230628305884,0.06144427027312308,0.1076133004406515,0.4060041642227029,0.843088178219812,5.791018369003505,4.931227314620975,0.8418250994593134,5.835073121432176,4.995804348338604
punish,2.43,4,0.0009765625,0.001953125,0.0013810679320049757,0.0078125,0.08804240366863003,0.375,0.9921875,1.0,0.0009452543780613942,0.9996545376625525,0.9990787671001401,1.0,190.76735978690758,508.7129594317535,0.055750230628305884,0.06144427027312308,0.1076133004406515,0.40275689155332506,0.8468644035339679,5.838454193916661,4.9608932557435494,0.8451366662841056,5.8775777241253335,5.01874077973501
no_learning,2.43,5,0.005859375,0.0078125,0.005524271728019903,0.046875,0.22041774968227945,0.75,0.955078125,1.0,0.011963588909227125,0.9756630635758126,0.9675507514344167,0.9998599617249384,216.74172855084126,288.98897140112166,0.09587612243231829,0.21554610147106867,0.10056682217640263,0.33702419814913953,0.9067690301244431,6.621750895732194,5.928158682034958,0.906244956668911,6.586121725348665,5.894360008153493
encourage,2.43,5,0.00634765625,0.009765625,0.005756751036402146,0.05078125,0.22827344271385908,0.75,0.951171875,1.0,0.012005744281252482,0.973838607549464,0.9651181433992854,0.9998207265882741,214.90682313775568,286.5424308503409,0.09634116257929563,0.22190257248818743,0.09255004915667546,0.35526118137053475,0.8943561133331566,6.471066832441833,5.73781836687264,0.8974464632274677,6.471915624000147,5.769067711579397
punish,2.43,5,0.005126953125,0.0078125,0.004468507133233185,0.041015625,0.20794132226630516,0.75,0.9609375,1.0,0.010323986777951964,0.9778077763918667,0.9704103685224889,0.999865769416648,219.9272142671167,293.23628568948897,0.09920090203890754,0.20481252550830778,0.10596130789923751,0.336999598032622,0.9134640435814845,6.703310213988957,5.994059635220646,0.9091484342333739,6.627711461477835,5.892845777028828
no_learning,2.43,6,0.00244140625,0.0029296875,0.0037505594472014687,0.01953125,0.1383827311243621,0.5,0.98046875,1.0,0.0028740564305745394,0.9940380418752932,0.9880760837505865,1.0,220.32750871510225,440.6550174302045,0.08529860313879442,0.1395584458509415,0.09286709669052681,0.38184692364918604,0.8783903692299428,6.2418959106246765,5.5415484256008645,0.8573909114454414,6.05348552812515,5.29775454887479
encourage,2.43,6,0.0029296875,0.0029296875,0.004979511243742954,0.0234375,0.16369005343560128,0.5,0.978515625,1.0,0.004097954809082036,0.9918628084398944,0.9837256168797888,0.9995639436551209,212.7390143197407,425.4780286394814,0.08263657785905895,0.1518501337132501,0.09475140449028698,0.38508721201577617,0.8843976608169724,6.314486418014832,5.6079960786247085,0.8623142129175513,6.12893371647853,5.372850541173348
punish,2.43,6,0.001953125,0.0029296875,0.0025837415147115144,0.015625,0.12401959270615269,0.5,0.984375,1.0,0.002515687506371023,0.9941862050894578,0.9883724101789155,1.0,209.5369301623539,419.0738603247079,0.08501311773274067,0.09978564489748212,0.09214909287597434,0.3791518678315081,0.8791130118638947,6.250739497201231,5.542729093211014,0.8571424095859846,6.038842554866807,5.272502924962829
no_learning,2.43,7,0.00732421875,0.01171875,0.007611551400449168,0.05859375,0.24303656609847313,0.625,0.943359375,1.0344827586206897,0.01628228543057229,0.9723158896414204,0.9557054234262725,0.9995966984974485,137.90697021148466,220.65115233837545,0.06421469338447974,0.2280073288555014,0.14594873807646008,0.3178692495657781,0.8896407177572077,6.382916870382429,5.690206213043506,0.8825495367122824,6.29728458421754,5.557009477708462
encourage,2.43,7,0.007568359375,0.01171875,0.007071654471660273,0.060546875,0.24655060520658711,0.625,0.94140625,1.0333333333333334,0.014010344098973733,0.9733172525967061,0.9573076041547299,0.9998748982398427,150.73909883302696,241.18255813284313,0.06434194567635246,0.24821054416463725,0.147250510219035,0.3355020572703969,0.8823940638598913,6.284408698444656,5.552106807360724,0.882415756956021,6.293373077910125,5.563255869729377
punish,2.43,7,0.005859375,0.009765625,0.005609924459509794,0.046875,0.22041774968227945,0.625,0.955078125,1.0,0.01281232333880115,0.9760111752914813,0.9616178804663701,0.9995644911610657,140.76737426456904,225.22779882331048,0.06026208874295037,0.19710490009042042,0.13563915482251837,0.313566607356051,0.8803478754620664,6.261184410182269,5.550611529868393,0.8697540795091588,6.149736054597335,5.425393848831803
no_learning,2.43,8,0.00244140625,0.001953125,0.0027186349427880964,0.01953125,0.15184212285606882,0.625,0.982421875,1.0,0.0034857680581045136,0.9927876794357035,0.9884602870971255,0.9995578289936302,244.75172957498614,391.60276731997783,0.08174608619748219,0.1192120918157902,0.11363987964307065,0.3480005887769739,0.9120116689385224,6.67984566368742,6.006425869261207,0.9071130988744122,6.618933029940269,5.904716965503699
encourage,2.43,8,0.002685546875,0.001953125,0.0032296768933893927,0.021484375,0.15788934932686047,0.625,0.98046875,1.0,0.004995694755455196,0.9921088728501435,0.9873741965602296,0.9997569273950779,243.1451456749659,389.0322330799454,0.07693637005714658,0.1150109727841814,0.10980730694006494,0.34777897523634554,0.912218115225246,6.683857057132301,6.030222068098406,0.907158577686434,6.6220667943352485,5.92312984360626
punish,2.43,8,0.002197265625,0.001953125,0.0022771921516330116,0.017578125,0.13141207905472152,0.625,0.982421875,1.0,0.002501463488992925,0.9934307739643816,0.9894892383430106,1.0,245.79275932971746,393.26841492754795,0.0767871470941774,0.1211416732915676,0.1069133109242822,0.34804965521168385,0.9095090172211632,6.6457143482601655,5.966351517804872,0.9049888627226508,6.589645834310074,5.873897432767896
no_learning,2.43,9,0.003662109375,0.005859375,0.005207697511645884,0.029296875,0.16863738646941365,0.5,0.970703125,1.0,0.012971411868364466,0.9847851870153097,0.9695703740306194,1.0,137.67302717123414,275.3460543424683,0.05981476781514593,0.1687676194708076,0.12589617526196234,0.31351275756224795,0.9068148764578392,6.630902502166283,6.027958239417848,0.9039592651253241,6.586899512364344,5.893739604794233
encourage,2.43,9,0.00390625,0.0068359375,0.005437269885576193,0.03125,0.17399263633843817,0.5,0.96875,1.0,0.01113836006712509,0.9838945507629555,0.9677891015259111,1.0,136.10758214658645,272.2151642931729,0.06345272276611433,0.18169735150326843,0.11881380050696758,0.3303393045574937,0.9040304366721605,6.5977955544383455,5.985528069363996,0.9023282047934963,6.565521098696593,5.880141173530152
punish,2.43,9,0.004150390625,0.0048828125,0.006866387260949821,0.033203125,0.1791666193525858,0.5,0.966796875,1.0,0.013982021518295543,0.9844621020613292,0.9689242041226585,1.0,145.18354098921287,290.3670819784258,0.05945635510021997,0.13338831210244267,0.12800742269890733,0.3131021874871892,0.8944243034593322,6.4489675724331805,5.805341043061807,0.8891932981189921,6.386367395585696,5.64340031859947
