run_name,policy_id,target_env_steps,actual_env_steps,snapshot_path,unit_id,active_fraction,spatial_information,active_observation_count,active_bin_count,field_eligible,mono_field_score,mono_field,dominant_peak_x,dominant_peak_y,secondary_peak_x,secondary_peak_y,primary_secondary_peak_distance,dominant_peak_nearest_neighbor_distance
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,5,0.025520000606775284,0.0943278893828392,2552,155,1,0.2817465364933014,0,1150.0,750.0,1350.0,1350.0,632.4555053710938,0.0
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,6,0.023399999365210533,0.057117752730846405,2340,171,1,0.42227837443351746,0,250.0,650.0,1550.0,1750.0,1702.9385986328125,509.9019470214844
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,7,0.024299999698996544,0.12412843853235245,2430,164,1,1.0,1,1950.0,150.0,nan,nan,nan,200.0
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,8,0.030260000377893448,0.06731805205345154,3026,191,1,0.3056577742099762,0,150.0,1650.0,150.0,1150.0,500.0,300.0
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,9,0.04320000112056732,0.025131629779934883,4320,285,1,0.3257157802581787,0,1650.0,750.0,1150.0,350.0,640.3124389648438,200.0
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,10,0.03646000102162361,0.03861936181783676,3646,254,1,0.19228465855121613,0,1050.0,1350.0,1850.0,750.0,1000.0,141.42135620117188
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,11,0.034619998186826706,0.044602565467357635,3462,229,1,0.18306179344654083,0,450.0,1950.0,1750.0,850.0,1702.9385986328125,300.0
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,12,0.012690000236034393,0.04260128363966942,1269,143,1,0.27395832538604736,0,950.0,150.0,1350.0,1350.0,1264.9110107421875,632.4555053710938
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,13,0.029519999399781227,0.06591877341270447,2952,165,1,0.2248188704252243,0,1150.0,750.0,150.0,350.0,1077.032958984375,0.0
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,14,0.03327000141143799,0.09162598848342896,3327,162,1,0.7877347469329834,0,750.0,1450.0,nan,nan,nan,316.2277526855469
N8_W_REF_JOINT_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,15,0.03994999825954437,0.04605429247021675,3995,254,1,0.39851242303848267,0,1650.0,1150.0,1450.0,450.0,728.010986328125,400.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,0,0.038509998470544815,0.04029344394803047,3851,144,1,0.18394649028778076,0,150.0,1950.0,1950.0,1950.0,1800.0,800.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,1,0.042750000953674316,0.03842243552207947,4275,220,1,0.36131611466407776,0,1350.0,1250.0,550.0,1150.0,806.2257690429688,0.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,2,0.04154999926686287,0.024623295292258263,4155,184,1,0.258720338344574,0,950.0,750.0,350.0,150.0,848.5281372070312,447.2135925292969
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,3,0.02126000076532364,0.021681303158402443,2126,184,1,0.43136078119277954,0,1350.0,1250.0,1950.0,950.0,670.8203735351562,0.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,4,0.02563999965786934,0.04345325380563736,2564,202,1,0.2658677399158478,0,550.0,450.0,1850.0,1650.0,1769.1805419921875,100.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,5,0.030579999089241028,0.035716358572244644,3058,137,1,0.2948298752307892,0,150.0,950.0,150.0,1750.0,800.0,200.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,6,0.028219999745488167,0.06069304421544075,2822,121,1,0.37360909581184387,0,150.0,1150.0,1650.0,150.0,1802.775634765625,200.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,7,0.04157999902963638,0.02771632745862007,4158,164,1,0.2422696202993393,0,150.0,550.0,1950.0,1350.0,1969.7716064453125,300.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,8,0.030060000717639923,0.03289753571152687,3006,216,1,0.3711652457714081,0,1550.0,1050.0,1750.0,1450.0,447.2135925292969,282.84271240234375
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,9,0.02857000008225441,0.0733829140663147,2857,144,1,0.6258454918861389,0,1850.0,1650.0,1750.0,1950.0,316.2277526855469,141.42135620117188
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,10,0.045559998601675034,0.030422119423747063,4556,181,1,0.27021899819374084,0,550.0,1150.0,1450.0,1750.0,1081.6654052734375,400.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,11,0.03012000024318695,0.04934588819742203,3012,190,1,0.2363392859697342,0,1950.0,1750.0,550.0,450.0,1910.497314453125,141.42135620117188
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,12,0.030570000410079956,0.08175671100616455,3057,77,1,0.47849464416503906,0,150.0,250.0,nan,nan,nan,300.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,13,0.040619999170303345,0.07407111674547195,4062,118,1,0.19038859009742737,0,1950.0,1350.0,150.0,1950.0,1897.3665771484375,316.2277526855469
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,14,0.029589999467134476,0.048513252288103104,2959,209,1,0.39834022521972656,0,550.0,550.0,1350.0,550.0,800.0,100.0
N8_W_REF_JOINT_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,15,0.038770001381635666,0.03215646371245384,3877,243,1,0.44949787855148315,0,1250.0,1150.0,1650.0,950.0,447.2135925292969,141.42135620117188
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,0,0.019829999655485153,0.04249437153339386,1983,199,1,0.17590348422527313,0,1950.0,950.0,250.0,1950.0,1972.308349609375,100.0
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,1,0.015610000118613243,0.06130572780966759,1561,238,1,0.2842875123023987,0,1950.0,1050.0,1650.0,150.0,948.6832885742188,0.0
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,2,0.040369998663663864,0.04960092902183533,4037,254,1,0.15876734256744385,0,1950.0,1050.0,550.0,1950.0,1664.3316650390625,0.0
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,3,0.03288999944925308,0.040195442736148834,3289,215,1,0.37251582741737366,0,750.0,1950.0,350.0,1950.0,400.0,100.0
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,4,0.02686000056564808,0.04091639816761017,2686,239,1,0.35069605708122253,0,950.0,450.0,550.0,1450.0,1077.032958984375,583.09521484375
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,5,0.025669999420642853,0.0698082223534584,2567,212,1,0.16529299318790436,0,1950.0,1150.0,1750.0,1950.0,824.6211547851562,0.0
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,6,0.028219999745488167,0.09584624320268631,2822,201,1,0.207399383187294,0,1950.0,1150.0,350.0,750.0,1649.2423095703125,0.0
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,7,0.026429999619722366,0.09524745494127274,2643,268,1,1.0,1,1850.0,350.0,nan,nan,nan,608.2762451171875
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,8,0.02483000047504902,0.03919088840484619,2483,242,1,0.32131245732307434,0,450.0,150.0,1350.0,150.0,900.0,447.2135925292969
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,9,0.01607000082731247,0.05274561792612076,1607,169,1,0.30566099286079407,0,1950.0,1950.0,250.0,1150.0,1878.8294677734375,200.0
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,10,0.022530000656843185,0.030667385086417198,2253,257,1,0.24856215715408325,0,1750.0,1950.0,350.0,150.0,2280.350830078125,200.0
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,11,0.023879999294877052,0.020423872396349907,2388,232,1,0.3102125823497772,0,850.0,1950.0,750.0,550.0,1403.56689453125,100.0
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,12,0.019869999960064888,0.032760996371507645,1987,152,1,1.0,1,650.0,1550.0,nan,nan,nan,412.3105773925781
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,13,0.030729999765753746,0.03202256187796593,3073,267,1,0.2661915421485901,0,1350.0,1350.0,350.0,850.0,1118.033935546875,282.84271240234375
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,14,0.02363000065088272,0.035039838403463364,2363,239,1,0.3999663293361664,0,250.0,550.0,450.0,1050.0,538.5164794921875,447.2135925292969
N8_W_REF_JOINT_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_JOINT_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,15,0.03370000049471855,0.040500327944755554,3370,247,1,0.4776301980018616,0,1150.0,1150.0,1650.0,1950.0,943.3981323242188,282.84271240234375
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,0,0.004639999940991402,0.009929502382874489,464,84,1,0.430765300989151,0,1750.0,350.0,1750.0,1150.0,800.0,223.60679626464844
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,1,0.050200000405311584,0.09525541961193085,5020,140,1,0.30628475546836853,0,1750.0,950.0,350.0,150.0,1612.4515380859375,412.3105773925781
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,2,0.061469998210668564,0.09152430295944214,6147,79,1,0.8590949773788452,1,750.0,150.0,nan,nan,nan,200.0
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,3,0.026799999177455902,0.12425576150417328,2680,159,1,0.42957359552383423,0,550.0,150.0,1650.0,750.0,1252.9964599609375,200.0
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,4,0.0269399993121624,0.054207853972911835,2694,148,1,0.3192015588283539,0,150.0,1050.0,1650.0,950.0,1503.32958984375,100.0
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,5,0.04374000057578087,0.07591994851827621,4374,164,1,0.6274749636650085,0,950.0,1950.0,350.0,1950.0,600.0,761.5773315429688
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,6,0.039810001850128174,0.1705016940832138,3981,145,1,0.7814850211143494,0,1350.0,850.0,nan,nan,nan,223.60679626464844
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,7,0.03480999916791916,0.049216583371162415,3481,58,1,1.0,1,1150.0,750.0,nan,nan,nan,223.60679626464844
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,8,0.01899999938905239,0.014341684058308601,1900,134,1,0.37065666913986206,0,350.0,550.0,1650.0,950.0,1360.1470947265625,447.2135925292969
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,9,0.040150001645088196,0.18053841590881348,4015,195,1,0.5604738593101501,0,350.0,1150.0,950.0,150.0,1166.1904296875,200.0
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,10,0.031780000776052475,0.03833482414484024,3178,96,1,0.23947711288928986,0,150.0,150.0,1950.0,1950.0,2545.58447265625,400.0
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,11,0.026440000161528587,0.047322750091552734,2644,28,1,1.0,1,150.0,1950.0,nan,nan,nan,800.0
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,12,0.03646999970078468,0.1306271106004715,3647,129,1,0.25949743390083313,0,1550.0,150.0,1950.0,1150.0,1077.032958984375,282.84271240234375
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,13,0.021220000460743904,0.05459170043468475,2122,159,1,0.9003745913505554,1,150.0,1150.0,nan,nan,nan,100.0
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,14,0.038430001586675644,0.046337731182575226,3843,214,1,0.5966630578041077,0,1650.0,550.0,1350.0,650.0,316.2277526855469,223.60679626464844
N8_W_REF_STOP_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,15,0.03443000093102455,0.089248888194561,3443,149,1,0.4348239600658417,0,1650.0,1650.0,1350.0,1150.0,583.09521484375,707.1068115234375
N8_W_REF_STOP_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,0,0.029279999434947968,0.03953763470053673,2928,236,1,0.42238229513168335,0,150.0,1150.0,1250.0,650.0,1208.3045654296875,100.0
N8_W_REF_STOP_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,1,0.030169999226927757,0.09463503211736679,3017,205,1,0.27775391936302185,0,1750.0,350.0,1750.0,550.0,200.0,200.0
N8_W_REF_STOP_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,2,0.04030999913811684,0.10531212389469147,4031,174,1,0.18946637213230133,0,1950.0,1050.0,250.0,150.0,1923.5384521484375,100.0
N8_W_REF_STOP_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,3,0.043869998306035995,0.10640489310026169,4387,213,1,0.8542105555534363,1,550.0,150.0,nan,nan,nan,848.5281372070312
N8_W_REF_STOP_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,4,0.03359999880194664,0.05803317949175835,3360,220,1,0.5871065258979797,0,150.0,1050.0,1550.0,1550.0,1486.60693359375,100.0
N8_W_REF_STOP_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,5,0.03415999934077263,0.05164775252342224,3416,241,1,0.6195140480995178,0,950.0,1950.0,1950.0,150.0,2059.1259765625,300.0
N8_W_REF_STOP_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_W_REF_STOP_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,6,0.040709998458623886,0.0895642563700676,4071,234,1,1.0,1,1750.0,1750.0,nan,nan,nan,632.4555053710938
