condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
punish,1.0,4,0.16064453125,0.16015625,0.0023417146109925386,1.28515625,2.8873265598276094,1.0,0.82421875,1.1423611111111112,0.8797969615041605,0.7472154539559884,0.7472154539559884,0.8460822629907334,30.192902425418445,30.192902425418445,0.04815042850269841,0.22279043573467183,0.24493163050685063,0.5300344808538695,0.9573666724923113,7.321309676682209,6.881477664486775,0.9999826848197804,7.999711960654281,7.9994244749131775
no_learning,1.0,5,0.162109375,0.162109375,0.010242273907911636,1.296875,1.1964098312764735,1.0,0.302734375,1.2050816696914701,0.6894836316149856,0.7271630112584199,0.7271630112584199,0.9222848756924896,21.102074193038465,21.102074193038465,0.08191611935056761,0.3935937495001818,0.25191812538141645,0.35655799721365766,0.8737017523779509,6.189656066097224,5.517094061378436,0.8677409456926808,6.095283620062311,5.351845536203866
encourage,1.0,5,0.158203125,0.1572265625,0.007933631254527305,1.265625,1.3079347687767153,1.0,0.359375,1.231939163498099,0.39432903955696763,0.7048313899730021,0.7048313899730021,0.9141166391974176,13.648137140052626,13.648137140052626,0.06748829879984578,0.36346129422596934,0.17183969182048106,0.5965959444123019,0.9281058619755305,6.900997224735699,6.372132382161862,0.947718928481293,7.212181775119928,6.766784711997215
punish,1.0,5,0.161376953125,0.1611328125,0.0030784961457320536,1.291015625,2.8918118076745345,1.0,0.826171875,1.151567944250871,0.8737621362586228,0.7470222789651856,0.7470222789651856,0.8464490753778071,30.200543961817736,30.200543961817736,0.04588420579532472,0.2083724605373399,0.2405735965908153,0.5259299346402555,0.9583557103254797,7.33639452059418,6.903992956198464,0.9999642188302399,7.99940480304965,7.998809323647986
no_learning,1.0,6,0.167236328125,0.16796875,0.0070378590358396356,1.337890625,0.9667771462633513,1.0,0.20703125,1.1996497373029773,0.6466535026244287,0.7126772965295894,0.7126772965295894,0.9270785481234556,17.022355693925668,17.022355693925668,0.06858044791930902,0.42945048754371784,0.2465461838405339,0.3065863044949606,0.8703204641046466,6.144645488044523,5.425297991435254,0.8706652582500548,6.13812380526815,5.460548678749602
encourage,1.0,6,0.15478515625,0.15625,0.008386505877596517,1.23828125,1.1750412954013307,1.0,0.32421875,1.1527272727272728,0.35069194227597666,0.7129546718338271,0.7129546718338271,0.9243027455456485,14.769540512532654,14.769540512532654,0.05471425926439617,0.3579070502100905,0.14510854401968667,0.6312763038545751,0.9120410750969796,6.670277168674518,6.029549263115314,0.938420602327793,7.068300837721982,6.486710284361242
punish,1.0,6,0.16259765625,0.162109375,0.0016194456984157226,1.30078125,2.9019389017772994,1.0,0.826171875,1.1423670668953687,0.8811963650255344,0.7473608571293779,0.7473608571293779,0.8442923252369685,30.41127018154117,30.41127018154117,0.04756466580033954,0.21397310378441692,0.24068269961945452,0.5308493457782706,0.9568069833973984,7.312803995852386,6.870722617166582,0.9999707076832494,7.999512736517525,7.999028688013519
no_learning,1.0,7,0.165771484375,0.1650390625,0.009835564979728362,1.326171875,1.1167486435894984,1.0,0.275390625,1.1975308641975309,0.6632688772267534,0.719118988127492,0.719118988127492,0.9163587201172314,20.007993422487974,20.007993422487974,0.0636580649913889,0.4074542906664477,0.22337953039950173,0.3384418566788273,0.8973137030540654,6.468176622090706,5.85327442694134,0.9005250652651754,6.545575864130549,5.915880960407543
encourage,1.0,7,0.159423828125,0.162109375,0.014183288621365052,1.275390625,1.1355150279331883,1.0,0.302734375,1.1808318264014466,0.3606332104236836,0.7009591545688556,0.7009591545688556,0.9172149222414301,13.195110861842625,13.195110861842625,0.05679331226568132,0.39071575693870214,0.1528174478097009,0.6306549294992723,0.9163825238430867,6.724116316642897,6.126991304277752,0.9330377916388766,6.997806529815518,6.4546441405736505
punish,1.0,7,0.159423828125,0.1611328125,0.0037743224691748796,1.275390625,2.8702984389540593,1.0,0.828125,1.1436077057793346,0.8764359631915063,0.7465843224427013,0.7465843224427013,0.846319521841595,29.421561974706826,29.421561974706826,0.05079867414573034,0.20957919895022553,0.24394670733017473,0.526686772923701,0.9587691204792276,7.34269686004951,6.907931586531584,0.9999514011602113,7.999191658658278,7.998371210827574
no_learning,1.0,8,0.167724609375,0.1708984375,0.007778091954137691,1.341796875,1.1901168099141506,1.0,0.302734375,1.2245989304812834,0.6385122565006054,0.7152267881532192,0.7152267881532192,0.9112313541058688,18.73731324004528,18.73731324004528,0.09010278922568796,0.4122664380235951,0.22969518366745012,0.3457754199739417,0.9155679883679964,6.729212438221776,6.054579102005432,0.9021366649094444,6.549809472397955,5.7326727627246346
encourage,1.0,8,0.146484375,0.1435546875,0.01598701713256338,1.171875,1.1326777937149646,1.0,0.35546875,1.188118811881188,0.31629261845588286,0.7192345509030038,0.7192345509030038,0.9227379400591925,15.500782379842686,15.500782379842686,0.06153101542798892,0.3310656188341421,0.1536562428007909,0.6380269192557457,0.9126787441771225,6.6893353418599215,6.158513497849888,0.9314357284610938,6.989183508691528,6.554537437673019
punish,1.0,8,0.163330078125,0.162109375,0.0035125719164888084,1.306640625,2.908385445930372,1.0,0.82421875,1.1494845360824741,0.8777710552433293,0.7462301252093091,0.7462301252093091,0.8429020330291448,30.2962378509365,30.2962378509365,0.04562289368187816,0.2133002150862117,0.23963670287780492,0.530707923009049,0.9575240723139811,7.32370948649635,6.8850965408922145,0.9999823652171501,7.999706643667945,7.999412597848448
no_learning,1.0,9,0.169677734375,0.166015625,0.009490132678504301,1.357421875,1.1141769286210716,1.0,0.244140625,1.2410714285714286,0.6634523209966101,0.7074683305968595,0.7074683305968595,0.9134190605563971,16.78976432557452,16.78976432557452,0.07295618141649499,0.44074400876571407,0.29015657683562224,0.3408213053079745,0.8781490175629274,6.222233990105922,5.424086025777026,0.8793596363783871,6.274602670886545,5.577172742753086
encourage,1.0,9,0.147705078125,0.150390625,0.016397455674030257,1.181640625,1.1058327442925577,1.0,0.33984375,1.1415094339622642,0.32690241671538517,0.7205323815517456,0.7205323815517456,0.9248364962159428,14.89593776645152,14.89593776645152,0.061229003978780484,0.3544712573677235,0.14929391235030803,0.6605661587552594,0.8915141562540325,6.412026410798611,5.748866506513285,0.9242066984092873,6.856324047189015,6.3443340182576655
punish,1.0,9,0.161376953125,0.162109375,0.0033740905666712045,1.291015625,2.8904606952881853,1.0,0.828125,1.1416234887737478,0.8771957700611389,0.7466244530571817,0.7466244530571817,0.8443271052626853,30.144086143896686,30.144086143896686,0.04639955550170771,0.21111169659732854,0.23994893486426533,0.5286974145414036,0.9580851996828148,7.332252363386157,6.8975886018674455,0.9999815715283369,7.999693441155961,7.999388119994336
no_learning,1.5,0,0.068115234375,0.0703125,0.007839157401368322,0.544921875,0.8040021922522875,1.0,0.619140625,1.0772200772200773,0.24391771130015627,0.8311971477039788,0.8311971477039788,0.9771609541409829,47.290773741067696,47.290773741067696,0.0685855593214143,0.29133426098613874,0.23755791489901096,0.31585452801616054,0.9005312612050915,6.556862753706719,5.87528093649786,0.9046779015401218,6.566530208756292,5.821237322704761
encourage,1.5,0,0.05224609375,0.05078125,0.011378105661846723,0.41796875,0.6563313751630632,1.0,0.671875,1.0541871921182266,0.12276640425804967,0.8576851119563447,0.8576851119563447,0.9867844081804952,57.39424113769166,57.39424113769166,0.08869476116411071,0.24932441936680608,0.14979859458300687,0.49102196836520295,0.8800104907256865,6.29693230069353,5.687957575397479,0.8909809726537272,6.393836786194865,5.785164435860993
punish,1.5,0,0.07958984375,0.0791015625,0.007421232496860676,0.63671875,1.6992816080327702,1.0,0.82421875,1.0382165605095541,0.3734474377020678,0.8326858731437399,0.8326858731437399,0.9398676028978856,47.88036242753641,47.88036242753641,0.0587135964057955,0.23548980539586584,0.26586597416958974,0.4264079863233221,0.9505880656478936,7.222518453703194,6.7198973980856,0.9790943019760732,7.663221420739654,7.424492270984775
no_learning,1.5,1,0.06494140625,0.0673828125,0.017407757294898327,0.51953125,0.814666207887278,1.0,0.650390625,1.0725806451612903,0.21364936145959113,0.8464336184041031,0.8464336184041031,0.9762636692098684,56.58483337430393,56.58483337430393,0.05942712288052707,0.2886179236406862,0.2757862407182573,0.35501408091033165,0.8684321353335283,6.15165573483724,5.458496553388497,0.849012362972893,5.930342897916898,5.050783208301232
encourage,1.5,1,0.048583984375,0.048828125,0.013721919430074605,0.388671875,0.6638757779765612,1.0,0.701171875,1.0698924731182795,0.09848490331633535,0.867907520697837,0.867907520697837,0.9877913531877828,65.11155859334086,65.11155859334086,0.07085977290014643,0.2483580178525726,0.2265350778560116,0.4811997807648501,0.8966443911757751,6.489796160745662,5.902108576062404,0.8930241897418508,6.447428111745191,5.8433190162659425
punish,1.5,1,0.085205078125,0.0859375,0.007238265175963669,0.681640625,1.7859627469098032,1.0,0.814453125,1.0386904761904763,0.3677114274366872,0.8274198322431966,0.8274198322431966,0.9381029366741016,54.04703759375461,54.04703759375461,0.064720372186115,0.23691997205688334,0.24386115988635837,0.40181160260214654,0.9512125063841412,7.233435386137813,6.783622877729833,0.9768470612117703,7.625779834604119,7.378788112683958
