frame,agent,x,y,z,rot_x,rot_y,rot_z,num_traj
674,0,776.6214599609375,221.8488006591797,25.125,0.0,20.302734375,0.0,0
675,0,792.1427001953125,255.91542053222656,25.125,0.0,20.302734375,0.0,0
676,0,820.1737670898438,254.0042266845703,25.125,0.0,20.302734375,0.0,0
677,0,858.8942260742188,248.02626037597656,25.125,0.0,20.302734375,0.0,0
678,0,878.6903686523438,271.3028259277344,25.125,0.0,20.302734375,0.0,0
679,0,904.697021484375,303.1983642578125,25.125,0.0,20.302734375,0.0,0
680,0,939.677001953125,325.7737731933594,25.125,0.0,20.302734375,0.0,0
681,0,978.7882080078125,342.4877014160156,25.125,0.0,3.40576171875,0.0,0
682,0,1006.3223876953125,327.5489501953125,25.125,0.0,3.40576171875,0.0,0
683,0,1020.8187255859375,287.5548095703125,25.125,0.0,3.40576171875,0.0,0
684,0,1028.510498046875,247.3006134033203,25.125,0.0,3.40576171875,0.0,0
685,0,1055.911865234375,222.2792205810547,25.125,0.0,3.40576171875,0.0,0
686,0,1083.8741455078125,215.57720947265625,25.125,0.0,20.302734375,0.0,0
687,0,1083.874755859375,196.22244262695312,25.125,0.0,20.302734375,0.0,0
688,0,1086.6287841796875,154.66793823242188,25.125,0.0,20.302734375,0.0,0
689,0,1082.893310546875,149.9048614501953,25.125,0.0,20.302734375,0.0,0
690,0,1098.2071533203125,172.26976013183594,25.125,0.0,37.1942138671875,0.0,0
691,0,1133.1240234375,183.8746795654297,25.125,0.0,20.302734375,0.0,0
692,0,1175.8865966796875,183.87484741210938,25.125,0.0,20.302734375,0.0,0
693,0,1219.6593017578125,183.87478637695312,25.125,0.0,20.302734375,0.0,0
694,0,1260.68701171875,186.86935424804688,25.125,0.0,3.40576171875,0.0,0
695,0,1302.1724853515625,190.03073120117188,25.125,0.0,3.40576171875,0.0,0
696,0,1329.64794921875,169.4363250732422,25.125,0.0,3.40576171875,0.0,0
697,0,1341.9901123046875,170.4464569091797,25.125,0.0,3.40576171875,0.0,0
698,0,1369.831298828125,186.50537109375,25.125,0.0,3.40576171875,0.0,0
699,0,1394.96826171875,218.82725524902344,25.125,0.0,3.40576171875,0.0,0
700,0,1428.3687744140625,244.40557861328125,25.125,0.0,-13.4912109375,0.0,0
701,0,1461.9608154296875,274.4115905761719,25.125,0.0,-13.4912109375,0.0,0
702,0,1483.8741455078125,292.1732482910156,25.125,0.0,-13.4912109375,0.0,0
703,0,1483.8743896484375,291.0109558105469,25.125,0.0,-13.4912109375,0.0,0
704,0,1478.2198486328125,266.3392028808594,25.125,0.0,-13.4912109375,0.0,0
705,0,1483.87451171875,234.33035278320312,25.125,0.0,-30.38818359375,0.0,0
706,0,1483.8741455078125,200.86166381835938,25.125,0.0,-30.38818359375,0.0,0
707,0,1483.87451171875,199.55047607421875,25.125,0.0,-30.38818359375,0.0,0
708,0,1483.8743896484375,195.6085968017578,25.125,0.0,-47.28515625,0.0,0
709,0,1489.0948486328125,167.1977996826172,25.125,0.0,-47.28515625,0.0,0
710,0,1508.634521484375,131.2921905517578,25.125,0.0,-64.1766357421875,0.0,0
711,0,1527.05126953125,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
712,0,1544.38232421875,116.12556457519531,25.125,0.0,-64.1766357421875,0.0,0
713,0,1535.685546875,116.12540435791016,25.125,0.0,-64.1766357421875,0.0,0
714,0,1532.3997802734375,116.12567901611328,25.125,0.0,-47.28515625,0.0,0
715,0,1522.5841064453125,116.12562561035156,25.125,0.0,-47.28515625,0.0,0
716,0,1526.18896484375,116.1254653930664,25.125,0.0,-30.38818359375,0.0,0
717,0,1550.7154541015625,136.3298797607422,25.125,0.0,-30.38818359375,0.0,0
718,0,1587.9542236328125,142.15646362304688,25.125,0.0,-47.28515625,0.0,0
719,0,1625.9005126953125,119.24505615234375,25.125,0.0,-64.1766357421875,0.0,0
720,0,1667.387451171875,121.15505981445312,25.125,0.0,-64.1766357421875,0.0,0
721,0,1701.342529296875,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
722,0,1720.6217041015625,116.12591552734375,25.125,0.0,-97.9705810546875,0.0,0
723,0,1704.8480224609375,119.06977081298828,25.125,0.0,-97.9705810546875,0.0,0
724,0,1665.5804443359375,125.0186538696289,25.125,0.0,-97.9705810546875,0.0,0
725,0,1633.1295166015625,116.12583923339844,25.125,0.0,-114.8675537109375,0.0,0
726,0,1601.149169921875,116.1254653930664,25.125,0.0,-131.7645263671875,0.0,0
727,0,1561.8134765625,116.12568664550781,25.125,0.0,-131.7645263671875,0.0,0
728,0,1522.075439453125,116.12556457519531,25.125,0.0,-114.8675537109375,0.0,0
729,0,1486.924072265625,116.12583923339844,25.125,0.0,-114.8675537109375,0.0,0
730,0,1455.9801025390625,116.12556457519531,25.125,0.0,-114.8675537109375,0.0,0
731,0,1425.74267578125,116.12583923339844,25.125,0.0,-114.8675537109375,0.0,0
732,0,1394.2032470703125,116.12568664550781,25.125,0.0,-131.7645263671875,0.0,0
733,0,1355.9609375,130.06881713867188,25.125,0.0,-131.7645263671875,0.0,0
734,0,1316.1494140625,125.41476440429688,25.125,0.0,-131.7645263671875,0.0,0
735,0,1277.398193359375,116.12532806396484,25.125,0.0,-148.6614990234375,0.0,0
736,0,1230.19482421875,116.12568664550781,25.125,0.0,-131.7645263671875,0.0,0
737,0,1186.562744140625,127.79191589355469,25.125,0.0,-131.7645263671875,0.0,0
738,0,1144.4278564453125,121.00775909423828,25.125,0.0,-131.7645263671875,0.0,0
739,0,1104.67529296875,116.12548065185547,25.125,0.0,-148.6614990234375,0.0,0
740,0,1060.3853759765625,116.12513732910156,25.125,0.0,-165.552978515625,0.0,0
741,0,1016.6804809570312,116.12541961669922,25.125,0.0,-148.6614990234375,0.0,0
742,0,973.3248901367188,116.12509155273438,25.125,0.0,-165.552978515625,0.0,0
743,0,951.8364868164062,116.12589263916016,25.125,0.0,-165.552978515625,0.0,0
744,0,940.16162109375,138.86990356445312,25.125,0.0,-165.552978515625,0.0,0
745,0,916.1259155273438,156.7074432373047,25.125,0.0,-165.552978515625,0.0,0
746,0,916.1256103515625,157.0345001220703,25.125,0.0,177.550048828125,0.0,0
747,0,916.1258544921875,158.754150390625,25.125,0.0,160.653076171875,0.0,0
748,0,916.1258544921875,166.57456970214844,25.125,0.0,160.653076171875,0.0,0
749,0,916.1253051757812,150.97413635253906,25.125,0.0,160.653076171875,0.0,0
750,0,916.125732421875,141.90635681152344,25.125,0.0,143.756103515625,0.0,0
751,0,916.1253662109375,160.7323760986328,25.125,0.0,126.859130859375,0.0,0
752,0,916.125732421875,196.38563537597656,25.125,0.0,143.756103515625,0.0,0
753,0,927.5369873046875,236.93202209472656,25.125,0.0,143.756103515625,0.0,0
754,0,916.6879272460938,274.3700256347656,25.125,0.0,160.653076171875,0.0,0
755,0,906.0855712890625,316.66229248046875,25.125,0.0,160.653076171875,0.0,0
756,0,909.4757080078125,359.561767578125,25.125,0.0,160.653076171875,0.0,0
757,0,890.85400390625,391.0533142089844,25.125,0.0,177.550048828125,0.0,0
758,0,852.1701049804688,409.5601806640625,25.125,0.0,160.653076171875,0.0,0
759,0,835.3775634765625,441.9300537109375,25.125,0.0,160.653076171875,0.0,0
760,0,824.7254638671875,447.35150146484375,25.125,0.0,160.653076171875,0.0,0
761,0,793.4397583007812,447.4979248046875,25.125,0.0,143.756103515625,0.0,0
762,0,756.1760864257812,463.7803039550781,25.125,0.0,143.756103515625,0.0,0
763,0,717.500244140625,456.6311340332031,25.125,0.0,143.756103515625,0.0,0
764,0,684.0679931640625,430.7490539550781,25.125,0.0,143.756103515625,0.0,0
765,0,646.2670288085938,428.9580993652344,25.125,0.0,126.859130859375,0.0,0
766,0,610.4515991210938,452.58465576171875,25.125,0.0,126.859130859375,0.0,0
767,0,581.7341918945312,483.3639221191406,25.125,0.0,109.962158203125,0.0,0
768,0,559.8898315429688,519.688720703125,25.125,0.0,109.962158203125,0.0,0
769,0,544.2743530273438,558.0860595703125,25.125,0.0,93.0706787109375,0.0,0
770,0,560.44189453125,585.9815063476562,25.125,0.0,93.0706787109375,0.0,0
771,0,598.8043212890625,599.6771240234375,25.125,0.0,93.0706787109375,0.0,0
772,0,640.052001953125,607.3612060546875,25.125,0.0,93.0706787109375,0.0,0
773,0,643.1995239257812,609.5885009765625,25.125,0.0,93.0706787109375,0.0,0
774,0,607.7099609375,608.2808837890625,25.125,0.0,93.0706787109375,0.0,0
775,0,576.88037109375,629.9548950195312,25.125,0.0,109.962158203125,0.0,0
776,0,556.172607421875,667.3034057617188,25.125,0.0,93.0706787109375,0.0,0
777,0,546.885009765625,710.0525512695312,25.125,0.0,76.1737060546875,0.0,0
778,0,547.9866333007812,751.6340942382812,25.125,0.0,76.1737060546875,0.0,0
779,0,556.2177124023438,793.3338623046875,25.125,0.0,59.2767333984375,0.0,0
780,0,583.2166748046875,807.7617797851562,25.125,0.0,59.2767333984375,0.0,0
781,0,624.5391845703125,797.6002197265625,25.125,0.0,59.2767333984375,0.0,0
782,0,659.33740234375,810.1890258789062,25.125,0.0,76.1737060546875,0.0,0
783,0,681.8756713867188,849.4710083007812,25.125,0.0,93.0706787109375,0.0,0
784,0,691.1029663085938,890.6644897460938,25.125,0.0,93.0706787109375,0.0,0
785,0,692.0470581054688,932.4334106445312,25.125,0.0,109.962158203125,0.0,0
786,0,712.6807861328125,968.5576782226562,25.125,0.0,109.962158203125,0.0,0
787,0,746.8795776367188,993.4431762695312,25.125,0.0,109.962158203125,0.0,0
788,0,784.1421508789062,1012.70556640625,25.125,0.0,109.962158203125,0.0,0
789,0,821.5459594726562,1028.7674560546875,25.125,0.0,109.962158203125,0.0,0
790,0,835.42822265625,1059.541015625,25.125,0.0,126.859130859375,0.0,0
791,0,825.4639892578125,1099.8067626953125,25.125,0.0,109.962158203125,0.0,0
792,0,839.8695678710938,1133.359619140625,25.125,0.0,109.962158203125,0.0,0
793,0,851.7117309570312,1175.443115234375,25.125,0.0,109.962158203125,0.0,0
794,0,850.4251098632812,1216.786376953125,25.125,0.0,93.0706787109375,0.0,0
795,0,850.0049438476562,1258.731689453125,25.125,0.0,76.1737060546875,0.0,0
796,0,874.0968017578125,1280.2694091796875,25.125,0.0,76.1737060546875,0.0,0
797,0,901.4616088867188,1283.8740234375,25.125,0.0,93.0706787109375,0.0,0
798,0,911.8341674804688,1283.8740234375,25.125,0.0,93.0706787109375,0.0,0
799,0,913.5267333984375,1283.8741455078125,25.125,0.0,76.1737060546875,0.0,0
800,0,936.32861328125,1278.3035888671875,25.125,0.0,76.1737060546875,0.0,0
801,0,965.5792846679688,1295.238037109375,25.125,0.0,76.1737060546875,0.0,0
802,0,987.7200927734375,1331.2742919921875,25.125,0.0,59.2767333984375,0.0,0
803,0,980.8164672851562,1366.398193359375,25.125,0.0,59.2767333984375,0.0,0
804,0,986.5955810546875,1377.278076171875,25.125,0.0,59.2767333984375,0.0,0
805,0,1010.5855102539062,1396.2740478515625,25.125,0.0,76.1737060546875,0.0,0
806,0,1031.3365478515625,1432.8702392578125,25.125,0.0,59.2767333984375,0.0,0
807,0,1051.3480224609375,1468.2528076171875,25.125,0.0,59.2767333984375,0.0,0
808,0,1084.784912109375,1479.341552734375,25.125,0.0,59.2767333984375,0.0,0
809,0,1124.394287109375,1493.6966552734375,25.125,0.0,42.3797607421875,0.0,0
810,0,1159.5113525390625,1514.5230712890625,25.125,0.0,25.4827880859375,0.0,0
811,0,1197.4990234375,1532.935791015625,25.125,0.0,8.59130859375,0.0,0
812,0,1235.9320068359375,1546.64306640625,25.125,0.0,25.4827880859375,0.0,0
813,0,1271.8831787109375,1533.9674072265625,25.125,0.0,25.4827880859375,0.0,0
814,0,1300.6759033203125,1516.1258544921875,25.125,0.0,25.4827880859375,0.0,0
815,0,1338.7861328125,1525.5078125,25.125,0.0,25.4827880859375,0.0,0
816,0,1376.8538818359375,1541.955810546875,25.125,0.0,42.3797607421875,0.0,0
817,0,1412.064453125,1562.6453857421875,25.125,0.0,25.4827880859375,0.0,0
818,0,1449.1787109375,1580.6298828125,25.125,0.0,8.59130859375,0.0,0
819,0,1483.8743896484375,1590.890869140625,25.125,0.0,-8.3056640625,0.0,0
820,0,1483.8741455078125,1588.347900390625,25.125,0.0,-25.20263671875,0.0,0
821,0,1494.160400390625,1577.7340087890625,25.125,0.0,-8.3056640625,0.0,0
822,0,1533.3668212890625,1569.4305419921875,25.125,0.0,8.59130859375,0.0,0
823,0,1574.567626953125,1568.771240234375,25.125,0.0,8.59130859375,0.0,0
824,0,1616.563232421875,1574.107177734375,25.125,0.0,25.4827880859375,0.0,0
825,0,1656.1536865234375,1584.026611328125,25.125,0.0,8.59130859375,0.0,0
826,0,1678.5203857421875,1613.4122314453125,25.125,0.0,8.59130859375,0.0,0
827,0,1706.570556640625,1645.6529541015625,25.125,0.0,25.4827880859375,0.0,0
828,0,1740.30859375,1669.323974609375,25.125,0.0,25.4827880859375,0.0,0
829,0,1773.8538818359375,1661.607666015625,25.125,0.0,25.4827880859375,0.0,0
830,0,1784.4110107421875,1666.5712890625,25.125,0.0,25.4827880859375,0.0,0
831,0,1792.9149169921875,1659.329833984375,25.125,0.0,25.4827880859375,0.0,0
832,0,1824.5396728515625,1650.4378662109375,25.125,0.0,8.59130859375,0.0,0
833,0,1867.2001953125,1653.6412353515625,25.125,0.0,25.4827880859375,0.0,0
834,0,1907.3740234375,1666.9512939453125,25.125,0.0,42.3797607421875,0.0,0
835,0,1943.5040283203125,1686.2823486328125,25.125,0.0,25.4827880859375,0.0,0
836,0,1980.4417724609375,1705.471435546875,25.125,0.0,25.4827880859375,0.0,0
837,0,1977.67626953125,1737.2181396484375,25.125,0.0,25.4827880859375,0.0,0
838,0,1979.7701416015625,1740.9600830078125,25.125,0.0,25.4827880859375,0.0,0
839,0,1983.8741455078125,1737.5953369140625,25.125,0.0,8.59130859375,0.0,0
840,0,1983.8741455078125,1737.4873046875,25.125,0.0,-8.3056640625,0.0,0
841,0,1983.8741455078125,1737.639404296875,25.125,0.0,8.59130859375,0.0,0
842,0,1983.8743896484375,1741.3226318359375,25.125,0.0,25.4827880859375,0.0,0
843,0,1983.8741455078125,1756.1204833984375,25.125,0.0,25.4827880859375,0.0,0
844,0,1983.8743896484375,1775.865966796875,25.125,0.0,8.59130859375,0.0,0
845,0,1983.8741455078125,1791.6011962890625,25.125,0.0,8.59130859375,0.0,0
846,0,1980.5264892578125,1822.369384765625,25.125,0.0,8.59130859375,0.0,0
847,0,1983.8741455078125,1849.5606689453125,25.125,0.0,-8.3056640625,0.0,0
848,0,1983.8741455078125,1853.212646484375,25.125,0.0,-25.20263671875,0.0,0
849,0,1973.5377197265625,1828.6727294921875,25.125,0.0,-25.20263671875,0.0,0
850,0,1982.5523681640625,1792.7215576171875,25.125,0.0,-42.099609375,0.0,0
851,0,1983.8746337890625,1752.59716796875,25.125,0.0,-58.99658203125,0.0,0
852,0,1964.6878662109375,1711.2657470703125,25.125,0.0,-58.99658203125,0.0,0
853,0,1935.5283203125,1680.889892578125,25.125,0.0,-58.99658203125,0.0,0
854,0,1924.5787353515625,1641.35888671875,25.125,0.0,-75.8935546875,0.0,0
855,0,1924.8558349609375,1601.3946533203125,25.125,0.0,-92.7850341796875,0.0,0
856,0,1924.4093017578125,1559.7672119140625,25.125,0.0,-92.7850341796875,0.0,0
857,0,1921.2200927734375,1518.8406982421875,25.125,0.0,-109.6820068359375,0.0,0
858,0,1894.407470703125,1522.617431640625,25.125,0.0,-109.6820068359375,0.0,0
859,0,1858.9349365234375,1509.6815185546875,25.125,0.0,-126.5789794921875,0.0,0
860,0,1827.946533203125,1482.0699462890625,25.125,0.0,-126.5789794921875,0.0,0
861,0,1798.7161865234375,1452.28662109375,25.125,0.0,-143.4759521484375,0.0,0
862,0,1768.0941162109375,1425.349609375,25.125,0.0,-143.4759521484375,0.0,0
863,0,1733.956298828125,1400.72509765625,25.125,0.0,-160.3729248046875,0.0,0
864,0,1697.578369140625,1381.744140625,25.125,0.0,-160.3729248046875,0.0,0
865,0,1681.25,1348.3046875,25.125,0.0,-160.3729248046875,0.0,0
866,0,1657.3984375,1312.5262451171875,25.125,0.0,-160.3729248046875,0.0,0
867,0,1628.3861083984375,1314.9229736328125,25.125,0.0,-160.3729248046875,0.0,0
868,0,1588.9638671875,1324.2056884765625,25.125,0.0,-177.264404296875,0.0,0
869,0,1561.0635986328125,1350.4432373046875,25.125,0.0,-177.264404296875,0.0,0
870,0,1526.385498046875,1377.9119873046875,25.125,0.0,165.838623046875,0.0,0
871,0,1486.9658203125,1393.1668701171875,25.125,0.0,-177.264404296875,0.0,0
872,0,1443.60888671875,1397.436767578125,25.125,0.0,-160.3729248046875,0.0,0
873,0,1416.1258544921875,1391.90673828125,25.125,0.0,-160.3729248046875,0.0,0
874,0,1413.46923828125,1382.4658203125,25.125,0.0,-177.264404296875,0.0,0
875,0,1382.4173583984375,1373.1961669921875,25.125,0.0,-160.3729248046875,0.0,0
876,0,1342.9183349609375,1362.8544921875,25.125,0.0,-177.264404296875,0.0,0
877,0,1317.373046875,1332.78759765625,25.125,0.0,-177.264404296875,0.0,0
878,0,1316.1256103515625,1301.716064453125,25.125,0.0,-160.3729248046875,0.0,0
879,0,1311.793212890625,1275.526123046875,25.125,0.0,-160.3729248046875,0.0,0
880,0,1282.5107421875,1250.3485107421875,25.125,0.0,-143.4759521484375,0.0,0
881,0,1275.670654296875,1214.25439453125,25.125,0.0,-143.4759521484375,0.0,0
882,0,1266.0816650390625,1172.81982421875,25.125,0.0,-126.5789794921875,0.0,0
883,0,1236.9036865234375,1161.4305419921875,25.125,0.0,-126.5789794921875,0.0,0
884,0,1197.8134765625,1175.6348876953125,25.125,0.0,-126.5789794921875,0.0,0
885,0,1159.3822021484375,1168.2857666015625,25.125,0.0,-126.5789794921875,0.0,0
886,0,1124.3583984375,1144.29443359375,25.125,0.0,-143.4759521484375,0.0,0
887,0,1116.1256103515625,1119.8990478515625,25.125,0.0,-160.3729248046875,0.0,0
888,0,1123.5494384765625,1082.4071044921875,25.125,0.0,-160.3729248046875,0.0,0
889,0,1108.04296875,1048.64208984375,25.125,0.0,-160.3729248046875,0.0,0
890,0,1072.9400634765625,1023.2274169921875,25.125,0.0,-160.3729248046875,0.0,0
891,0,1057.6893310546875,1016.1258544921875,25.125,0.0,-160.3729248046875,0.0,0
892,0,1034.871337890625,1016.1251831054688,25.125,0.0,-160.3729248046875,0.0,0
893,0,994.158935546875,1016.125,25.125,0.0,-177.264404296875,0.0,0
894,0,966.4321899414062,1039.5413818359375,25.125,0.0,-177.264404296875,0.0,0
895,0,931.6598510742188,1065.7508544921875,25.125,0.0,165.838623046875,0.0,0
896,0,894.9197387695312,1083.559326171875,25.125,0.0,148.941650390625,0.0,0
897,0,857.1527709960938,1101.39501953125,25.125,0.0,165.838623046875,0.0,0
898,0,838.164306640625,1134.625732421875,25.125,0.0,165.838623046875,0.0,0
899,0,750.0,1250.0,25.125,0.0,16.490478515625,0.0,0
900,0,771.0220336914062,1256.284912109375,25.125,0.0,16.490478515625,0.0,1
901,0,810.3910522460938,1270.1971435546875,25.125,0.0,33.387451171875,0.0,1
902,0,846.349609375,1283.87451171875,25.125,0.0,50.284423828125,0.0,1
903,0,888.7681884765625,1283.87451171875,25.125,0.0,33.387451171875,0.0,1
904,0,905.368408203125,1283.874267578125,25.125,0.0,33.387451171875,0.0,1
905,0,917.95556640625,1264.6783447265625,25.125,0.0,33.387451171875,0.0,1
906,0,950.8856811523438,1257.348388671875,25.125,0.0,33.387451171875,0.0,1
907,0,990.8140869140625,1270.570556640625,25.125,0.0,33.387451171875,0.0,1
908,0,1028.998779296875,1287.40771484375,25.125,0.0,16.490478515625,0.0,1
909,0,1046.9052734375,1320.2030029296875,25.125,0.0,16.490478515625,0.0,1
910,0,1057.870361328125,1325.1934814453125,25.125,0.0,16.490478515625,0.0,1
911,0,1072.8521728515625,1292.6749267578125,25.125,0.0,16.490478515625,0.0,1
912,0,1075.4959716796875,1290.876220703125,25.125,0.0,16.490478515625,0.0,1
913,0,1095.4959716796875,1307.0455322265625,25.125,0.0,-0.406494140625,0.0,1
914,0,1134.987548828125,1316.885009765625,25.125,0.0,16.490478515625,0.0,1
915,0,1154.3040771484375,1345.6737060546875,25.125,0.0,16.490478515625,0.0,1
916,0,1165.669677734375,1349.47412109375,25.125,0.0,16.490478515625,0.0,1
917,0,1167.3309326171875,1360.905517578125,25.125,0.0,16.490478515625,0.0,1
918,0,1158.2872314453125,1398.5985107421875,25.125,0.0,16.490478515625,0.0,1
919,0,1174.979736328125,1431.5682373046875,25.125,0.0,16.490478515625,0.0,1
920,0,1183.8741455078125,1455.357666015625,25.125,0.0,16.490478515625,0.0,1
921,0,1183.8741455078125,1476.952880859375,25.125,0.0,16.490478515625,0.0,1
922,0,1183.8741455078125,1497.00732421875,25.125,0.0,16.490478515625,0.0,1
923,0,1177.58984375,1531.4356689453125,25.125,0.0,16.490478515625,0.0,1
924,0,1194.753173828125,1561.1812744140625,25.125,0.0,-0.406494140625,0.0,1
925,0,1236.66455078125,1572.8526611328125,25.125,0.0,-17.303466796875,0.0,1
926,0,1272.77490234375,1598.152587890625,25.125,0.0,-17.303466796875,0.0,1
927,0,1313.05712890625,1610.272216796875,25.125,0.0,-34.1949462890625,0.0,1
928,0,1355.6513671875,1602.495849609375,25.125,0.0,-17.303466796875,0.0,1
929,0,1394.9676513671875,1592.06298828125,25.125,0.0,-17.303466796875,0.0,1
930,0,1435.6669921875,1582.22314453125,25.125,0.0,-0.406494140625,0.0,1
931,0,1462.15673828125,1553.797607421875,25.125,0.0,-0.406494140625,0.0,1
932,0,1473.8065185546875,1513.0738525390625,25.125,0.0,-0.406494140625,0.0,1
933,0,1503.2357177734375,1489.1251220703125,25.125,0.0,16.490478515625,0.0,1
934,0,1535.452392578125,1461.821533203125,25.125,0.0,16.490478515625,0.0,1
935,0,1576.1099853515625,1445.8507080078125,25.125,0.0,16.490478515625,0.0,1
936,0,1619.7137451171875,1448.7635498046875,25.125,0.0,33.387451171875,0.0,1
937,0,1660.9368896484375,1435.1683349609375,25.125,0.0,33.387451171875,0.0,1
938,0,1703.822265625,1428.6412353515625,25.125,0.0,16.490478515625,0.0,1
939,0,1744.9267578125,1432.961669921875,25.125,0.0,16.490478515625,0.0,1
940,0,1785.99609375,1443.54443359375,25.125,0.0,33.387451171875,0.0,1
941,0,1823.518798828125,1462.708740234375,25.125,0.0,50.284423828125,0.0,1
942,0,1855.7625732421875,1491.9208984375,25.125,0.0,67.1759033203125,0.0,1
943,0,1878.9840087890625,1525.1988525390625,25.125,0.0,67.1759033203125,0.0,1
944,0,1900.4178466796875,1560.999755859375,25.125,0.0,50.284423828125,0.0,1
945,0,1923.833984375,1594.380859375,25.125,0.0,50.284423828125,0.0,1
946,0,1947.740478515625,1628.668701171875,25.125,0.0,67.1759033203125,0.0,1
947,0,1983.6834716796875,1642.508544921875,25.125,0.0,67.1759033203125,0.0,1
948,0,1983.8748779296875,1665.5897216796875,25.125,0.0,84.0728759765625,0.0,1
949,0,1959.521484375,1692.4302978515625,25.125,0.0,84.0728759765625,0.0,1
950,0,1920.1767578125,1707.012939453125,25.125,0.0,84.0728759765625,0.0,1
951,0,1893.4342041015625,1737.90234375,25.125,0.0,100.9698486328125,0.0,1
952,0,1878.202392578125,1775.368408203125,25.125,0.0,100.9698486328125,0.0,1
953,0,1865.6490478515625,1783.8741455078125,25.125,0.0,100.9698486328125,0.0,1
954,0,1856.927490234375,1783.8740234375,25.125,0.0,84.0728759765625,0.0,1
955,0,1856.0396728515625,1783.8741455078125,25.125,0.0,100.9698486328125,0.0,1
956,0,1854.7342529296875,1783.8741455078125,25.125,0.0,100.9698486328125,0.0,1
957,0,1832.1009521484375,1779.520263671875,25.125,0.0,100.9698486328125,0.0,1
958,0,1806.5950927734375,1783.8740234375,25.125,0.0,84.0728759765625,0.0,1
959,0,1802.179443359375,1783.8743896484375,25.125,0.0,67.1759033203125,0.0,1
960,0,1815.0799560546875,1783.874267578125,25.125,0.0,50.284423828125,0.0,1
961,0,1846.344482421875,1769.2916259765625,25.125,0.0,50.284423828125,0.0,1
962,0,1884.231689453125,1773.385986328125,25.125,0.0,50.284423828125,0.0,1
963,0,1921.2913818359375,1784.5859375,25.125,0.0,50.284423828125,0.0,1
964,0,1958.136474609375,1806.637939453125,25.125,0.0,67.1759033203125,0.0,1
965,0,1983.8721923828125,1838.1275634765625,25.125,0.0,50.284423828125,0.0,1
966,0,1983.8748779296875,1877.6282958984375,25.125,0.0,67.1759033203125,0.0,1
967,0,1983.8741455078125,1896.892822265625,25.125,0.0,67.1759033203125,0.0,1
968,0,1983.8743896484375,1891.1204833984375,25.125,0.0,67.1759033203125,0.0,1
969,0,1983.8748779296875,1907.938720703125,25.125,0.0,84.0728759765625,0.0,1
970,0,1983.874755859375,1948.9114990234375,25.125,0.0,67.1759033203125,0.0,1
971,0,1983.875,1983.874267578125,25.125,0.0,50.284423828125,0.0,1
972,0,1983.875,1983.8741455078125,25.125,0.0,67.1759033203125,0.0,1
973,0,1983.875,1983.8743896484375,25.125,0.0,67.1759033203125,0.0,1
974,0,1983.8741455078125,1976.43359375,25.125,0.0,67.1759033203125,0.0,1
975,0,1962.3636474609375,1977.9036865234375,25.125,0.0,67.1759033203125,0.0,1
976,0,1949.5389404296875,1983.8741455078125,25.125,0.0,67.1759033203125,0.0,1
977,0,1953.2322998046875,1983.8743896484375,25.125,0.0,84.0728759765625,0.0,1
978,0,1953.249755859375,1983.8741455078125,25.125,0.0,100.9698486328125,0.0,1
979,0,1953.077880859375,1983.8740234375,25.125,0.0,84.0728759765625,0.0,1
980,0,1930.1788330078125,1983.8748779296875,25.125,0.0,84.0728759765625,0.0,1
981,0,1908.582763671875,1983.8740234375,25.125,0.0,84.0728759765625,0.0,1
982,0,1923.364990234375,1981.8525390625,25.125,0.0,84.0728759765625,0.0,1
983,0,1949.5491943359375,1983.8741455078125,25.125,0.0,67.1759033203125,0.0,1
984,0,1974.6280517578125,1983.8743896484375,25.125,0.0,67.1759033203125,0.0,1
985,0,1983.8741455078125,1975.0489501953125,25.125,0.0,67.1759033203125,0.0,1
986,0,1962.30078125,1975.228515625,25.125,0.0,67.1759033203125,0.0,1
987,0,1946.0462646484375,1983.8740234375,25.125,0.0,84.0728759765625,0.0,1
988,0,1918.899169921875,1983.8748779296875,25.125,0.0,84.0728759765625,0.0,1
989,0,1916.2607421875,1981.798828125,25.125,0.0,84.0728759765625,0.0,1
990,0,1933.95703125,1983.8741455078125,25.125,0.0,67.1759033203125,0.0,1
991,0,1967.306396484375,1975.0982666015625,25.125,0.0,67.1759033203125,0.0,1
992,0,1983.875,1983.8740234375,25.125,0.0,84.0728759765625,0.0,1
993,0,1983.8743896484375,1983.2020263671875,25.125,0.0,84.0728759765625,0.0,1
994,0,1983.8748779296875,1983.875,25.125,0.0,84.0728759765625,0.0,1
995,0,1983.8740234375,1983.2030029296875,25.125,0.0,84.0728759765625,0.0,1
996,0,1983.36083984375,1983.8741455078125,25.125,0.0,100.9698486328125,0.0,1
997,0,1982.055419921875,1983.8741455078125,25.125,0.0,100.9698486328125,0.0,1
998,0,1980.7501220703125,1983.8743896484375,25.125,0.0,100.9698486328125,0.0,1
999,0,1983.8741455078125,1983.875,25.125,0.0,100.9698486328125,0.0,1
1000,0,1982.5687255859375,1983.8743896484375,25.125,0.0,100.9698486328125,0.0,1
1001,0,1977.5892333984375,1983.8741455078125,25.125,0.0,117.8668212890625,0.0,1
1002,0,1950.7205810546875,1972.974365234375,25.125,0.0,117.8668212890625,0.0,1
1003,0,1912.454833984375,1981.1605224609375,25.125,0.0,134.7637939453125,0.0,1
